Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",4,1,1,5,1,,,,,2.0,,,,,,1.0,4.0,,,1.0,,,24.0
8,"Clement, James",7,1,2,9,,,,1.0,8.0,1.0,,2.0,1.0,1.0,,4.0,4.0,,,3.0,,,100.0
34,"Cloke, Jason",7,5,2,9,,,1.0,4.0,3.0,2.0,1.0,6.0,3.0,2.0,,5.0,5.0,2.0,,3.0,1.0,,60.0
13,"Cole, Richard",2,2,1,3,,,1.0,3.0,,,,2.0,,1.0,,,4.0,,,3.0,,,50.0
1,"Davis, Leon",10,3,2,12,4,2.0,,2.0,,2.0,4.0,1.0,,1.0,,8.0,4.0,1.0,3.0,2.0,,,92.0
4,"Didak, Alan",6,1,2,8,,1.0,,,,1.0,,1.0,,,,3.0,4.0,,,1.0,,,98.0
6,"Holland, Brodie",7,3,11,18,,,,6.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,12.0,7.0,1.0,,3.0,,,100.0
26,"Johnson, Ben",8,3,6,14,,1.0,,,1.0,2.0,4.0,2.0,,2.0,,7.0,7.0,,,3.0,,1.0,95.0
32,"King, David",2,1,,2,,,,,,1.0,,,,,,,2.0,,,1.0,,,15.0
28,"Kinnear, Ben",6,4,6,12,1,,4.0,1.0,,2.0,,1.0,,1.0,,4.0,8.0,,2.0,1.0,,1.0,100.0
18,"Licuria, Paul",11,1,6,17,,,,4.0,,5.0,3.0,2.0,,1.0,,10.0,5.0,,,,,1.0,100.0
29,"Lokan, Matthew",4,2,2,6,1,2.0,,,,,1.0,3.0,,1.0,,3.0,3.0,,2.0,,,,100.0
3,"Lonie, Ryan",14,5,2,16,,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,,,10.0,7.0,2.0,,,1.0,,81.0
27,"McGough, Mark",6,1,7,13,,,,7.0,,3.0,2.0,6.0,,1.0,,9.0,5.0,,,3.0,,,68.0
11,"OBree, Shane",14,7,7,21,,1.0,,3.0,1.0,3.0,4.0,3.0,,2.0,,7.0,14.0,,1.0,2.0,1.0,,100.0
21,"Richards, Guy",4,2,1,5,,,24.0,4.0,2.0,1.0,1.0,1.0,1.0,,,3.0,2.0,2.0,,2.0,1.0,,73.0
23,"Rocca, Anthony",8,6,6,14,,2.0,3.0,1.0,,5.0,2.0,4.0,1.0,2.0,,10.0,6.0,1.0,3.0,,,1.0,100.0
36,"Swan, Dane",11,5,10,21,,2.0,,4.0,3.0,2.0,2.0,,,,,10.0,10.0,,1.0,2.0,,,82.0
20,"Tarrant, Chris",6,4,2,8,2,,,,,1.0,,2.0,,1.0,,2.0,6.0,1.0,3.0,2.0,,1.0,78.0
14,"Wakelin, Shane",6,2,1,7,,,,,5.0,,,2.0,1.0,,,4.0,2.0,,,3.0,,,100.0
38,"Walker, Tristen",5,3,2,7,,,3.0,,1.0,1.0,,1.0,,,,2.0,4.0,1.0,,2.0,,,84.0
2,"Woewodin, Shane",18,,6,24,2,1.0,,5.0,,4.0,3.0,2.0,3.0,1.0,,10.0,11.0,,,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,62,85,251,11,14.0,37.0,48.0,29.0,41.0,31.0,49.0,13.0,19.0,1.0,124.0,124.0,11.0,15.0,39.0,4.0,5.0,
Opposition,Opposition,156,67,79,235,13,11.0,33.0,55.0,32.0,45.0,31.0,32.0,19.0,13.0,5.0,111.0,126.0,12.0,13.0,42.0,13.0,8.0,
