0,1,2,3,4,5,6
←,"Round: 22 Venue: Waverley Park Date: Sat, 20-Aug-1994 2:00 PM Attendance: 13454","Round: 22 Venue: Waverley Park Date: Sat, 20-Aug-1994 2:00 PM Attendance: 13454","Round: 22 Venue: Waverley Park Date: Sat, 20-Aug-1994 2:00 PM Attendance: 13454","Round: 22 Venue: Waverley Park Date: Sat, 20-Aug-1994 2:00 PM Attendance: 13454","Round: 22 Venue: Waverley Park Date: Sat, 20-Aug-1994 2:00 PM Attendance: 13454",→
←,St Kilda,5.6.36,11.6.72,14.9.93,17.12.114,→
←,Sydney,1.3.9,5.8.38,7.13.55,11.15.81,→
←,Qrt margin,SK by 27,SK by 34,SK by 38,SK by 33,→
←,Qrt scores,SK 36-9,SK 36-29,SK 21-17,SY 26-21,→
←,Field umpires,"Greg Scroop (28), Gavin Dore (106), James Van Beek (37)","Greg Scroop (28), Gavin Dore (106), James Van Beek (37)","Greg Scroop (28), Gavin Dore (106), James Van Beek (37)","Greg Scroop (28), Gavin Dore (106), James Van Beek (37)",→
