Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",7,4,4,11,,,,1.0,,3.0,1.0,1.0,,,,5.0,6.0,,1.0,,,,74.0
18,"Cross, Daniel",7,3,9,16,,,,5.0,,3.0,1.0,7.0,1.0,2.0,,7.0,11.0,1.0,,5.0,,,89.0
6,"Dawes, Chris",7,6,5,12,1,1.0,1.0,,,2.0,1.0,5.0,2.0,3.0,,6.0,6.0,1.0,1.0,2.0,,,90.0
14,"Dunn, Lynden",12,7,5,17,,,,2.0,5.0,4.0,,2.0,1.0,2.0,,4.0,11.0,1.0,,,1.0,,95.0
20,"Garland, Colin",6,4,1,7,,,,1.0,,1.0,,3.0,,1.0,,4.0,4.0,1.0,,2.0,,,92.0
36,"Garlett, Jeff",4,2,1,5,1,1.0,,3.0,,2.0,,4.0,1.0,1.0,,3.0,3.0,,1.0,1.0,2.0,,93.0
11,"Gawn, Max",5,1,2,7,1,1.0,39.0,1.0,,2.0,3.0,2.0,,2.0,,4.0,3.0,,1.0,3.0,,,94.0
31,"Grimes, Jack",15,7,10,25,1,1.0,,3.0,5.0,5.0,1.0,4.0,3.0,2.0,,6.0,19.0,,1.0,2.0,2.0,1.0,88.0
43,"Harmes, James",2,2,8,10,,,,3.0,,1.0,,6.0,1.0,3.0,,5.0,6.0,,,2.0,1.0,,90.0
1,"Hogan, Jesse",5,5,3,8,,2.0,,3.0,,1.0,,1.0,1.0,,,2.0,6.0,1.0,2.0,,,,92.0
38,"Howe, Jeremy",9,3,4,13,,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,6.0,6.0,2.0,,2.0,,,89.0
2,"Jones, Nathan",6,2,10,16,1,,,4.0,,1.0,7.0,,,,,8.0,8.0,,1.0,,,,83.0
8 ↓,"Lumumba, Heritier",,,1,1,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,29.0
25,"McDonald, Tom",15,10,10,25,,,3.0,1.0,2.0,2.0,3.0,2.0,1.0,,,14.0,10.0,4.0,,2.0,,,95.0
22,"Michie, Viv",13,5,8,21,,,,4.0,,6.0,2.0,,,,,7.0,14.0,1.0,,,2.0,,80.0
30 ↑,"Neal-Bullen, Alex",8,3,2,10,,,,3.0,2.0,2.0,2.0,1.0,1.0,,,5.0,6.0,,,3.0,,,40.0
19,"Newton, Ben",11,3,6,17,1,1.0,,3.0,1.0,5.0,6.0,2.0,,,,8.0,9.0,,,,2.0,,76.0
3,"Salem, Christian",9,3,4,13,,1.0,,2.0,2.0,5.0,1.0,1.0,2.0,1.0,,3.0,10.0,,1.0,2.0,1.0,1.0,84.0
15,"Stretch, Billy",9,3,5,14,,,,2.0,1.0,4.0,1.0,,1.0,,,4.0,11.0,,,2.0,,,75.0
23,"Vince, Bernie",7,1,8,15,,,1.0,6.0,3.0,,1.0,2.0,2.0,1.0,,8.0,7.0,,,1.0,,,92.0
7,"Viney, Jack",4,,10,14,,,,4.0,1.0,1.0,4.0,1.0,1.0,,,9.0,6.0,,,2.0,,,78.0
4,"Watts, Jack",11,9,8,19,1,1.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,,,6.0,13.0,1.0,1.0,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,83,124,296,7,13.0,48.0,56.0,25.0,53.0,35.0,48.0,22.0,20.0,,125.0,176.0,13.0,10.0,32.0,11.0,2.0,
Opposition,Opposition,215,92,126,341,12,6.0,34.0,68.0,41.0,40.0,32.0,50.0,20.0,22.0,6.0,130.0,206.0,9.0,9.0,52.0,18.0,8.0,
