Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bentley, Greg",5,3,4,9,,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,8.0,,1.0,,,,62.0
10,"Boak, Travis",7,6,6,13,,,,1.0,1.0,,,3.0,,1.0,,1.0,13.0,,,2.0,,1.0,46.0
20,"Brogan, Dean",6,9,6,12,,1.0,8.0,2.0,,,,3.0,,3.0,,3.0,9.0,1.0,,3.0,,,57.0
7,"Burgoyne, Peter",23,5,8,31,,,,1.0,11.0,2.0,,4.0,,,,8.0,22.0,1.0,,2.0,5.0,,93.0
8,"Burgoyne, Shaun",13,4,15,28,1,1.0,,4.0,1.0,4.0,7.0,1.0,,1.0,1.0,11.0,15.0,,,2.0,3.0,4.0,84.0
25,"Cassisi, Domenic",11,6,14,25,,,,5.0,3.0,4.0,3.0,8.0,3.0,1.0,,11.0,15.0,,,2.0,,2.0,94.0
35,"Cornes, Chad",18,12,14,32,1,,2.0,2.0,8.0,,4.0,4.0,1.0,2.0,,12.0,21.0,1.0,,7.0,1.0,,88.0
18,"Cornes, Kane",7,3,11,18,,,,2.0,,1.0,1.0,,1.0,,2.0,6.0,12.0,1.0,,,,,96.0
33,"Ebert, Brett",8,3,1,9,1,1.0,,1.0,,5.0,,3.0,1.0,1.0,,5.0,4.0,1.0,2.0,1.0,,1.0,69.0
17,"Gray, Robbie",4,3,6,10,1,,,,,2.0,1.0,2.0,,1.0,,5.0,5.0,,2.0,2.0,,,75.0
5,"Lade, Brendon",8,4,2,10,,,17.0,1.0,2.0,2.0,5.0,6.0,,5.0,,4.0,5.0,,,1.0,,,52.0
12,"Lonie, Nathan",10,6,12,22,1,,,2.0,2.0,4.0,2.0,,,,,3.0,19.0,,,,2.0,3.0,88.0
4,"Motlop, Daniel",13,13,4,17,6,1.0,1.0,3.0,1.0,7.0,,8.0,1.0,2.0,3.0,6.0,11.0,3.0,6.0,2.0,2.0,,85.0
16,"Pearce, Danyle",14,3,8,22,1,1.0,,3.0,1.0,4.0,1.0,,1.0,,,7.0,15.0,,1.0,2.0,4.0,1.0,87.0
36,"Pettigrew, Michael",10,6,6,16,,,,,1.0,3.0,1.0,,,,,4.0,12.0,1.0,,5.0,3.0,1.0,97.0
15,"Rodan, David",8,5,8,16,2,1.0,,2.0,2.0,1.0,2.0,2.0,,1.0,,7.0,9.0,1.0,1.0,1.0,1.0,1.0,93.0
9,"Surjan, Jacob",7,2,7,14,,,,3.0,3.0,1.0,,,1.0,,,3.0,11.0,,,2.0,1.0,,97.0
28,"Thurstans, Toby",1,1,9,10,,,,2.0,,,,3.0,,3.0,,2.0,9.0,,,10.0,3.0,,100.0
1,"Tredrea, Warren",7,6,5,12,,,,1.0,1.0,3.0,1.0,2.0,,1.0,,4.0,8.0,,,,,,80.0
2,"Wakelin, Darryl",8,8,6,14,,,,3.0,4.0,,,,,,,,14.0,,,8.0,3.0,,100.0
39,"Westhoff, Justin",5,5,5,10,3,,,,,2.0,,2.0,,1.0,,3.0,8.0,,4.0,,,1.0,87.0
21,"Wilson, Michael",8,1,4,12,,,,1.0,1.0,,1.0,7.0,1.0,4.0,,4.0,7.0,,,7.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,114,161,362,17,10.0,28.0,39.0,42.0,46.0,29.0,59.0,11.0,28.0,6.0,111.0,252.0,10.0,17.0,59.0,28.0,15.0,
Opposition,Opposition,204,84,147,351,15,15.0,26.0,49.0,25.0,59.0,43.0,37.0,28.0,11.0,,134.0,212.0,9.0,10.0,46.0,15.0,7.0,
