Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",14,3,4,18,,,,2.0,3.0,5.0,1.0,4.0,,,,2.0,16.0,,,,,1.0,79.0
36,"Blanck, James",3,,6,9,,,,1.0,,,,4.0,1.0,1.0,,6.0,3.0,,,10.0,,,82.0
16,"Bramble, Lachlan",13,8,3,16,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,2.0,14.0,,,1.0,,1.0,77.0
22,"Breust, Luke",5,4,3,8,2,,,1.0,,2.0,,2.0,,,,3.0,5.0,1.0,2.0,,,,82.0
33,"Brockman, Tyler",4,2,5,9,,,,,,2.0,,2.0,,,,2.0,7.0,,,2.0,,,82.0
30 ↑,"Butler, Sam",3,1,4,7,,,,1.0,,1.0,,2.0,1.0,,,1.0,7.0,,,,1.0,,36.0
12,"Day, Will",14,9,15,29,,,,4.0,5.0,3.0,3.0,1.0,1.0,,,9.0,17.0,,,,,1.0,84.0
8,"Frost, Sam",4,2,5,9,,,,2.0,4.0,,,3.0,2.0,,,5.0,5.0,,,8.0,,,96.0
15,"Hardwick, Blake",20,8,18,38,,,,,10.0,1.0,,5.0,,1.0,,10.0,20.0,,,2.0,1.0,,86.0
4,"Impey, Jarman",20,6,9,29,,,,3.0,6.0,3.0,1.0,4.0,,,,6.0,22.0,,,1.0,2.0,,85.0
23,"Koschitzke, Jacob",2,2,4,6,,1.0,,4.0,,,,1.0,1.0,,,2.0,4.0,,1.0,1.0,,,84.0
2,"Lewis, Mitch",7,4,8,15,2,,,,,3.0,,3.0,1.0,,,5.0,10.0,1.0,2.0,2.0,,,81.0
31,"Macdonald, Connor",4,3,9,13,,,,,,,,1.0,,,,5.0,8.0,,,,,,80.0
28,"Mackenzie, Cam",4,1,12,16,,,,1.0,,1.0,1.0,3.0,,,,2.0,14.0,,,1.0,,,73.0
17 ↓,"Meek, Lloyd",1,,1,2,,,11.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,45.0
40,"Mitchell, Seamus",13,6,11,24,,,,3.0,5.0,,1.0,5.0,,,,9.0,15.0,,,1.0,,,85.0
13,"Moore, Dylan",9,1,8,17,1,1.0,,6.0,1.0,2.0,,4.0,3.0,2.0,,6.0,13.0,,,,,,89.0
11,"Nash, Conor",15,1,9,24,,,,4.0,6.0,3.0,10.0,7.0,1.0,1.0,,14.0,11.0,,,3.0,,1.0,73.0
3,"Newcombe, Jai",10,3,10,20,,,,8.0,1.0,5.0,2.0,5.0,5.0,2.0,,11.0,10.0,,,1.0,,,74.0
7,"Reeves, Ned",3,1,4,7,,,15.0,1.0,,,3.0,2.0,1.0,1.0,,6.0,2.0,,,1.0,,,76.0
14,"Scrimshaw, Jack",19,11,12,31,,,,,7.0,,,5.0,,2.0,,8.0,20.0,1.0,,4.0,6.0,,85.0
37,"Weddle, Josh",6,4,4,10,,,,2.0,,,,1.0,1.0,,,2.0,9.0,1.0,,2.0,1.0,,84.0
5,"Worpel, James",12,2,16,28,,,,1.0,2.0,4.0,5.0,3.0,2.0,,,11.0,15.0,,,,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,82,180,385,5,4.0,26.0,45.0,53.0,37.0,28.0,70.0,20.0,11.0,,127.0,248.0,4.0,5.0,40.0,12.0,4.0,
Opposition,Opposition,252,128,116,368,14,17.0,36.0,40.0,32.0,68.0,37.0,59.0,11.0,20.0,6.0,127.0,233.0,11.0,16.0,36.0,4.0,10.0,
