Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Butts, Jordon",4,4,4,8,,,,2.0,1.0,,,2.0,,1.0,,4.0,4.0,,,8.0,,,96.0
12,"Dawson, Jordan",27,9,8,35,,,,12.0,,10.0,5.0,5.0,3.0,1.0,1.0,11.0,21.0,,,1.0,1.0,3.0,81.0
32,"Fogarty, Darcy",5,4,4,9,1,,,4.0,,3.0,1.0,2.0,,,,2.0,7.0,,1.0,,,1.0,84.0
20,"Hinge, Mitch",19,3,4,23,,,,2.0,6.0,4.0,,6.0,1.0,,,6.0,12.0,1.0,,1.0,,1.0,86.0
1,"Jones, Chayce",14,,9,23,,,,1.0,1.0,5.0,2.0,2.0,2.0,1.0,,8.0,14.0,,,3.0,,,88.0
2,"Keays, Ben",11,2,18,29,,1.0,,5.0,2.0,3.0,10.0,5.0,,2.0,,16.0,12.0,,1.0,,,1.0,84.0
29,"Laird, Rory",10,4,21,31,,,,7.0,4.0,1.0,6.0,3.0,2.0,1.0,,16.0,16.0,1.0,,2.0,,,79.0
25 ↑,"McHenry, Ned",7,5,9,16,,,,1.0,1.0,2.0,,1.0,,,,4.0,12.0,,,1.0,1.0,1.0,48.0
16,"Michalanney, Max",7,5,2,9,,,,4.0,2.0,1.0,,2.0,,,,2.0,6.0,1.0,,3.0,,,92.0
30,"Milera, Wayne",7,4,11,18,,,,4.0,4.0,,,3.0,1.0,1.0,,4.0,13.0,,,1.0,1.0,,86.0
4,"Murphy, Lachlan",6,1,1,7,1,1.0,,2.0,1.0,2.0,,2.0,,2.0,,1.0,7.0,,,,,,74.0
28 ↓,"Murray, Nick",1,1,1,2,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,3.0,,,40.0
43,"OBrien, Reilly",5,4,7,12,,,29.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,5.0,2.0,1.0,4.0,,2.0,79.0
10,"Pedlar, Luke",10,5,1,11,1,1.0,,4.0,,5.0,2.0,3.0,1.0,1.0,,5.0,6.0,,2.0,1.0,,,80.0
8,"Rachele, Josh",5,3,6,11,,3.0,,2.0,1.0,1.0,,,,,,5.0,6.0,,2.0,1.0,,,87.0
22,"Rankine, Izak",14,7,7,21,1,1.0,,4.0,,5.0,,2.0,,,,5.0,13.0,,3.0,,,,90.0
38,"Sholl, Lachlan",8,3,3,11,,,,,1.0,,,4.0,,2.0,,3.0,10.0,,2.0,,,1.0,80.0
9,"Sloane, Rory",3,4,16,19,,,,2.0,,2.0,4.0,3.0,,2.0,,7.0,13.0,,,3.0,,,65.0
33,"Smith, Brodie",13,1,6,19,,1.0,,4.0,5.0,2.0,1.0,1.0,,,,7.0,11.0,,,1.0,,1.0,84.0
14,"Soligo, Jake",6,2,5,11,1,1.0,,3.0,1.0,,3.0,1.0,,1.0,,5.0,7.0,,,,,,80.0
7,"Thilthorpe, Riley",6,4,8,14,1,,5.0,1.0,1.0,3.0,,3.0,,1.0,,5.0,9.0,2.0,1.0,3.0,,,60.0
13,"Walker, Taylor",12,7,1,13,5,1.0,1.0,2.0,,4.0,,3.0,1.0,1.0,2.0,6.0,7.0,2.0,3.0,2.0,1.0,,86.0
24,"Worrell, Josh",9,5,5,14,,,,1.0,4.0,1.0,,4.0,,1.0,,7.0,5.0,1.0,,5.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,87,157,366,11,14.0,35.0,70.0,37.0,57.0,36.0,60.0,12.0,21.0,3.0,137.0,217.0,11.0,16.0,43.0,4.0,11.0,
Opposition,Opposition,215,87,154,369,12,10.0,40.0,64.0,46.0,49.0,41.0,58.0,21.0,12.0,3.0,134.0,227.0,11.0,10.0,43.0,7.0,5.0,
