Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
17,"Camporeale, Scott",31y 288d,247 (120-1-126 48.79%),203 (0.82),14 (5-1-8 39.29%),3 (0.21)
28,"Cole, Richard",23y 315d,63 (30-0-33 47.62%),6 (0.10),7 (3-0-4 42.86%),
29,"Davey, Alwyn",23y 11d,9 (5-0-4 55.56%),12 (1.33),←,
2,"Dyson, Ricky",21y 240d,44 (16-1-27 37.50%),26 (0.59),←,
31,"Fletcher, Dustin",32y 19d,266 (168-3-95 63.72%),62 (0.23),←,
19,"Hille, David",25y 358d,113 (55-1-57 49.12%),84 (0.74),←,
5,"Hird, James",34y 111d,245 (143-5-97 59.39%),338 (1.38),←,
43,"Houli, Bachar",19y 14d,3 (2-0-1 66.67%),3 (1.00),←,
14,"Johnson, Jason",29y 121d,174 (100-2-72 58.05%),107 (0.61),←,
1,"Johnson, Mark",29y 3d,183 (107-2-74 59.02%),87 (0.48),←,
18,"Lloyd, Matthew",29y 40d,219 (133-2-84 61.19%),791 (3.61),←,
25,"Lucas, Scott",29y 147d,234 (131-2-101 56.41%),398 (1.70),←,
33,"McPhee, Adam",24y 232d,113 (44-0-69 38.94%),53 (0.47),88 (38-0-50 43.18%),44 (0.50)
10,"McVeigh, Mark",26y 120d,150 (76-2-72 51.33%),62 (0.41),←,
22,"Michael, Mal",29y 336d,210 (115-1-94 55.00%),29 (0.14),9 (5-0-4 55.56%),1 (0.11)
6,"Monfries, Angus",20y 127d,42 (12-1-29 29.76%),40 (0.95),←,
11,"Peverill, Damien",27y 318d,124 (60-2-62 49.19%),26 (0.21),←,
30,"Ryder, Paddy",19y 73d,18 (6-1-11 36.11%),4 (0.22),←,
20,"Slattery, Henry",21y 124d,19 (8-1-10 44.74%),4 (0.21),←,
24,"Stanton, Brent",21y 25d,65 (21-1-43 33.08%),38 (0.58),←,
4,"Watson, Jobe",22y 107d,43 (15-1-27 36.05%),16 (0.37),←,
8,"Winderlich, Jason",22y 228d,37 (13-0-24 35.14%),11 (0.30),←,
Totals,Totals,25y 236d,2621 (1380-29-1212 52.65%),2400 (0.92),,
C,"Sheedy, Kevin",59y 153d,621 (381-6-234 61.84%),,←,
