Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",25y 156d,72 (45-2-25 63.89%),80 (1.11),←,
20,"Berbakov, Peter",23y 234d,20 (12-1-7 62.50%),4 (0.20),←,
32,"Blumfield, Justin",19y 140d,13 (9-0-4 69.23%),4 (0.31),←,
28,"Bomford, Andrew",22y 268d,1 (1-0-0 100.00%),1 (1.00),←,
14,"Calthorpe, David",23y 239d,66 (39-2-25 60.61%),44 (0.67),←,
33,"Caracella, Blake",20y 29d,1 (1-0-0 100.00%),1 (1.00),←,
9,"Cockatoo-Collins, Che",22y 39d,57 (35-3-19 64.04%),86 (1.51),←,
7,"Daniher, Chris",31y 13d,110 (64-4-42 60.00%),36 (0.33),←,
38,"Denham, Sean",27y 349d,140 (82-4-54 60.00%),54 (0.39),96 (58-4-34 62.50%),33 (0.34)
31,"Fletcher, Dustin",21y 341d,78 (51-3-24 67.31%),22 (0.28),←,
39,"Hardwick, Damien",24y 238d,51 (31-1-19 61.76%),9 (0.18),←,
5,"Hird, James",24y 68d,91 (55-4-32 62.64%),158 (1.74),←,
18,"Lloyd, Matthew",18y 362d,17 (10-1-6 61.76%),29 (1.71),←,
13,"Long, Michael",27y 194d,129 (86-2-41 67.44%),102 (0.79),←,
25,"Lucas, Scott",19y 104d,17 (12-0-5 70.59%),14 (0.82),←,
24,"Misiti, Joe",22y 155d,88 (54-4-30 63.64%),37 (0.42),←,
3,"OConnor, Ryan",22y 290d,36 (23-3-10 68.06%),30 (0.83),←,
10,"ODonnell, Gary",31y 336d,209 (129-4-76 62.68%),79 (0.38),←,
15,"Prior, Michael",23y 219d,28 (17-1-10 62.50%),5 (0.18),←,
12,"Symons, Michael",25y 209d,80 (50-3-27 64.38%),75 (0.94),←,
6,"Wellman, Sean",22y 205d,46 (21-2-23 47.83%),9 (0.20),12 (8-1-3 70.83%),
Totals,Totals,23y 321d,1350 (827-44-479 61.26%),879 (0.65),,
C,"Sheedy, Kevin",49y 110d,381 (245-5-131 64.96%),,←,
