Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bandy, Daniel",6,7,2,8,,,8.0,1.0,1.0,1.0,,3.0,,1.0,,,8.0,,,2.0,,,60.0
40,"Birss, Shane",12,8,3,15,1,1.0,,1.0,,3.0,,1.0,3.0,1.0,,4.0,12.0,,1.0,,,,63.0
17,"Cooney, Adam",10,5,13,23,,,,5.0,5.0,5.0,3.0,5.0,1.0,2.0,3.0,11.0,13.0,,,,2.0,1.0,94.0
4,"Cross, Daniel",5,2,15,20,,,3.0,4.0,,2.0,4.0,3.0,,2.0,,10.0,10.0,,,2.0,,1.0,93.0
10,"Eagleton, Nathan",9,4,7,16,2,1.0,,2.0,,4.0,,3.0,1.0,,,1.0,15.0,,1.0,1.0,2.0,3.0,78.0
18,"Faulkner, Cameron",9,3,1,10,1,1.0,,4.0,1.0,3.0,1.0,2.0,3.0,1.0,,7.0,4.0,2.0,,1.0,,1.0,75.0
9,"Gilbee, Lindsay",18,6,4,22,2,,,5.0,5.0,6.0,2.0,6.0,2.0,1.0,,7.0,13.0,1.0,,2.0,4.0,,100.0
16,"Griffen, Ryan",7,5,5,12,1,1.0,,4.0,2.0,3.0,,2.0,,,,2.0,10.0,1.0,,4.0,4.0,,95.0
8,"Hahn, Mitch",12,4,8,20,,1.0,,4.0,1.0,4.0,2.0,1.0,2.0,,,7.0,13.0,1.0,,1.0,1.0,1.0,88.0
25,"Hargrave, Ryan",11,4,5,16,1,,,5.0,1.0,4.0,1.0,3.0,1.0,,,3.0,12.0,,,4.0,4.0,,100.0
22,"Harrison, Ben",5,2,1,6,,,,1.0,4.0,1.0,1.0,,,,,1.0,5.0,,,1.0,1.0,,43.0
6,"Johnson, Brad",15,5,5,20,2,,,2.0,4.0,3.0,,3.0,1.0,3.0,,5.0,16.0,,2.0,3.0,8.0,1.0,100.0
36,"Lake, Brian",6,5,3,9,,,,1.0,3.0,,,3.0,,2.0,,3.0,5.0,1.0,,9.0,,,100.0
23,"McMahon, Jordan",14,7,6,20,,,,3.0,6.0,3.0,4.0,3.0,1.0,,,5.0,13.0,,,1.0,5.0,1.0,100.0
38,"Morris, Dale",3,5,6,9,,,,2.0,,1.0,,,,,,5.0,4.0,1.0,,4.0,2.0,,100.0
2,"Murphy, Robert",5,4,1,6,1,,,1.0,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,1.0,3.0,1.0,96.0
24,"Rawlings, Jade",3,6,7,10,,,,1.0,2.0,,,1.0,1.0,,,2.0,8.0,,,2.0,,,73.0
1,"Ray, Farren",4,1,3,7,1,,,,,2.0,,2.0,,,,1.0,6.0,,1.0,1.0,,,52.0
30,"Robbins, Matthew",5,2,1,6,2,1.0,,1.0,,1.0,,,1.0,,,2.0,4.0,,1.0,2.0,,,100.0
5,"Smith, Rohan",6,4,5,11,1,,,1.0,1.0,,1.0,1.0,1.0,,,4.0,8.0,,,,,,37.0
31,"Street, Peter",5,3,5,10,,,15.0,2.0,,2.0,3.0,3.0,2.0,2.0,,5.0,4.0,,,1.0,,1.0,59.0
7,"West, Scott",4,3,12,16,,,,4.0,2.0,2.0,2.0,2.0,2.0,1.0,,11.0,5.0,1.0,,2.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,95,118,292,15,8.0,26.0,54.0,38.0,53.0,24.0,50.0,22.0,18.0,3.0,97.0,194.0,8.0,7.0,44.0,36.0,12.0,
Opposition,Opposition,224,128,138,362,17,14.0,30.0,38.0,39.0,53.0,30.0,44.0,19.0,22.0,3.0,125.0,243.0,16.0,15.0,53.0,15.0,9.0,
