Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26 ↓,"Bice, Riley",4,3.0,2,6,,1.0,,1.0,,,,,,,,1,5,1.0,1.0,,,,52.0
22,"Blakey, Nick",24,8.0,5,29,,,,1.0,8.0,4.0,,3.0,,1.0,1.0,3,16,1.0,,1.0,2.0,1.0,92.0
39,"Buller, Jack",7,5.0,3,10,2.0,,1.0,3.0,,1.0,,2.0,,,,2,6,2.0,3.0,,,,68.0
16,"Campbell, Braeden",5,6.0,7,12,1.0,,,1.0,2.0,,,1.0,1.0,,,4,8,,2.0,1.0,,,83.0
7,"Cunningham, Harry",6,5.0,6,12,,,,2.0,,,,2.0,1.0,1.0,,3,10,,,3.0,,,89.0
4,"Grundy, Brodie",10,2.0,12,22,,,62.0,3.0,3.0,1.0,11.0,8.0,4.0,3.0,,18,4,1.0,,2.0,1.0,1.0,74.0
21,"Gulden, Errol",12,6.0,8,20,1.0,,,4.0,2.0,2.0,,3.0,,2.0,,3,17,,1.0,1.0,,1.0,88.0
29,"Hamling, Joel",6,5.0,1,7,,,,1.0,2.0,,,,,,,2,6,1.0,,8.0,,,87.0
9,"Hayward, Will",10,6.0,5,15,,1.0,,2.0,,3.0,,4.0,,1.0,,4,11,,2.0,1.0,,1.0,86.0
5,"Heeney, Isaac",22,8.0,12,34,5.0,1.0,,5.0,,9.0,13.0,3.0,4.0,1.0,3.0,16,17,2.0,4.0,1.0,,1.0,81.0
17,"Jordon, James",8,3.0,5,13,,2.0,,3.0,,4.0,2.0,1.0,3.0,,,6,6,,1.0,,,2.0,77.0
19 ↑,"Ladhams, Peter",1,1.0,3,4,,,8.0,,1.0,,2.0,,,,,3,1,,,1.0,,1.0,25.0
44,"Lloyd, Jake",8,7.0,6,14,,,,3.0,1.0,2.0,1.0,,,,,4,10,,,,2.0,,85.0
27,"McInerney, Justin",15,6.0,7,22,1.0,1.0,,4.0,1.0,7.0,5.0,3.0,2.0,1.0,,8,15,,,2.0,1.0,1.0,82.0
2,"McLean, Hayden",9,6.0,3,12,1.0,,9.0,,,2.0,2.0,2.0,3.0,1.0,,7,5,2.0,2.0,1.0,,,83.0
43,"Melican, Lewis",8,5.0,3,11,,,,3.0,3.0,,,1.0,1.0,,,3,9,1.0,,4.0,1.0,,85.0
14,"Mills, Callum",14,10.0,14,28,,,,1.0,4.0,,,,1.0,,,4,22,,,1.0,,,81.0
24,"Rampe, Dane",4,4.0,5,9,,,,4.0,,1.0,,1.0,,1.0,,3,6,,,,,,75.0
34,"Roberts, Matt",14,6.0,3,17,,1.0,,1.0,2.0,2.0,1.0,,1.0,,,4,14,,,3.0,1.0,,84.0
8,"Rowbottom, James",10,2.0,7,17,,2.0,,7.0,2.0,3.0,5.0,4.0,,2.0,,8,9,,,1.0,,,81.0
12,"Sheldrick, Angus",4,,15,19,,,,5.0,2.0,2.0,5.0,5.0,,2.0,,11,8,,,1.0,,1.0,68.0
1,"Warner, Chad",11,6.0,15,26,1.0,3.0,,4.0,1.0,6.0,4.0,2.0,1.0,,2.0,6,19,,2.0,,3.0,1.0,84.0
15,"Wicks, Sam",10,4.0,2,12,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,3,9,,,1.0,,,91.0
Totals,Totals,222,114.0,149,371,12.0,12.0,80.0,61.0,37.0,50.0,52.0,46.0,23.0,16.0,6.0,126,233,11.0,18.0,33.0,11.0,11.0,
Opposition,Opposition,180,86.0,145,325,7.0,11.0,10.0,69.0,38.0,46.0,37.0,57.0,16.0,23.0,,105,212,7.0,5.0,34.0,9.0,5.0,
