Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",23,12,7,30,2,,,3.0,1.0,7.0,3.0,3.0,4.0,,1.0,10.0,19.0,1.0,2.0,1.0,,1.0,91.0
17,"Burns, Scott",15,9,6,21,2,,,4.0,,5.0,5.0,3.0,3.0,2.0,,8.0,13.0,,1.0,1.0,1.0,1.0,61.0
8,"Clement, James",12,4,3,15,1,,,3.0,2.0,2.0,1.0,3.0,,1.0,,3.0,12.0,,,2.0,2.0,,100.0
19,"Davies, Ben",5,2,4,9,,,,,,3.0,1.0,2.0,,,,2.0,7.0,,,1.0,,,68.0
4,"Didak, Alan",7,3,7,14,,1.0,,,1.0,3.0,2.0,1.0,1.0,,,8.0,6.0,,1.0,3.0,,1.0,98.0
25,"Fraser, Josh",13,8,7,20,1,,13.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,,7.0,14.0,,,,1.0,,95.0
26,"Johnson, Ben",10,5,6,16,,1.0,,4.0,4.0,2.0,2.0,2.0,2.0,,,6.0,12.0,,1.0,1.0,,,87.0
18,"Licuria, Paul",9,8,8,17,,,,3.0,3.0,1.0,,2.0,1.0,2.0,,1.0,16.0,,,1.0,4.0,,97.0
24,"Lockyer, Tarkyn",14,9,7,21,1,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,7.0,15.0,,,2.0,3.0,,100.0
3,"Lonie, Ryan",8,3,7,15,,,,,4.0,1.0,1.0,2.0,,1.0,,3.0,11.0,1.0,,5.0,,,100.0
7,"Morrison, Chad",11,10,9,20,,,,3.0,2.0,,1.0,2.0,1.0,,,7.0,12.0,1.0,,3.0,5.0,,95.0
11,"OBree, Shane",6,1,5,11,,,,3.0,2.0,3.0,3.0,,2.0,,,4.0,5.0,,1.0,,1.0,,73.0
16,"Pendlebury, Scott",10,12,5,15,,,1.0,3.0,,1.0,,2.0,,1.0,,3.0,13.0,1.0,,2.0,,,57.0
35,"Prestigiacomo, Simon",4,2,2,6,,,,1.0,4.0,,,2.0,,2.0,,3.0,3.0,,,8.0,4.0,,66.0
23,"Rocca, Anthony",11,6,4,15,,1.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,,7.0,8.0,,1.0,1.0,,1.0,100.0
2,"Rusling, Sean",2,2,5,7,,,,2.0,,,,1.0,1.0,,,2.0,5.0,,,1.0,,1.0,54.0
39,"Shaw, Heath",16,4,4,20,1,,,2.0,5.0,1.0,2.0,1.0,1.0,,,5.0,16.0,,1.0,4.0,,,97.0
22,"Shaw, Rhyce",7,7,10,17,,,,1.0,2.0,1.0,1.0,3.0,,2.0,,3.0,13.0,,,2.0,4.0,,77.0
36,"Swan, Dane",9,6,7,16,,,,2.0,2.0,5.0,1.0,,1.0,,,4.0,12.0,1.0,1.0,,4.0,,63.0
20,"Tarrant, Chris",3,3,2,5,,1.0,1.0,2.0,,1.0,,,,,,3.0,2.0,1.0,1.0,,,,91.0
13,"Thomas, Dale",10,7,4,14,1,,,,2.0,1.0,1.0,2.0,1.0,2.0,,3.0,12.0,1.0,1.0,1.0,,,81.0
14,"Wakelin, Shane",9,6,2,11,,,,3.0,,,,1.0,1.0,,,4.0,9.0,1.0,,1.0,,,50.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,129,121,335,9,9.0,19.0,44.0,38.0,44.0,33.0,40.0,23.0,18.0,1.0,103.0,235.0,8.0,11.0,40.0,29.0,5.0,
Opposition,Opposition,208,110,137,345,19,8.0,34.0,42.0,38.0,56.0,28.0,44.0,18.0,23.0,5.0,116.0,236.0,9.0,13.0,50.0,40.0,12.0,
