Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",9,5.0,6,15,,,,2.0,6.0,,,1.0,,,,4,10.0,2.0,,2.0,,,88.0
7,"Cunningham, Harry",10,5.0,7,17,,,,3.0,2.0,1.0,1.0,5.0,1.0,2.0,,5,12.0,,,1.0,,,86.0
13,"Florent, Oliver",7,1.0,7,14,2.0,,,2.0,1.0,2.0,2.0,5.0,1.0,1.0,,8,7.0,,,3.0,2.0,,81.0
23,"Franklin, Lance",6,3.0,3,9,4.0,,,2.0,,1.0,,2.0,2.0,1.0,,4,5.0,1.0,2.0,,,,97.0
39,"Grundy, Heath",5,6.0,8,13,,,,5.0,3.0,1.0,,3.0,,2.0,,4,10.0,2.0,,1.0,,,83.0
4,"Hannebery, Dan",9,2.0,11,20,,,,5.0,1.0,3.0,3.0,5.0,1.0,,,9,10.0,1.0,,,,,74.0
9,"Hayward, Will",10,6.0,2,12,1.0,,,2.0,2.0,2.0,,1.0,1.0,,,5,7.0,1.0,1.0,1.0,,,80.0
5,"Heeney, Isaac",3,,2,5,,,,1.0,1.0,1.0,3.0,,1.0,,,5,,,,,,,44.0
29,"Hewett, George",7,2.0,13,20,,,,7.0,,2.0,10.0,9.0,1.0,5.0,,20,5.0,,,1.0,,,82.0
15,"Jack, Kieren",1,,7,8,,,,6.0,,1.0,1.0,2.0,1.0,1.0,,5,4.0,,,2.0,,,72.0
10,"Jones, Zak",9,4.0,10,19,,,,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,7,10.0,,,3.0,3.0,,81.0
12,"Kennedy, Josh",11,,25,36,,,,9.0,4.0,6.0,8.0,3.0,3.0,1.0,1.0,22,13.0,,,1.0,,1.0,89.0
44,"Lloyd, Jake",21,8.0,13,34,,,,3.0,5.0,2.0,,3.0,,,,5,28.0,,,4.0,,,88.0
30,"McCartin, Tom",7,5.0,4,11,,1.0,,3.0,,2.0,,2.0,1.0,,,5,6.0,1.0,1.0,3.0,,,84.0
3,"McVeigh, Jarrad",13,5.0,6,19,,,,5.0,5.0,3.0,2.0,2.0,2.0,1.0,,4,17.0,,,,1.0,,74.0
26,"Parker, Luke",12,2.0,11,23,2.0,,,7.0,1.0,3.0,5.0,3.0,2.0,,,13,11.0,,1.0,1.0,,1.0,90.0
24,"Rampe, Dane",8,5.0,5,13,,,,3.0,5.0,,,1.0,1.0,,,4,8.0,1.0,,12.0,,,100.0
16,"Rohan, Gary",5,,1,6,,,1.0,,,6.0,,3.0,1.0,1.0,,5,2.0,,,,1.0,,70.0
25,"Ronke, Ben",8,3.0,6,14,2.0,,,3.0,1.0,3.0,,3.0,,2.0,,6,9.0,1.0,,1.0,1.0,,76.0
1,"Rose, James",2,,5,7,,,,6.0,,,,2.0,1.0,,,4,4.0,,,2.0,,1.0,73.0
18,"Sinclair, Callum",8,1.0,2,10,,,39.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,,6,3.0,1.0,1.0,3.0,,1.0,91.0
40,"Smith, Nick",5,3.0,6,11,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,2,8.0,,,4.0,,,96.0
Totals,Totals,176,66.0,160,336,11.0,1.0,40.0,84.0,46.0,43.0,39.0,62.0,24.0,19.0,1.0,152,189.0,11.0,6.0,45.0,8.0,4.0,
Opposition,Opposition,221,109.0,153,374,14.0,9.0,45.0,69.0,31.0,61.0,31.0,57.0,19.0,24.0,5.0,143,241.0,15.0,17.0,51.0,8.0,9.0,
