Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",22,7,12,34,1,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,
27,"Barnard, Paul",2,,3,5,,,,,,,,,1.0,2.0,,,,,,,,,
14,"Bunn, Mark",5,,5,10,,,,2.0,,,,,2.0,,,,,,,,,,
5,"Collins, Andrew",4,,9,13,,,,4.0,,,,,1.0,1.0,,,,,,,,,
26,"Cooper, Paul",7,2,8,15,,,,1.0,,,,,,,,,,,,,,,
9,"Crawford, Shane",10,4,8,18,,1.0,,5.0,,,,,1.0,1.0,,,,,,,,,
4,"Crow, Scott",4,,3,7,1,1.0,,,,,,,1.0,,,,,,,,,,
13,"Dear, Paul",5,3,4,9,,,3.0,2.0,,,,,,2.0,,,,,,,,,
19,"Dunstall, Jason",8,5,1,9,2,3.0,,2.0,,,,,,1.0,,,,,,,,,
16,"Gowers, Andrew",12,5,4,16,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"Graham, Mark",16,7,6,22,,,2.0,,,,,,2.0,,,,,,,,,,
22,"Hargreaves, Tim",2,2,1,3,,,,,,,,,,,,,,,,,,,
17,"Hudson, Paul",8,4,3,11,3,3.0,,,,,,,1.0,,,,,,,,,,
11,"Jarman, Darren",11,4,,11,,,,1.0,,,,,,2.0,,,,,,,,,
24,"Langford, Chris",13,5,7,20,,,,3.0,,,,,1.0,2.0,,,,,,,,,
12,"Lawrence, Stephen",5,1,7,12,,,3.0,3.0,,,,,3.0,1.0,,,,,,,,,
20,"Maginness, Scott",9,3,2,11,1,,,1.0,,,,,1.0,,,,,,,,,,
44,"Platten, John",3,,3,6,,,,1.0,,,,,,3.0,,,,,,,,,
18,"Pritchard, Darrin",13,3,5,18,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
42,"Stevenson, Shayne",8,1,6,14,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
38,"Tallis, Rayden",1,1,5,6,,,,4.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,57,102,270,9,18.0,8.0,36.0,,,,,18.0,19.0,1.0,,,,,,,,
Opposition,Opposition,172,59,92,264,15,14.0,15.0,37.0,,,,,19.0,18.0,5.0,,,,,,,,
