Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",3,4,7,10,,,10.0,1.0,,2.0,2.0,,2.0,1.0,,7.0,2.0,3.0,,1.0,,,
16,"Barnard, Paul",12,5,6,18,,,1.0,2.0,1.0,3.0,1.0,,,1.0,,4.0,14.0,1.0,,4.0,,,
22,"Barnes, John",8,2,4,12,1,,19.0,,1.0,2.0,4.0,1.0,1.0,1.0,,6.0,4.0,1.0,,1.0,,,
8,"Bewick, Darren",8,2,5,13,,,,,1.0,3.0,1.0,3.0,,3.0,,5.0,6.0,1.0,,3.0,3.0,,
32,"Blumfield, Justin",7,6,12,19,,2.0,1.0,,,3.0,4.0,3.0,1.0,1.0,,9.0,11.0,,1.0,1.0,,,
33,"Caracella, Blake",15,10,4,19,2,1.0,,1.0,1.0,5.0,1.0,3.0,1.0,2.0,2.0,5.0,14.0,1.0,2.0,2.0,,,
38,"Denham, Sean",8,2,10,18,,,,,1.0,2.0,5.0,1.0,,1.0,,7.0,9.0,,,2.0,,,
31,"Fletcher, Dustin",12,5,5,17,2,,,2.0,4.0,3.0,,3.0,,,,5.0,9.0,,1.0,7.0,1.0,,
11,"Hardwick, Damien",18,5,5,23,,,,2.0,9.0,2.0,2.0,2.0,1.0,,,12.0,12.0,,,,1.0,,
26,"Heffernan, Chris",6,,6,12,1,,,3.0,1.0,1.0,1.0,4.0,3.0,,,6.0,6.0,,,2.0,2.0,,
5,"Hird, James",16,6,6,22,1,2.0,,2.0,2.0,6.0,,2.0,2.0,,,11.0,11.0,3.0,3.0,1.0,,,
14,"Johnson, Jason",15,4,8,23,,1.0,,1.0,1.0,4.0,4.0,8.0,1.0,3.0,,10.0,12.0,,,3.0,1.0,,
1,"Johnson, Mark",11,5,2,13,,1.0,,3.0,,2.0,2.0,4.0,1.0,1.0,,3.0,10.0,,2.0,1.0,,,
18,"Lloyd, Matthew",9,5,5,14,3,2.0,,2.0,1.0,2.0,,1.0,,1.0,,8.0,7.0,2.0,1.0,1.0,,,
25,"Lucas, Scott",15,7,2,17,3,3.0,,2.0,3.0,4.0,,2.0,2.0,,,9.0,8.0,5.0,3.0,,,,
2,"Mercuri, Mark",5,3,2,7,1,,,,1.0,,1.0,,,1.0,,6.0,2.0,2.0,1.0,,,,
24,"Misiti, Joe",8,2,7,15,,,,1.0,,5.0,5.0,3.0,,,,6.0,9.0,,,1.0,,,
29,"Moorcroft, Gary",3,1,,3,,,,2.0,,2.0,,1.0,1.0,3.0,,2.0,2.0,,,,,,
9,"Ramanauskas, Adam",11,3,4,15,2,,,3.0,3.0,4.0,4.0,,1.0,,,7.0,8.0,,1.0,,2.0,,
7,"Solomon, Dean",15,9,8,23,1,,,,4.0,1.0,1.0,,2.0,2.0,,9.0,15.0,1.0,1.0,5.0,,,
21,"Wallis, Dean",6,3,3,9,1,1.0,1.0,,1.0,3.0,1.0,,,,,5.0,4.0,,1.0,3.0,,,
6,"Wellman, Sean",13,4,4,17,,,,2.0,4.0,,,2.0,3.0,,3.0,6.0,11.0,,,1.0,7.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,93,115,339,18,15.0,32.0,29.0,39.0,59.0,39.0,43.0,22.0,21.0,5.0,148.0,186.0,20.0,17.0,39.0,17.0,,
Opposition,Opposition,224,96,119,343,15,9.0,22.0,29.0,32.0,59.0,33.0,54.0,21.0,22.0,1.0,126.0,212.0,9.0,23.0,34.0,9.0,,
