Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",6,3,6,12,,,,5.0,1.0,,1.0,2.0,,1.0,,5.0,7.0,,,,,,83.0
23,"Franklin, Lance",20,8,1,21,1,3.0,,2.0,,8.0,,5.0,2.0,2.0,,8.0,13.0,1.0,2.0,,,,88.0
39,"Grundy, Heath",15,10,7,22,,,,,7.0,1.0,,2.0,,,,6.0,15.0,2.0,,,,,94.0
4,"Hannebery, Dan",11,5,22,33,2,,,4.0,2.0,1.0,2.0,2.0,,1.0,1.0,12.0,22.0,,1.0,1.0,,1.0,76.0
9,"Hayward, Will",6,1,4,10,1,,,1.0,,4.0,,3.0,,2.0,,4.0,7.0,,,1.0,,1.0,83.0
5,"Heeney, Isaac",14,9,11,25,2,2.0,,4.0,4.0,1.0,3.0,1.0,,1.0,,12.0,14.0,1.0,2.0,,3.0,,86.0
29,"Hewett, George",15,5,14,29,1,1.0,,2.0,,7.0,3.0,2.0,,,,12.0,18.0,,1.0,1.0,,1.0,78.0
10,"Jones, Zak",8,5,7,15,1,,,5.0,1.0,3.0,2.0,5.0,1.0,2.0,,6.0,11.0,,,2.0,,,88.0
12,"Kennedy, Josh",11,2,26,37,1,,,6.0,1.0,5.0,9.0,3.0,1.0,,3.0,17.0,20.0,,,,,1.0,85.0
44,"Lloyd, Jake",20,8,8,28,,1.0,,1.0,3.0,2.0,1.0,2.0,1.0,,,5.0,23.0,1.0,1.0,1.0,1.0,,92.0
31,"Marsh, Harrison",8,5,6,14,,1.0,,1.0,2.0,3.0,,4.0,,1.0,,2.0,13.0,2.0,,1.0,,,83.0
3,"McVeigh, Jarrad",4,2,1,5,2,,,3.0,,,,1.0,1.0,,,3.0,2.0,,1.0,,,,45.0
43,"Melican, Lewis",3,3,3,6,,,,2.0,1.0,,,1.0,,,,4.0,3.0,1.0,,4.0,,,87.0
14,"Mills, Callum",16,7,7,23,,,,1.0,3.0,1.0,,1.0,2.0,1.0,,9.0,13.0,1.0,,,,,89.0
35,"Naismith, Sam",2,,5,7,,,23.0,,,3.0,2.0,3.0,,3.0,,3.0,4.0,,,1.0,,,69.0
28,"Newman, Nic",19,11,16,35,,,,4.0,3.0,2.0,1.0,2.0,,1.0,,13.0,20.0,2.0,,4.0,,2.0,77.0
41,"Papley, Tom",10,5,5,15,2,1.0,,3.0,,3.0,2.0,1.0,1.0,,,4.0,11.0,,2.0,1.0,1.0,1.0,86.0
26,"Parker, Luke",19,3,17,36,2,1.0,,5.0,,7.0,11.0,6.0,,4.0,2.0,20.0,15.0,,,2.0,,,82.0
20,"Reid, Sam",14,12,8,22,3,,,,4.0,,,1.0,,,,7.0,15.0,2.0,3.0,5.0,,,95.0
18,"Sinclair, Callum",5,2,2,7,,,15.0,,,2.0,1.0,1.0,,,,4.0,3.0,1.0,1.0,4.0,,,65.0
40,"Smith, Nick",6,5,7,13,,,,,1.0,,,,1.0,,,5.0,9.0,,,3.0,,,85.0
22,"Towers, Dean",11,6,9,20,,1.0,,5.0,1.0,4.0,,1.0,2.0,,,9.0,13.0,,1.0,1.0,,2.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,243,117,192,435,18,12.0,38.0,54.0,34.0,57.0,38.0,49.0,12.0,19.0,6.0,170.0,271.0,14.0,15.0,32.0,5.0,9.0,
Opposition,Opposition,166,61,171,337,11,12.0,43.0,83.0,35.0,49.0,35.0,47.0,19.0,12.0,,133.0,197.0,12.0,8.0,43.0,10.0,4.0,
