Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",15,5.0,15,30,,2.0,,7,2.0,7.0,4.0,,2.0,,3.0,11,18,1.0,2.0,1.0,,1.0,84.0
17,"Boyd, Tom",7,6.0,6,13,1.0,3.0,7.0,1,,2.0,2.0,1.0,1.0,,,7,6,2.0,4.0,2.0,,1.0,83.0
12,"Cordy, Zaine",5,4.0,4,9,,,,1,3.0,,,,1.0,,,4,5,1.0,,4.0,,,93.0
9,"Crozier, Hayden",7,3.0,7,14,,,,3,2.0,3.0,,,,,,4,10,,,4.0,,,86.0
6,"Dahlhaus, Luke",2,2.0,19,21,,,,4,,1.0,5.0,3.0,2.0,3.0,,9,13,,,4.0,,,81.0
31,"Dale, Bailey",5,1.0,9,14,1.0,2.0,,3,,2.0,,2.0,1.0,2.0,,6,7,1.0,1.0,3.0,,2.0,83.0
35,"Daniel, Caleb",11,6.0,9,20,1.0,1.0,,3,2.0,,2.0,2.0,,1.0,,7,12,,1.0,,1.0,,87.0
5,"Dunkley, Josh",7,3.0,8,15,,1.0,,6,2.0,2.0,1.0,1.0,,,,5,10,1.0,,1.0,,,66.0
44,"English, Tim",1,,9,10,,,15.0,2,,2.0,1.0,3.0,,2.0,,6,5,,,4.0,,,77.0
26,"Gowers, Billy",8,7.0,1,9,2.0,,,2,,2.0,,3.0,,2.0,,2,8,1.0,4.0,,,3.0,81.0
7,"Hunter, Lachie",15,7.0,14,29,,1.0,,2,4.0,3.0,2.0,1.0,1.0,,,5,24,,,,2.0,,89.0
39,"Johannisen, Jason",9,4.0,11,20,,,,3,,4.0,2.0,1.0,1.0,,,8,12,,1.0,1.0,2.0,1.0,86.0
46,"Jong, Lin",5,4.0,8,13,,1.0,,6,1.0,4.0,,5.0,,2.0,,4,9,1.0,,1.0,,,71.0
27,"Lipinski, Patrick",6,3.0,9,15,3.0,,,1,1.0,,1.0,2.0,1.0,,,5,10,,1.0,1.0,,,63.0
11,"Macrae, Jack",15,7.0,17,32,1.0,1.0,,9,2.0,1.0,3.0,2.0,2.0,,2.0,12,20,,1.0,2.0,,,92.0
16,"McLean, Toby",8,2.0,13,21,1.0,2.0,,6,1.0,3.0,2.0,1.0,2.0,1.0,,11,11,,,2.0,1.0,,76.0
33,"Naughton, Aaron",9,4.0,4,13,,,,4,2.0,,,3.0,4.0,,,7,7,2.0,,4.0,,,96.0
20,"Richards, Ed",13,4.0,4,17,,,,1,5.0,2.0,,3.0,,1.0,,2,16,,,,1.0,,84.0
1,"Suckling, Matt",9,6.0,16,25,,,,1,1.0,5.0,2.0,2.0,1.0,2.0,,4,22,,,2.0,2.0,,81.0
3,"Wallis, Mitch",10,4.0,11,21,1.0,,,6,1.0,1.0,4.0,1.0,2.0,,,8,13,,,,,,80.0
34,"Williams, Bailey",13,4.0,7,20,,,,2,5.0,3.0,,4.0,1.0,3.0,,3,14,,,2.0,,,77.0
10,"Wood, Easton",7,4.0,7,14,,,,1,1.0,2.0,,1.0,,,,5,11,1.0,,5.0,,,83.0
Totals,Totals,187,90.0,208,395,11.0,14.0,22.0,74,35.0,49.0,31.0,41.0,22.0,19.0,5.0,135,263,11.0,15.0,43.0,9.0,8.0,
Opposition,Opposition,189,78.0,150,339,8.0,11.0,54.0,68,29.0,45.0,30.0,53.0,19.0,22.0,1.0,143,200,12.0,15.0,48.0,2.0,5.0,
