Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",6,3,3,9,1,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,
1,"Chapman, Nathan",10,1,6,16,,,,,8.0,1.0,2.0,2.0,2.0,3.0,,,,,,,,,
17,"Chick, Daniel",8,2,7,15,,1.0,,3.0,3.0,4.0,,1.0,1.0,1.0,,,,,,,,,
23,"Crawford, Justin",8,2,4,12,,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
9,"Crawford, Shane",10,3,11,21,2,,,1.0,,5.0,5.0,1.0,1.0,,1.0,,,,,,,,
24,"Croad, Trent",9,4,,9,,1.0,,1.0,,5.0,1.0,1.0,,,,,,,,,,,
19,"Dunstall, Jason",6,4,,6,4,1.0,,,,,,,1.0,1.0,,,,,,,,,
34,"Graham, Mark",10,3,2,12,,,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,
13,"Hassall, Jon",6,1,2,8,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,
3,"Hay, Jonathan",5,3,3,8,,,,1.0,4.0,,1.0,,2.0,,,,,,,,,,
2,"Holland, Nick",7,3,6,13,2,,2.0,1.0,,,2.0,,,,,,,,,,,,
11,"Kappler, Darren",6,,1,7,,,,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,
14,"Krummel, Brendan",4,2,11,15,1,,1.0,,,2.0,1.0,,,,,,,,,,,,
12,"Lawrence, Stephen",2,,3,5,,,13.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,
37,"Lekkas, Angelo",13,3,5,18,,1.0,,4.0,3.0,2.0,3.0,1.0,1.0,,,,,,,,,,
15,"Lord, Aaron",16,4,7,23,,1.0,,1.0,2.0,7.0,2.0,,1.0,,,,,,,,,,
7,"McCabe, Luke",10,3,4,14,,,,2.0,4.0,1.0,3.0,,2.0,1.0,,,,,,,,,
4,"Salmon, Paul",12,5,5,17,,,25.0,,2.0,,7.0,1.0,3.0,2.0,,,,,,,,,
29,"Tallis, Rayden",8,2,1,9,,,,2.0,3.0,,,1.0,1.0,,,,,,,,,,
6,"Taylor, Richard",16,5,6,22,2,,,7.0,4.0,3.0,2.0,1.0,2.0,3.0,,,,,,,,,
8,"Treleven, Craig",4,2,4,8,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
30,"Woods, Tony",5,,3,8,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,55,94,275,12,12.0,42.0,37.0,41.0,41.0,38.0,15.0,23.0,15.0,1.0,,,,,,,,
Opposition,Opposition,179,66,85,264,18,15.0,20.0,24.0,23.0,64.0,32.0,12.0,15.0,23.0,5.0,,,,,,,,
