Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",8,4,6,14,1,,,5.0,2.0,3.0,2.0,2.0,,,,5.0,9.0,1.0,1.0,,1.0,,77.0
5,"Broadbent, Matthew",10,6,6,16,,,,2.0,2.0,2.0,2.0,,1.0,,,8.0,8.0,,,1.0,1.0,,78.0
27,"Carlile, Alipate",15,6,3,18,,,1.0,3.0,9.0,,,1.0,,,,5.0,11.0,,,5.0,,,100.0
30,"Chaplin, Troy",14,9,8,22,,,,4.0,5.0,2.0,,7.0,3.0,1.0,,11.0,11.0,1.0,,5.0,,,100.0
35,"Cornes, Chad",6,3,5,11,1,,,1.0,,2.0,1.0,3.0,3.0,1.0,,7.0,5.0,1.0,1.0,2.0,,1.0,90.0
41 ↑,"Davenport, Jason",4,1,1,5,1,,,1.0,,,,1.0,1.0,,,1.0,5.0,,1.0,,,,33.0
33,"Ebert, Brett",9,3,5,14,1,,,4.0,,2.0,2.0,,1.0,,,3.0,10.0,,1.0,1.0,,,75.0
17,"Gray, Robbie",6,3,7,13,,,,1.0,,3.0,3.0,1.0,1.0,1.0,,8.0,5.0,,,,,2.0,75.0
8,"Hartlett, Hamish",13,6,10,23,2,,1.0,9.0,2.0,4.0,3.0,4.0,1.0,1.0,,10.0,12.0,1.0,1.0,1.0,,,71.0
2,"Hitchcock, Cameron",12,4,2,14,,4.0,,2.0,,3.0,,1.0,3.0,,,6.0,9.0,,1.0,1.0,,,83.0
44,"Logan, Tom",7,3,4,11,,,,3.0,3.0,1.0,,2.0,1.0,,,5.0,6.0,1.0,,1.0,,,97.0
4,"Motlop, Daniel",14,8,3,17,4,,,2.0,,3.0,,5.0,2.0,2.0,,3.0,13.0,1.0,4.0,1.0,,2.0,89.0
13,"OShea, Cameron",10,3,9,19,,,,3.0,2.0,2.0,,,1.0,,,4.0,12.0,,,2.0,,,81.0
36,"Pettigrew, Michael",10,2,2,12,,,,3.0,3.0,2.0,2.0,1.0,,,,3.0,9.0,,,5.0,,,99.0
29,"Pittard, Jasper",12,4,8,20,,,,3.0,3.0,1.0,,3.0,1.0,,,6.0,11.0,,,3.0,5.0,,86.0
15 ↓,"Rodan, David",3,1,2,5,,,,3.0,,1.0,1.0,,,,,1.0,4.0,,,,1.0,1.0,50.0
3,"Salopek, Steven",9,4,8,17,,,,4.0,1.0,2.0,1.0,1.0,,1.0,,3.0,14.0,,,,,1.0,81.0
43,"Stewart, Daniel",11,6,3,14,1,2.0,10.0,1.0,,7.0,2.0,3.0,1.0,1.0,,6.0,8.0,3.0,2.0,,,,77.0
9,"Surjan, Jacob",10,3,6,16,2,1.0,,6.0,1.0,3.0,1.0,3.0,2.0,3.0,,6.0,9.0,,2.0,3.0,,,94.0
21,"Thomas, Matt",8,4,7,15,,,,4.0,1.0,4.0,4.0,1.0,4.0,,,6.0,9.0,,,1.0,,,93.0
12,"Trengove, Jackson",6,5,13,19,1,,8.0,4.0,1.0,1.0,2.0,4.0,,3.0,,11.0,8.0,,,2.0,,,77.0
39,"Westhoff, Justin",12,10,5,17,1,2.0,3.0,2.0,1.0,6.0,,3.0,,1.0,,6.0,11.0,3.0,4.0,,,2.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,98,123,332,15,11.0,23.0,70.0,36.0,54.0,26.0,46.0,26.0,15.0,,124.0,199.0,12.0,18.0,34.0,8.0,9.0,
Opposition,Opposition,176,58,172,348,15,14.0,44.0,53.0,31.0,52.0,45.0,49.0,15.0,26.0,6.0,157.0,181.0,12.0,10.0,44.0,7.0,8.0,
