Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",13,5,5,18,1,,,2.0,,3.0,2.0,,1.0,,,8.0,12.0,1.0,2.0,4.0,,1.0,91.0
19,"Betts, Eddie",12,6,,12,6,,,5.0,,,,1.0,2.0,1.0,2.0,5.0,7.0,,3.0,1.0,,,88.0
44 ↓,"Carrazzo, Andrew",9,7,13,22,,,,2.0,1.0,3.0,3.0,1.0,,,,6.0,16.0,,,1.0,,1.0,58.0
31,"Davies, Marcus",7,4,6,13,1,,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,4.0,10.0,,,2.0,,,85.0
34,"Duigan, Nick",4,4,7,11,,,,2.0,,1.0,1.0,,1.0,,,3.0,8.0,1.0,1.0,4.0,,,82.0
46,"Ellard, David",12,5,7,19,1,,,6.0,2.0,3.0,3.0,2.0,,,,4.0,15.0,,,2.0,1.0,,73.0
38,"Garlett, Jeff",8,1,6,14,1,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,,,8.0,4.0,,,2.0,2.0,1.0,81.0
4,"Gibbs, Bryce",20,11,9,29,1,2.0,,5.0,1.0,8.0,4.0,2.0,,,,6.0,22.0,,1.0,1.0,5.0,,87.0
23,"Henderson, Lachie",8,4,2,10,,,,4.0,3.0,1.0,,2.0,1.0,2.0,,2.0,9.0,1.0,,3.0,1.0,,96.0
45,"Joseph, Aaron",9,3,5,14,,,,2.0,4.0,2.0,,2.0,,1.0,,8.0,7.0,,,3.0,2.0,,88.0
5,"Judd, Chris",15,5,19,34,1,1.0,,2.0,3.0,3.0,8.0,4.0,,3.0,3.0,17.0,17.0,,,2.0,,2.0,84.0
8,"Kreuzer, Matthew",5,,5,10,,2.0,7.0,6.0,,1.0,,4.0,2.0,1.0,,5.0,4.0,,,5.0,,,88.0
15,"Laidler, Jeremy",9,3,6,15,1,,,,4.0,1.0,,2.0,2.0,1.0,,6.0,9.0,1.0,,5.0,,,87.0
3,"Murphy, Marc",13,4,18,31,,,,6.0,,6.0,3.0,2.0,,2.0,1.0,9.0,21.0,,,1.0,2.0,1.0,83.0
12,"Robinson, Mitch",16,5,13,29,,2.0,1.0,4.0,4.0,3.0,2.0,5.0,2.0,3.0,,9.0,22.0,,,3.0,,,82.0
29,"Scotland, Heath",7,7,10,17,,,,2.0,2.0,,2.0,1.0,,1.0,,6.0,11.0,,,2.0,2.0,,92.0
6,"Simpson, Kade",19,9,6,25,,1.0,,2.0,2.0,3.0,2.0,1.0,,,,8.0,16.0,,2.0,1.0,5.0,2.0,87.0
32,"Thornton, Bret",12,12,10,22,1,,,,,3.0,,2.0,,2.0,,5.0,17.0,1.0,1.0,1.0,1.0,1.0,71.0
42 ↑,"Tuohy, Zach",2,2,3,5,,,,1.0,,,,1.0,,1.0,,2.0,3.0,,,1.0,,,27.0
1,"Walker, Andrew",16,7,8,24,1,4.0,,5.0,,7.0,6.0,1.0,1.0,1.0,,11.0,14.0,1.0,1.0,2.0,1.0,,92.0
11,"Warnock, Robert",2,1,8,10,,,24.0,5.0,,1.0,4.0,2.0,1.0,2.0,,8.0,2.0,,1.0,,,,88.0
13,"Yarran, Chris",14,5,3,17,1,,,5.0,5.0,3.0,,4.0,,1.0,,3.0,15.0,1.0,,1.0,5.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,110,169,401,16,19.0,32.0,71.0,33.0,56.0,43.0,43.0,15.0,23.0,6.0,143.0,261.0,7.0,12.0,47.0,27.0,9.0,
Opposition,Opposition,179,87,156,335,12,13.0,42.0,73.0,33.0,48.0,25.0,42.0,23.0,15.0,,121.0,213.0,16.0,10.0,34.0,16.0,10.0,
