Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",6,1,12,18,,,,3.0,,,1.0,1.0,1.0,,,6,11,,,3.0,,,
11,"Bowden, Joel",19,6,14,33,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,,1.0,2.0,11,22,,1.0,,4.0,,
17,"Broderick, Paul",5,2,3,8,,,,1.0,1.0,1.0,1.0,,,1.0,,1,7,,,1.0,,,
15,"Cameron, Leon",20,7,7,27,2.0,,,,4.0,6.0,1.0,3.0,1.0,1.0,3.0,7,18,2.0,4.0,1.0,2.0,,
9,"Campbell, Wayne",10,4,10,20,1.0,,,6.0,3.0,2.0,1.0,,1.0,,,5,16,,1.0,,,,
6,"Chaffey, Mark",5,1,3,8,,,,1.0,,2.0,,,,,,4,4,,,,,,
7,"Dragicevic, Marc",8,4,8,16,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,6,11,1.0,2.0,,,,
14,"Fiora, Aaron",9,7,1,10,2.0,,,1.0,1.0,2.0,,1.0,,1.0,,1,9,1.0,2.0,1.0,1.0,,
25,"Gale, Brendon",4,7,11,15,,,20.0,,1.0,1.0,4.0,1.0,2.0,,,8,7,3.0,,,,,
2,"Gaspar, Darren",5,2,5,10,,,,2.0,2.0,1.0,2.0,,1.0,2.0,,7,3,1.0,,2.0,1.0,,
20,"Hall, Ray",5,2,5,10,3.0,,3.0,3.0,,2.0,3.0,1.0,1.0,1.0,,6,4,,1.0,1.0,,,
1,"Hilton, Rory",11,5,7,18,2.0,,,3.0,,1.0,3.0,1.0,,1.0,,9,9,1.0,2.0,3.0,1.0,,
16,"Holland, Ben",4,3,5,9,1.0,,,2.0,,,,2.0,1.0,1.0,,7,2,2.0,1.0,1.0,,,
39,"Kellaway, Andrew",6,3,6,12,,,,,2.0,1.0,1.0,,2.0,1.0,,5,7,,,2.0,,,
3,"Kellaway, Duncan",7,1,8,15,,,1.0,6.0,,3.0,,1.0,,1.0,,3,11,,,1.0,,,
33,"Knights, Matthew",13,1,9,22,,3.0,,1.0,,6.0,4.0,2.0,1.0,1.0,,8,15,,,,3.0,,
12,"Richardson, Matthew",15,11,3,18,3.0,4.0,,1.0,,2.0,1.0,5.0,,4.0,,10,8,4.0,9.0,1.0,,,
4,"Rogers, Matthew",12,4,4,16,2.0,1.0,,3.0,2.0,4.0,1.0,1.0,1.0,1.0,,6,11,,,,2.0,,
19,"Sziller, Steven",9,4,3,12,,,,1.0,,3.0,2.0,1.0,,1.0,,3,9,,,2.0,,,
32,"Tivendale, Greg",19,2,10,29,,3.0,,3.0,1.0,9.0,6.0,5.0,3.0,2.0,,11,18,,,,8.0,,
29,"Torney, Jason",2,1,4,6,,,,,1.0,,,,,,,1,5,,,2.0,,,
41,"Vardy, Royce",5,4,6,11,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,3,8,,,1.0,,,
Totals,Totals,199,82,144,343,17.0,14.0,25.0,40.0,26.0,56.0,41.0,28.0,17.0,20.0,5.0,128,215,15.0,23.0,22.0,22.0,,
Opposition,Opposition,157,58,108,265,14.0,10.0,42.0,41.0,25.0,44.0,38.0,30.0,20.0,17.0,1.0,122,141,9.0,11.0,14.0,11.0,,
