West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",4,5,2,6,,,,,4.0,,,1.0,,1.0,,,7.0,,,3.0,,,64.0
10,"Braun, Michael",14,8,9,23,,,,,,7.0,1.0,2.0,,1.0,,1.0,21.0,,,,,,85.0
17,"Chick, Daniel",3,1,1,4,1,,,2.0,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,2.0,1.0,,82.0
9,"Cousins, Ben",9,1,7,16,,1.0,,2.0,1.0,3.0,5.0,3.0,,,,9.0,7.0,,1.0,,1.0,,85.0
20,"Cox, Dean",11,7,4,15,,,10.0,4.0,2.0,,1.0,2.0,2.0,2.0,,5.0,10.0,1.0,,1.0,,1.0,68.0
32,"Embley, Andrew",15,4,7,22,,2.0,,2.0,2.0,4.0,,,2.0,,,6.0,14.0,,,,2.0,,100.0
7,"Fletcher, Chad",14,4,12,26,1,,,6.0,4.0,3.0,,6.0,,2.0,,6.0,20.0,,,1.0,1.0,,84.0
23,"Glass, Darren",4,5,5,9,,,,3.0,2.0,,,,2.0,,,3.0,7.0,1.0,,11.0,,,93.0
22,"Graham, Jaymie",13,10,3,16,,,,2.0,1.0,1.0,,1.0,2.0,1.0,,5.0,12.0,1.0,,5.0,,,89.0
39,"Hunter, Adam",7,3,7,14,,,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,,4.0,9.0,,,3.0,,,100.0
25,"Hurn, Shannon",3,2,7,10,,,,1.0,1.0,,1.0,,,,,7.0,3.0,1.0,,5.0,,,78.0
18,"Jones, Rowan",5,4,6,11,1,1.0,1.0,2.0,,1.0,,2.0,1.0,,,4.0,7.0,1.0,1.0,1.0,,1.0,75.0
4,"Kerr, Daniel",4,,12,16,,1.0,,3.0,1.0,,1.0,2.0,,1.0,,8.0,7.0,,,3.0,,,86.0
21,"Lynch, Quinten",11,7,6,17,2,2.0,3.0,2.0,,3.0,,4.0,,3.0,,10.0,7.0,2.0,2.0,1.0,,,100.0
31,"Nicoski, Mark",20,6,9,29,1,,,2.0,4.0,4.0,2.0,3.0,,,,7.0,20.0,,,3.0,2.0,,100.0
45,"Priddis, Matt",7,4,5,12,,,,4.0,2.0,2.0,1.0,2.0,,,,5.0,8.0,,,1.0,,,58.0
14,"Seaby, Mark",4,6,5,9,,,7.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,7.0,1.0,,,1.0,,47.0
37,"Selwood, Adam",14,10,6,20,,1.0,,4.0,2.0,5.0,1.0,3.0,,1.0,,2.0,15.0,,,2.0,2.0,,74.0
41,"Staker, Brent",7,7,3,10,2,,,2.0,,5.0,,1.0,,1.0,,6.0,4.0,4.0,2.0,5.0,,1.0,84.0
5,"Stenglein, Tyson",10,3,6,16,,,,1.0,3.0,,1.0,2.0,1.0,1.0,,6.0,9.0,,,6.0,,,100.0
8,"Waters, Beau",12,7,9,21,,,,5.0,6.0,1.0,1.0,3.0,,,,5.0,15.0,,,3.0,,,72.0
44,"Wirrpanda, David",7,3,5,12,,2.0,,1.0,2.0,1.0,,1.0,,1.0,,4.0,8.0,,2.0,6.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,107,136,334,8,12.0,22.0,49.0,39.0,45.0,18.0,43.0,10.0,18.0,,107.0,220.0,12.0,9.0,62.0,11.0,3.0,
Opposition,Opposition,223,105,129,352,13,19.0,28.0,44.0,48.0,48.0,42.0,36.0,18.0,10.0,6.0,130.0,221.0,10.0,13.0,62.0,5.0,10.0,
