Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",13,4,10,23,3,,,4.0,2.0,8.0,3.0,3.0,1.0,2.0,,5.0,18.0,,1.0,3.0,,1.0,60.0
17,"Brennan, Jared",11,8,6,17,1,,,2.0,,2.0,2.0,1.0,2.0,,,8.0,9.0,1.0,2.0,4.0,,1.0,95.0
16,"Brown, Jonathan",15,14,5,20,10,1.0,,,,5.0,,3.0,,1.0,3.0,7.0,13.0,4.0,10.0,1.0,,2.0,93.0
19,"Charman, Jamie",9,6,4,13,1,,22.0,4.0,,2.0,4.0,4.0,1.0,2.0,,4.0,10.0,,1.0,4.0,,,81.0
30,"Copeland, Robert",9,4,2,11,2,,,3.0,,,,,2.0,,1.0,7.0,4.0,1.0,4.0,1.0,1.0,2.0,93.0
39,"Drummond, Josh",7,1,5,12,,,,4.0,6.0,1.0,2.0,2.0,1.0,,,4.0,6.0,,,6.0,1.0,,99.0
40,"Hamill, Will",3,1,9,12,1,,,2.0,,,,,,,,,12.0,,,1.0,,1.0,74.0
5,"Harding, Scott",9,3,9,18,1,1.0,,,,6.0,,2.0,,,,5.0,12.0,,,1.0,4.0,,63.0
33,"Hooper, Rhan",11,5,3,14,4,,,3.0,,4.0,1.0,3.0,,1.0,,2.0,12.0,,1.0,,,1.0,83.0
44,"Lappin, Nigel",18,2,13,31,,1.0,,4.0,,6.0,12.0,1.0,3.0,,2.0,14.0,16.0,,,2.0,1.0,3.0,81.0
23,"Leuenberger, Matthew",3,1,4,7,,,10.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,3.0,4.0,,,,,1.0,63.0
26,"Macdonald, Joel",11,6,11,22,,,,2.0,3.0,5.0,,1.0,1.0,,,4.0,17.0,1.0,,1.0,10.0,1.0,98.0
9,"McGrath, Ashley",10,3,7,17,1,2.0,,3.0,1.0,6.0,1.0,2.0,,1.0,,4.0,14.0,1.0,1.0,,4.0,,52.0
21,"Merrett, Daniel",5,2,2,7,,,1.0,4.0,2.0,,,2.0,,1.0,,1.0,6.0,,,10.0,,,97.0
25,"Mills, Wayde",3,4,10,13,,1.0,,,,1.0,,2.0,,1.0,,4.0,9.0,1.0,1.0,,,,87.0
8,"Notting, Tim",14,10,11,25,,1.0,,2.0,6.0,5.0,1.0,1.0,2.0,1.0,,7.0,18.0,,,,2.0,3.0,87.0
24,"Patfull, Joel",4,3,3,7,1,,,1.0,1.0,2.0,,,,,,3.0,5.0,,,6.0,3.0,,96.0
6,"Power, Luke",10,3,9,19,,,,4.0,2.0,7.0,3.0,1.0,1.0,,,6.0,13.0,,,,1.0,1.0,72.0
35,"Rischitelli, Michael",3,,7,10,,,1.0,2.0,1.0,2.0,4.0,1.0,,,,6.0,4.0,,,1.0,,,55.0
29,"Roe, Jason",6,3,13,19,,1.0,,4.0,3.0,1.0,2.0,,3.0,,,10.0,9.0,,1.0,4.0,3.0,,89.0
28,"Selwood, Troy",17,9,8,25,,1.0,,1.0,4.0,2.0,2.0,1.0,1.0,,,7.0,16.0,,,1.0,,,100.0
32,"Stiller, Cheynee",14,8,8,22,,1.0,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,5.0,18.0,1.0,2.0,1.0,1.0,3.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,100,159,364,25,13.0,34.0,51.0,34.0,70.0,42.0,32.0,20.0,12.0,6.0,116.0,245.0,10.0,24.0,47.0,31.0,20.0,
Opposition,Opposition,184,107,148,332,6,10.0,18.0,49.0,43.0,45.0,21.0,49.0,12.0,20.0,,105.0,234.0,6.0,10.0,44.0,20.0,5.0,
