Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Black, Simon",11,1,16,27,,,,5.0,1.0,5.0,14.0,4.0,6.0,1.0,3.0,20.0,7.0,,,1.0,1.0,,80.0
36,"Bradshaw, Daniel",11,9,3,14,4,1.0,,,,2.0,,4.0,,1.0,,4.0,10.0,1.0,6.0,,,1.0,96.0
17,"Brennan, Jared",2,,8,10,,1.0,1.0,10.0,,1.0,,1.0,,,,6.0,5.0,,,3.0,,,88.0
16,"Brown, Jonathan",10,7,7,17,3,1.0,,,,3.0,,3.0,2.0,1.0,,5.0,12.0,1.0,3.0,,,,100.0
19,"Charman, Jamie",5,3,4,9,3,,8.0,1.0,,,3.0,4.0,,3.0,,4.0,5.0,1.0,1.0,,,1.0,50.0
1,"Clark, Mitch",9,7,4,13,1,1.0,2.0,4.0,1.0,3.0,1.0,2.0,,1.0,,4.0,9.0,1.0,1.0,2.0,,,54.0
22,"Collier, Tom",4,4,7,11,,,,1.0,,2.0,,2.0,,1.0,,2.0,9.0,,,2.0,,,80.0
30,"Copeland, Robert",8,4,3,11,,,,4.0,,2.0,,,,,,,11.0,,,7.0,,1.0,87.0
18,"Corrie, Anthony",10,7,3,13,2,1.0,,3.0,3.0,5.0,,3.0,,1.0,,4.0,9.0,,1.0,2.0,,1.0,84.0
34,"Dalziell, Bradd",14,7,18,32,,,,5.0,1.0,5.0,3.0,4.0,3.0,1.0,,7.0,26.0,,,1.0,4.0,2.0,89.0
39,"Drummond, Josh",19,8,4,23,1,,,1.0,4.0,8.0,,3.0,,,1.0,,22.0,,,1.0,2.0,,85.0
5,"Harding, Scott",3,3,4,7,,,,1.0,,2.0,,2.0,,,,3.0,5.0,,1.0,2.0,,1.0,64.0
33,"Hooper, Rhan",5,4,4,9,,1.0,,3.0,,4.0,,2.0,2.0,,,4.0,5.0,,1.0,,,1.0,82.0
4,"Johnstone, Travis",15,5,4,19,2,,,2.0,5.0,1.0,1.0,4.0,,1.0,,3.0,16.0,,2.0,1.0,1.0,1.0,90.0
9,"McGrath, Ashley",6,4,5,11,1,,,3.0,1.0,4.0,,2.0,,1.0,,2.0,8.0,,,1.0,2.0,,73.0
21,"Merrett, Daniel",3,4,8,11,,,1.0,3.0,1.0,,,5.0,,4.0,,4.0,6.0,,,5.0,,,100.0
8,"Notting, Tim",7,2,5,12,,1.0,,4.0,2.0,2.0,,1.0,,,,3.0,9.0,,,2.0,2.0,,85.0
24,"Patfull, Joel",5,6,6,11,,,,1.0,3.0,,1.0,2.0,1.0,1.0,,5.0,7.0,,,6.0,,,94.0
6,"Power, Luke",21,6,10,31,,,,1.0,4.0,4.0,2.0,7.0,2.0,4.0,2.0,9.0,24.0,,,4.0,,3.0,82.0
35,"Rischitelli, Michael",8,3,6,14,,1.0,,6.0,,4.0,4.0,3.0,1.0,2.0,,7.0,7.0,,,2.0,,,63.0
29,"Roe, Jason",7,3,2,9,,,,1.0,3.0,1.0,,2.0,1.0,1.0,,2.0,6.0,,,8.0,,,86.0
32,"Stiller, Cheynee",7,3,6,13,,1.0,,5.0,1.0,1.0,,1.0,1.0,,,6.0,7.0,,,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,100,137,327,17,11.0,12.0,64.0,30.0,59.0,29.0,61.0,19.0,24.0,6.0,104.0,225.0,4.0,16.0,51.0,12.0,12.0,
Opposition,Opposition,218,129,194,412,9,13.0,30.0,42.0,42.0,46.0,30.0,50.0,24.0,19.0,,129.0,283.0,12.0,9.0,41.0,1.0,6.0,
