St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",6,2,7,13,,,20.0,1.0,1.0,4.0,4.0,4.0,,3.0,,7.0,6.0,,,1.0,,,77.0
10,"Baker, Steven",9,2,9,18,1,,,1.0,2.0,2.0,1.0,3.0,,1.0,,4.0,14.0,,,2.0,2.0,,100.0
14,"Ball, Luke",16,6,6,22,,1.0,,3.0,1.0,4.0,7.0,2.0,2.0,,1.0,9.0,13.0,,,2.0,2.0,1.0,80.0
16,"Clarke, Raphael",8,3,8,16,,,,3.0,2.0,1.0,,2.0,1.0,1.0,,8.0,9.0,2.0,,5.0,2.0,,100.0
3,"Clarke, Xavier",7,3,11,18,,,,2.0,2.0,1.0,2.0,3.0,,1.0,,9.0,9.0,,,3.0,5.0,1.0,100.0
26,"Dal Santo, Nick",22,8,9,31,,3.0,1.0,4.0,2.0,5.0,6.0,2.0,,1.0,3.0,11.0,20.0,,2.0,3.0,1.0,,98.0
22,"Fiora, Aaron",12,4,6,18,1,,,4.0,1.0,2.0,1.0,2.0,3.0,,,9.0,10.0,,,3.0,2.0,,100.0
25,"Fisher, Sam",3,1,4,7,,,,,,,1.0,1.0,,,,4.0,3.0,,,2.0,,,39.0
9,"Gehrig, Fraser",15,7,,15,8,2.0,,2.0,,2.0,,6.0,2.0,3.0,2.0,9.0,6.0,2.0,6.0,2.0,,,93.0
18,"Goddard, Brendon",9,6,6,15,1,,,5.0,1.0,7.0,2.0,3.0,,,,3.0,13.0,,,2.0,2.0,2.0,80.0
34,"Guerra, Brent",4,,1,5,1,,,6.0,1.0,1.0,1.0,2.0,2.0,2.0,,5.0,,,,,,,56.0
2,"Hamill, Aaron",5,5,5,10,1,,,3.0,,3.0,,3.0,1.0,1.0,,3.0,7.0,,,2.0,,,68.0
35,"Harvey, Robert",16,5,14,30,,,,4.0,4.0,3.0,5.0,2.0,3.0,,,9.0,22.0,,,1.0,,,93.0
7,"Hayes, Lenny",15,6,12,27,,1.0,,6.0,4.0,6.0,5.0,3.0,1.0,1.0,,7.0,20.0,,,4.0,2.0,,95.0
8,"Hudghton, Max",2,1,6,8,,,,,1.0,1.0,,,,,,2.0,6.0,,,6.0,,,100.0
5,"Jones, Austinn",11,4,5,16,1,,,4.0,4.0,3.0,1.0,3.0,,,,4.0,10.0,,,8.0,3.0,,95.0
23,"Koschitzke, Justin",8,9,7,15,1,2.0,20.0,6.0,,3.0,,4.0,,1.0,,4.0,11.0,1.0,2.0,5.0,,,95.0
31,"Maguire, Matt",10,6,5,15,,,,,3.0,2.0,1.0,2.0,1.0,2.0,,7.0,7.0,2.0,,1.0,,1.0,88.0
44,"Milne, Stephen",7,3,5,12,1,1.0,,,,2.0,,2.0,,2.0,,5.0,8.0,1.0,2.0,4.0,,2.0,71.0
1,"Peckett, Justin",7,5,4,11,,,,,1.0,3.0,,1.0,,,,1.0,9.0,,,2.0,,,46.0
4,"Thompson, Andrew",4,3,7,11,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,5.0,6.0,,,3.0,,1.0,42.0
13,"Voss, Brett",5,3,7,12,,,,2.0,2.0,4.0,1.0,,,,,4.0,8.0,,,5.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,92,144,345,16,13.0,41.0,57.0,33.0,60.0,40.0,51.0,16.0,19.0,6.0,129.0,217.0,8.0,12.0,66.0,21.0,8.0,
Opposition,Opposition,177,80,123,300,10,11.0,23.0,50.0,44.0,42.0,28.0,47.0,19.0,16.0,,119.0,182.0,7.0,12.0,38.0,11.0,5.0,
