West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",10.0,10.0,2.0,12,,1.0,,3.0,1.0,,,1.0,,,,2,10.0,2.0,1.0,1.0,1.0,,89.0
37,"Barrass, Tom",9.0,7.0,5.0,14,,,,,2.0,2.0,,2.0,,,,6,8.0,2.0,,10.0,,,81.0
28,"Cole, Tom",14.0,7.0,4.0,18,,,,2.0,1.0,3.0,,2.0,,,,2,16.0,,,1.0,,1.0,82.0
15,"Cripps, Jamie",12.0,4.0,2.0,14,,3.0,,9.0,,5.0,1.0,2.0,1.0,,,6,8.0,1.0,1.0,1.0,,1.0,84.0
27,"Darling, Jack",9.0,7.0,4.0,13,2.0,2.0,,2.0,,6.0,,3.0,1.0,2.0,,7,6.0,2.0,3.0,3.0,,1.0,100.0
16,"Edwards, Luke",8.0,5.0,5.0,13,,1.0,,3.0,2.0,,1.0,3.0,,2.0,,1,13.0,,1.0,,,,74.0
29,"Foley, Luke",10.0,4.0,3.0,13,,,,,5.0,1.0,,2.0,,1.0,,2,12.0,,,4.0,,,90.0
3,"Gaff, Andrew",17.0,9.0,15.0,32,,,,4.0,,2.0,3.0,3.0,2.0,,,13,19.0,,,,,,93.0
11 ↓,"Kelly, Tim",5.0,,2.0,7,,,,3.0,1.0,1.0,1.0,3.0,,1.0,,3,4.0,,,,,,39.0
17,"Kennedy, Josh",5.0,3.0,1.0,6,3.0,1.0,,2.0,,1.0,1.0,,,,,4,2.0,1.0,2.0,,,,79.0
7 ↑,"Langdon, Zac",1.0,,,1,,,,5.0,,,,1.0,,1.0,,2,,,,1.0,,,51.0
20,"McGovern, Jeremy",13.0,8.0,3.0,16,,,,1.0,6.0,1.0,,,1.0,,,7,7.0,3.0,,6.0,,,85.0
9,"Naitanui, Nic",6.0,1.0,9.0,15,,,36.0,2.0,,3.0,7.0,1.0,1.0,,,13,4.0,1.0,,1.0,,,75.0
30,"Nelson, Jackson",7.0,6.0,2.0,9,,,,3.0,,3.0,,2.0,,2.0,,2,8.0,,,2.0,,,81.0
21,"Petruccelle, Jack",6.0,3.0,5.0,11,,,,2.0,,3.0,,1.0,,,,3,7.0,1.0,,,,,66.0
8,"Redden, Jack",14.0,4.0,11.0,25,,1.0,,9.0,1.0,6.0,5.0,2.0,2.0,,,11,14.0,,,2.0,,1.0,90.0
1,"Ryan, Liam",10.0,7.0,3.0,13,3.0,1.0,,2.0,,2.0,,2.0,,1.0,,5,9.0,2.0,3.0,,1.0,,86.0
4,"Sheed, Dom",8.0,3.0,8.0,16,,,,2.0,1.0,3.0,5.0,3.0,,,,6,10.0,,,,,,85.0
5,"Sheppard, Brad",11.0,8.0,5.0,16,,,,1.0,2.0,,,,,,,2,14.0,,,3.0,,,89.0
13,"Shuey, Luke",15.0,5.0,10.0,25,,,,7.0,,4.0,6.0,1.0,4.0,,,8,16.0,,,1.0,,,73.0
19,"Vardy, Nathan",,1.0,5.0,5,,,12.0,1.0,1.0,,3.0,3.0,1.0,1.0,,6,1.0,,1.0,1.0,,1.0,47.0
23,"Witherden, Alex",20.0,6.0,5.0,25,1.0,,,2.0,4.0,2.0,,1.0,1.0,,,4,17.0,,,3.0,,,84.0
6,"Yeo, Elliot",11.0,3.0,12.0,23,,,,6.0,1.0,7.0,6.0,4.0,1.0,1.0,,13,11.0,,,2.0,1.0,,79.0
Totals,Totals,221.0,111.0,121.0,342,9.0,10.0,48.0,71.0,28.0,55.0,39.0,42.0,15.0,12.0,,128,216.0,15.0,12.0,42.0,3.0,5.0,
Opposition,Opposition,203.0,95.0,135.0,338,12.0,7.0,37.0,62.0,44.0,40.0,41.0,39.0,12.0,15.0,6.0,125,207.0,12.0,10.0,38.0,4.0,8.0,
