North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",9,3,7,16,2,,,2.0,,1.0,,1.0,,,,4.0,12.0,,1.0,2.0,,4.0,83.0
18,"Atley, Shaun",11,7,3,14,,,,1.0,4.0,,,,,,,2.0,12.0,,,2.0,1.0,,89.0
15,"Bosenavulagi, Atu",8,4,8,16,,,,3.0,2.0,3.0,1.0,3.0,1.0,3.0,,8.0,8.0,,,1.0,,2.0,84.0
10,"Cunnington, Ben",13,5,14,27,,,,1.0,5.0,1.0,10.0,3.0,1.0,2.0,,13.0,14.0,,,,,,72.0
9,"Davies-Uniacke, Luke",14,6,14,28,,1.0,,1.0,2.0,2.0,5.0,4.0,,2.0,,10.0,19.0,,,1.0,,,82.0
14,"Dumont, Trent",16,7,11,27,,,,2.0,5.0,4.0,3.0,2.0,,,,6.0,21.0,1.0,,1.0,,1.0,81.0
22,"Goldstein, Todd",10,4,5,15,1,,30.0,1.0,,5.0,4.0,3.0,3.0,2.0,,7.0,8.0,,,3.0,,1.0,88.0
43,"Hall, Aaron",19,9,6,25,,,,4.0,6.0,2.0,1.0,1.0,,,,4.0,19.0,,,3.0,1.0,,84.0
20,"Larkey, Nick",12,8,8,20,7,1.0,,1.0,,3.0,,3.0,,,3.0,7.0,11.0,3.0,6.0,1.0,1.0,,90.0
11,"McDonald, Luke",14,7,7,21,,,,2.0,4.0,4.0,,1.0,,,,4.0,17.0,,,4.0,,,83.0
23,"McKay, Ben",4,4,5,9,,,,1.0,,,,4.0,1.0,3.0,,3.0,6.0,1.0,,7.0,1.0,,85.0
29 ↓,"Phillips, Will",9,4,4,13,,,,2.0,1.0,4.0,,1.0,,,,1.0,12.0,,,,,1.0,55.0
13 ↑,"Polec, Jared",2,,1,3,,1.0,,3.0,,,,,,,,1.0,2.0,,,,,1.0,14.0
8,"Scott, Bailey",8,4,18,26,,,,2.0,,4.0,2.0,1.0,1.0,,,10.0,16.0,1.0,1.0,1.0,,3.0,86.0
12,"Simpkin, Jy",15,8,16,31,,,,5.0,1.0,3.0,8.0,5.0,4.0,,1.0,12.0,19.0,,,,,1.0,80.0
2,"Stephenson, Jaidyn",16,8,8,24,3,1.0,,2.0,,4.0,2.0,3.0,,,,6.0,18.0,,3.0,2.0,,,77.0
5,"Taylor, Curtis",8,4,7,15,,,,5.0,,2.0,,4.0,1.0,1.0,,4.0,11.0,,,2.0,,1.0,80.0
26,"Thomas, Tarryn",13,4,10,23,4,1.0,,5.0,,7.0,4.0,2.0,2.0,1.0,2.0,12.0,13.0,1.0,2.0,1.0,2.0,1.0,81.0
28,"Turner, Kayne",8,5,3,11,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,9.0,,,2.0,,,88.0
19,"Walker, Josh",5,4,3,8,,,,1.0,,1.0,,1.0,,1.0,,2.0,7.0,,,2.0,1.0,,85.0
38,"Xerri, Tristan",2,2,5,7,,,11.0,1.0,,1.0,,3.0,,3.0,,2.0,5.0,,,4.0,,,73.0
7,"Ziebell, Jack",17,5,3,20,,,,4.0,7.0,,1.0,3.0,,2.0,,3.0,8.0,1.0,,2.0,,,85.0
44,"Zurhaar, Cameron",6,1,3,9,1,,,1.0,,2.0,1.0,3.0,,2.0,,4.0,4.0,1.0,,,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,113,169,408,18,8.0,41.0,51.0,38.0,54.0,42.0,53.0,15.0,23.0,6.0,126.0,271.0,9.0,13.0,41.0,7.0,16.0,
Opposition,Opposition,212,96,130,342,11,11.0,23.0,44.0,35.0,49.0,27.0,45.0,23.0,15.0,,118.0,212.0,10.0,13.0,43.0,7.0,11.0,
