Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",14,4,4,18,,1.0,,,,,,,2.0,1.0,,,,,,,,,
8,"Bewick, Darren",8,3,7,15,2,1.0,,1.0,,,,,,,,,,,,,,,
23,"Cransberg, Peter",9,6,6,15,,1.0,,,,,,,1.0,,,,,,,,,,
5,"Daniher, Terry",13,4,10,23,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Ezard, Alan",15,6,6,21,,1.0,,3.0,,,,,,3.0,,,,,,,,,
28,"Flood, David",2,2,7,9,,,,1.0,,,,,,2.0,,,,,,,,,
25,"Fox, Brad",3,,9,12,,,,,,,,,,,,,,,,,,,
1,"Harvey, Mark",12,6,2,14,,,,1.0,,,,,,,,,,,,,,,
49,"Hills, Paul",6,1,2,8,,,,1.0,,,,,,,,,,,,,,,
39,"Johnston, David",12,,4,16,1,,,2.0,,,,,1.0,,,,,,,,,,
9,"Kickett, Derek",11,3,2,13,2,,,1.0,,,,,1.0,2.0,,,,,,,,,
13,"Long, Michael",8,1,2,10,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
27,"Madden, Simon",7,1,,7,2,,5.0,,,,,,1.0,1.0,,,,,,,,,
35,"McMullin, Ian",7,3,12,19,,,,1.0,,,,,,,,,,,,,,,
10,"ODonnell, Gary",20,3,5,25,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Plain, Bradley",11,3,4,15,2,1.0,,,,,,,1.0,2.0,,,,,,,,,
3,"Salmon, Paul",14,14,9,23,,,10.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,
21,"Wallis, Dean",9,4,8,17,,,,1.0,,,,,,2.0,,,,,,,,,
4,"Wanganeen, Gavin",12,6,10,22,1,1.0,,4.0,,,,,3.0,1.0,1.0,,,,,,,,
32,"Watson, Tim",11,3,7,18,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,73,116,320,13,10.0,15.0,23.0,,,,,15.0,18.0,3.0,,,,,,,,
Opposition,Opposition,201,76,127,328,12,12.0,21.0,14.0,,,,,18.0,15.0,3.0,,,,,,,,
