Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",3,3,3,6,,,,,3.0,,,,,,,1.0,5.0,,,1.0,,,
21,"Bradley, Craig",11,3,11,22,,,,3.0,1.0,6.0,6.0,,3.0,1.0,2.0,11.0,11.0,1.0,,1.0,1.0,,
16,"Camporeale, Scott",22,4,9,31,1,,,3.0,2.0,4.0,3.0,3.0,2.0,3.0,,7.0,24.0,,2.0,,,,
39,"Christou, Ang",13,2,2,15,1,1.0,,,4.0,4.0,,1.0,,,,6.0,8.0,,,,,,
31,"Fletcher, Simon",12,1,9,21,1,,,,4.0,6.0,1.0,2.0,1.0,,,8.0,14.0,1.0,1.0,,,,
45,"Franchina, Anthony",8,2,5,13,1,,,3.0,,3.0,4.0,2.0,1.0,1.0,,7.0,6.0,,,2.0,,,
17,"Freeborn, Scott",6,4,2,8,1,,,1.0,2.0,4.0,,1.0,,,,3.0,5.0,1.0,,2.0,,,
4,"Hamill, Aaron",14,8,4,18,2,2.0,,2.0,,4.0,1.0,,1.0,2.0,,5.0,13.0,1.0,3.0,2.0,,,
9,"Hickmott, Adrian",13,5,10,23,3,2.0,,1.0,1.0,5.0,3.0,3.0,3.0,1.0,,8.0,15.0,,2.0,2.0,,,
37,"Hotton, Trent",6,5,11,17,,,,,,4.0,2.0,,1.0,,,9.0,8.0,1.0,,,,,
27,"Hulme, Darren",3,1,1,4,,,,1.0,,1.0,,3.0,,,,1.0,3.0,,,1.0,,,
43,"Koutoufides, Anthony",17,4,16,33,3,4.0,2.0,2.0,1.0,6.0,13.0,1.0,1.0,2.0,1.0,22.0,11.0,1.0,4.0,,1.0,,
12,"Lappin, Matthew",12,5,8,20,,2.0,,1.0,1.0,8.0,,2.0,,,,9.0,11.0,1.0,,,1.0,,
10,"Mansfield, Michael",3,2,2,5,,,,1.0,,2.0,,1.0,1.0,,,2.0,3.0,1.0,,1.0,,,
3,"Massie, Kris",2,2,,2,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,2.0,2.0,,,
5,"McKay, Andrew",7,3,13,20,,1.0,,2.0,4.0,,3.0,2.0,,1.0,,10.0,7.0,1.0,1.0,3.0,,,
26,"OReilly, Stephen",3,3,6,9,,,3.0,2.0,,4.0,,2.0,1.0,1.0,,3.0,6.0,,,2.0,2.0,,
11,"Porter, Mark",2,1,2,4,,,19.0,3.0,,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,,,,
7,"Ratten, Brett",21,5,13,34,1,,,1.0,1.0,4.0,10.0,1.0,1.0,,,17.0,17.0,,2.0,1.0,2.0,,
23,"Rice, Dean",8,3,3,11,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,5.0,,,1.0,,,
1,"Silvagni, Stephen",2,,2,4,,,,1.0,1.0,1.0,,,1.0,,,3.0,2.0,,,,,,
8,"Whitnall, Lance",18,13,3,21,9,4.0,2.0,1.0,,2.0,,3.0,1.0,2.0,3.0,9.0,13.0,2.0,12.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,79,135,341,23,18.0,26.0,30.0,26.0,70.0,48.0,30.0,21.0,17.0,6.0,151.0,190.0,12.0,29.0,21.0,7.0,,
Opposition,Opposition,167,64,93,260,17,10.0,55.0,28.0,38.0,47.0,42.0,24.0,17.0,21.0,,129.0,136.0,15.0,12.0,25.0,12.0,,
