Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",5,2,6,11,,,1.0,1.0,4.0,3.0,1.0,2.0,,1.0,,4,7,,,2.0,,,100.0
20,"Brogan, Dean",2,3,2,4,,,4.0,,,1.0,,1.0,,1.0,,1,3,,,2.0,,,33.0
7,"Burgoyne, Peter",14,4,7,21,1.0,2.0,,3.0,1.0,5.0,4.0,4.0,,1.0,,6,15,1.0,1.0,1.0,3.0,,100.0
8,"Burgoyne, Shaun",10,6,11,21,,2.0,,2.0,5.0,3.0,1.0,2.0,,1.0,,4,17,,1.0,3.0,6.0,,100.0
25,"Cassisi, Domenic",11,5,6,17,,2.0,,1.0,1.0,5.0,2.0,4.0,,2.0,,7,10,1.0,2.0,2.0,,,91.0
35,"Cornes, Chad",17,12,5,22,1.0,,2.0,,8.0,1.0,2.0,3.0,,2.0,,6,14,3.0,,1.0,,,100.0
18,"Cornes, Kane",17,7,10,27,,,,1.0,6.0,3.0,2.0,4.0,1.0,,1.0,5,24,,,2.0,4.0,,86.0
17,"Dew, Stuart",14,4,11,25,,1.0,,,2.0,9.0,1.0,4.0,1.0,2.0,,6,18,,,1.0,,,97.0
33,"Ebert, Brett",5,1,2,7,1.0,1.0,,1.0,,,,,,,,3,5,,1.0,2.0,,,62.0
10,"Francou, Josh",6,5,4,10,,2.0,,4.0,1.0,1.0,2.0,,,,,4,7,,,1.0,,,70.0
38,"James, Roger",6,1,2,8,,,,,1.0,2.0,2.0,5.0,,2.0,,3,5,,,1.0,,,39.0
29,"Kingsley, Adam",15,6,3,18,1.0,,,2.0,3.0,4.0,3.0,3.0,2.0,,,7,12,,1.0,2.0,1.0,1.0,84.0
5,"Lade, Brendon",3,4,5,8,,,11.0,2.0,,,2.0,1.0,1.0,1.0,,3,5,,,,,,66.0
3,"Montgomery, Brett",9,9,9,18,,,,1.0,,3.0,,4.0,,2.0,,5,13,1.0,,5.0,1.0,,100.0
15,"Pickett, Byron",9,5,3,12,2.0,1.0,,3.0,,6.0,1.0,2.0,3.0,1.0,,8,6,,,,5.0,,85.0
1,"Primus, Matthew",3,3,7,10,1.0,1.0,15.0,2.0,,1.0,1.0,3.0,2.0,1.0,,5,5,,1.0,3.0,,,76.0
12,"Shattock, Aaron",2,2,6,8,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5,4,,,2.0,,,66.0
16,"Tredrea, Warren",11,10,10,21,1.0,3.0,1.0,1.0,1.0,3.0,,2.0,,,,8,14,1.0,2.0,,,,100.0
2,"Wakelin, Darryl",1,7,7,8,,,,2.0,,,,,,,,3,4,3.0,,3.0,,,100.0
42,"Walsh, Peter",7,3,4,11,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,2,8,,1.0,1.0,,,70.0
4,"Wanganeen, Gavin",6,2,4,10,1.0,1.0,,1.0,1.0,,,1.0,,,,3,7,,,,2.0,,96.0
21,"Wilson, Michael",6,5,6,12,,,,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,3,9,,,1.0,,1.0,79.0
Totals,Totals,179,106,130,309,9.0,17.0,34.0,30.0,37.0,54.0,27.0,52.0,12.0,23.0,1.0,101,212,10.0,10.0,35.0,22.0,2.0,
Opposition,Opposition,221,115,98,319,14.0,18.0,10.0,49.0,43.0,52.0,26.0,46.0,23.0,11.0,5.0,114,203,11.0,13.0,48.0,13.0,6.0,
