Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Armstrong, Tony",10,2,5,15,,1.0,,,3.0,,,2.0,,1.0,,3.0,12.0,1.0,,2.0,,,73.0
14 ↑,"Bird, Craig",1,,5,6,,,,1.0,,1.0,,,,,,3.0,3.0,,,,,,17.0
24,"Bolton, Jude",10,4,6,16,4,,,2.0,,4.0,4.0,1.0,,,,8.0,8.0,,,,,,86.0
13 ↓,"Everitt, Andrejs",4,2,8,12,1,,,,1.0,1.0,1.0,,,,,4.0,8.0,1.0,,,,2.0,58.0
37,"Goodes, Adam",8,4,7,15,2,,1.0,1.0,,3.0,2.0,3.0,1.0,,,9.0,6.0,2.0,2.0,2.0,,4.0,94.0
39,"Grundy, Heath",8,7,5,13,,,,3.0,2.0,,,,,,,3.0,9.0,,,3.0,,,100.0
4,"Hannebery, Dan",15,7,10,25,3,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,7.0,18.0,1.0,1.0,,,1.0,83.0
15,"Jack, Kieren",9,1,8,17,,,,3.0,1.0,5.0,5.0,1.0,1.0,,,8.0,8.0,,,1.0,,,73.0
32,"Jetta, Lewis",7,1,1,8,1,,,2.0,1.0,3.0,1.0,3.0,1.0,2.0,,3.0,5.0,,,1.0,1.0,,82.0
12,"Kennedy, Josh",13,2,16,29,1,1.0,,9.0,,6.0,9.0,2.0,,2.0,2.0,18.0,10.0,1.0,,,,2.0,87.0
9,"Malceski, Nick",26,5,2,28,,1.0,,2.0,11.0,7.0,3.0,3.0,1.0,,,6.0,17.0,,,1.0,3.0,,85.0
29,"Mattner, Martin",6,2,4,10,,,,1.0,2.0,1.0,,1.0,,1.0,,1.0,8.0,,,4.0,,,75.0
21,"McGlynn, Ben",11,1,5,16,3,1.0,,4.0,,3.0,,2.0,2.0,1.0,,6.0,10.0,,,1.0,,2.0,88.0
3,"McVeigh, Jarrad",15,9,13,28,2,1.0,,3.0,2.0,5.0,4.0,1.0,,1.0,1.0,8.0,19.0,,2.0,,,,94.0
41,"Mumford, Shane",,1,11,11,,,21.0,5.0,,,2.0,5.0,,5.0,,8.0,4.0,,,1.0,,,84.0
5,"OKeefe, Ryan",14,4,12,26,1,,,9.0,1.0,4.0,9.0,6.0,4.0,4.0,,17.0,11.0,,1.0,1.0,1.0,,86.0
26,"Parker, Luke",17,4,10,27,2,,,4.0,2.0,7.0,2.0,5.0,1.0,,,10.0,16.0,1.0,2.0,,,1.0,72.0
38,"Pyke, Mike",3,4,7,10,,,35.0,1.0,,,2.0,3.0,,1.0,,5.0,3.0,1.0,,,,,86.0
20,"Reid, Sam",7,3,3,10,,2.0,,4.0,1.0,2.0,,3.0,1.0,2.0,,8.0,3.0,2.0,,2.0,,3.0,91.0
25,"Richards, Ted",6,1,4,10,,,,1.0,2.0,3.0,,1.0,,1.0,,2.0,6.0,,,10.0,,,100.0
30,"Roberts-Thomson, Lewis",6,2,3,9,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,3.0,7.0,,,10.0,,,96.0
40,"Smith, Nick",9,5,7,16,,,,,2.0,,,,1.0,,,8.0,9.0,1.0,,,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,71,152,357,20,11.0,57.0,57.0,33.0,58.0,46.0,44.0,16.0,23.0,6.0,148.0,200.0,11.0,8.0,39.0,5.0,15.0,
Opposition,Opposition,220,94,119,339,13,14.0,45.0,59.0,35.0,49.0,47.0,48.0,23.0,16.0,,139.0,199.0,14.0,9.0,40.0,4.0,9.0,
