Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",9,6,4,13,,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,,
8,"Bewick, Darren",7,2,,7,4,1.0,,1.0,,3.0,1.0,,2.0,3.0,,,,,,,,,
23,"Bolton, Mark",2,2,2,4,,,,1.0,,1.0,,,,,,,,,,,,,
14,"Calthorpe, David",5,2,3,8,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,
9,"Cockatoo-Collins, Che",9,5,5,14,,,,2.0,,3.0,2.0,1.0,2.0,1.0,,,,,,,,,
38,"Denham, Sean",11,4,9,20,,,,,1.0,3.0,1.0,2.0,,2.0,,,,,,,,,
31,"Fletcher, Dustin",6,1,2,8,,,,1.0,5.0,,1.0,1.0,1.0,1.0,,,,,,,,,
30,"Fraser, Mark",12,2,7,19,,1.0,,2.0,2.0,3.0,3.0,,2.0,,,,,,,,,,
11,"Hardwick, Damien",12,6,4,16,,,,,4.0,,,1.0,2.0,1.0,,,,,,,,,
26,"Heffernan, Chris",5,,5,10,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,
5,"Hird, James",15,7,4,19,2,,,3.0,,7.0,7.0,,1.0,2.0,,,,,,,,,
18,"Lloyd, Matthew",8,5,2,10,4,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,
25,"Lucas, Scott",7,3,2,9,1,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,
2,"Mercuri, Mark",7,5,7,14,,,,3.0,2.0,4.0,3.0,2.0,,1.0,,,,,,,,,
29,"Moorcroft, Gary",5,1,3,8,,,,1.0,,2.0,,,1.0,2.0,,,,,,,,,
3,"OConnor, Ryan",3,,2,5,1,1.0,1.0,4.0,,3.0,,,1.0,1.0,,,,,,,,,
10,"ODonnell, Gary",18,3,6,24,1,2.0,,5.0,2.0,2.0,5.0,2.0,,,,,,,,,,,
47,"Olarenshaw, Ricky",8,4,8,16,,,,,1.0,2.0,3.0,3.0,1.0,,,,,,,,,,
15,"Prior, Michael",4,1,2,6,,,,,2.0,1.0,,,,,,,,,,,,,
19,"Somerville, Peter",12,7,3,15,,,27.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,,,,,,,,,
12,"Symons, Michael",11,5,9,20,,,,5.0,4.0,,2.0,4.0,1.0,2.0,,,,,,,,,
6,"Wellman, Sean",8,4,3,11,,2.0,,,,2.0,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,75,92,276,13,11.0,28.0,31.0,30.0,47.0,37.0,21.0,21.0,22.0,,,,,,,,,
Opposition,Opposition,210,82,116,326,14,19.0,32.0,31.0,28.0,50.0,37.0,16.0,23.0,21.0,6.0,,,,,,,,
