Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Birss, Shane",7,2,7,14,,,,3.0,,2.0,,3.0,,,,2.0,12.0,,,1.0,,1.0,65.0
20,"Bowden, Patrick",6,5,5,11,1,,4.0,2.0,,5.0,1.0,3.0,,,,4.0,7.0,,,,1.0,,85.0
42,"Boyd, Matthew",5,,3,8,,,,4.0,1.0,,,6.0,,2.0,,2.0,6.0,,,2.0,,,53.0
17,"Cooney, Adam",4,1,9,13,1,1.0,,1.0,,2.0,2.0,1.0,,,,6.0,7.0,,1.0,2.0,,,78.0
38,"Cross, Daniel",2,1,5,7,,,1.0,2.0,1.0,,1.0,,,,,1.0,5.0,,,1.0,,,56.0
14,"Darcy, Luke",6,5,5,11,,,22.0,4.0,2.0,,2.0,1.0,2.0,1.0,,4.0,8.0,,,1.0,,1.0,100.0
10,"Eagleton, Nathan",18,7,4,22,1,,,2.0,2.0,6.0,,1.0,,,,3.0,18.0,,1.0,1.0,,,93.0
4,"Garlick, Simon",1,,2,3,1,,,2.0,,,2.0,2.0,,1.0,,3.0,,,,,,,36.0
9,"Gilbee, Lindsay",7,3,7,14,,,,2.0,6.0,1.0,3.0,1.0,,,,5.0,6.0,,,1.0,2.0,,100.0
3,"Grant, Chris",7,5,7,14,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,4.0,9.0,1.0,,6.0,,,98.0
8,"Hahn, Mitch",10,6,8,18,,1.0,,4.0,2.0,1.0,3.0,4.0,1.0,1.0,,12.0,6.0,4.0,1.0,3.0,,1.0,91.0
25,"Hargrave, Ryan",6,4,4,10,,,,,3.0,,,6.0,,2.0,,4.0,6.0,1.0,,,,,100.0
22,"Harrison, Ben",11,4,3,14,2,,,3.0,3.0,1.0,,1.0,1.0,1.0,,2.0,10.0,,,2.0,,,100.0
6,"Johnson, Brad",16,7,4,20,1,1.0,1.0,3.0,3.0,2.0,2.0,4.0,,,,4.0,15.0,,1.0,,5.0,1.0,100.0
36,"Lake, Brian",2,2,3,5,,,,,2.0,,,1.0,,1.0,,2.0,3.0,,,7.0,1.0,,100.0
23,"McMahon, Jordan",5,2,5,10,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,3.0,7.0,,,1.0,1.0,,62.0
2,"Murphy, Robert",13,6,2,15,,1.0,,4.0,4.0,2.0,1.0,3.0,,1.0,,2.0,13.0,,1.0,3.0,,1.0,93.0
24,"Rawlings, Jade",5,5,5,10,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,3.0,7.0,1.0,,3.0,,,84.0
1,"Ray, Farren",4,1,6,10,,,,1.0,,2.0,,2.0,1.0,2.0,,4.0,6.0,,,,2.0,,51.0
30,"Robbins, Matthew",5,1,1,6,1,1.0,,3.0,,1.0,1.0,2.0,2.0,2.0,,3.0,3.0,,1.0,1.0,,,100.0
5,"Smith, Rohan",9,6,7,16,,,,1.0,2.0,3.0,2.0,4.0,,2.0,,4.0,11.0,1.0,,,,,67.0
7,"West, Scott",17,5,14,31,,1.0,,2.0,3.0,5.0,7.0,3.0,5.0,2.0,,13.0,19.0,,,1.0,1.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,78,116,282,8,9.0,28.0,46.0,39.0,37.0,29.0,53.0,14.0,21.0,,90.0,184.0,8.0,6.0,36.0,13.0,5.0,
Opposition,Opposition,213,99,141,354,15,16.0,30.0,40.0,29.0,55.0,35.0,48.0,21.0,14.0,6.0,122.0,226.0,7.0,20.0,51.0,12.0,9.0,
