Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",12,4,7,19,,,,4.0,,5.0,4.0,1.0,4.0,,,9.0,10.0,,1.0,1.0,,2.0,88.0
1,"Brown, Mitch",8,5,,8,,2.0,,1.0,,3.0,,1.0,1.0,1.0,,4.0,4.0,3.0,2.0,,,,80.0
35,"Chapman, Paul",16,6,12,28,2,,,6.0,,6.0,5.0,2.0,2.0,,1.0,14.0,13.0,1.0,1.0,1.0,,2.0,94.0
28,"Christensen, Allen",6,1,3,9,2,1.0,,4.0,1.0,2.0,3.0,1.0,3.0,1.0,,6.0,4.0,,,1.0,,,79.0
22,"Duncan, Mitch",8,5,4,12,2,1.0,1.0,5.0,,3.0,2.0,2.0,,1.0,,5.0,7.0,1.0,2.0,2.0,,1.0,86.0
44,"Enright, Corey",18,6,7,25,,,,3.0,2.0,5.0,,1.0,,1.0,,9.0,15.0,,,7.0,,,95.0
25 ↑,"Gillies, Tom",,,2,2,,,,,,,,,,,,2.0,,,,1.0,,,30.0
8,"Hunt, Josh",8,2,9,17,,1.0,,8.0,2.0,1.0,1.0,2.0,3.0,,,9.0,9.0,,,2.0,,,86.0
20,"Johnson, Steve",10,4,8,18,3,2.0,,8.0,1.0,1.0,2.0,3.0,3.0,1.0,,10.0,7.0,,3.0,2.0,1.0,,88.0
9,"Kelly, James",10,,8,18,1,,,13.0,,4.0,2.0,5.0,2.0,3.0,,7.0,10.0,,,2.0,1.0,,82.0
45,"Ling, Cameron",15,,6,21,1,,,1.0,2.0,7.0,5.0,6.0,2.0,2.0,,13.0,7.0,,,2.0,,,84.0
13 ↓,"Lonergan, Tom",2,1,2,4,,,1.0,2.0,1.0,,,,,,,2.0,2.0,,,3.0,,,56.0
4,"Mackie, Andrew",7,4,7,14,,,,9.0,2.0,3.0,,1.0,1.0,1.0,,6.0,7.0,1.0,,3.0,,,93.0
10,"Menzel, Daniel",8,3,5,13,,,,3.0,2.0,2.0,,2.0,,,,8.0,5.0,1.0,1.0,2.0,,,81.0
32,"Motlop, Steven",9,,2,11,1,1.0,,4.0,,3.0,1.0,1.0,,,,,9.0,,,1.0,1.0,,73.0
6,"Ottens, Brad",5,6,8,13,1,,31.0,4.0,1.0,2.0,4.0,2.0,,2.0,,10.0,3.0,3.0,1.0,3.0,,,79.0
31,"Podsiadly, James",4,3,3,7,,3.0,,1.0,,,,1.0,,,,6.0,3.0,2.0,3.0,9.0,,,96.0
30,"Scarlett, Matthew",6,1,4,10,,,,4.0,,3.0,,2.0,1.0,1.0,,5.0,6.0,,,2.0,,,92.0
27,"Stokes, Mathew",11,5,7,18,1,,,5.0,1.0,7.0,4.0,1.0,1.0,1.0,,7.0,12.0,,1.0,3.0,,3.0,88.0
7,"Taylor, Harry",9,7,5,14,,1.0,,4.0,4.0,1.0,,3.0,1.0,1.0,,8.0,7.0,2.0,1.0,7.0,,,88.0
36,"Vardy, Nathan",2,1,2,4,1,1.0,10.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,74.0
40,"Wojcinski, David",4,1,9,13,1,,,2.0,1.0,1.0,,2.0,,2.0,,5.0,8.0,1.0,,3.0,3.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,65,120,298,16,15.0,43.0,92.0,20.0,59.0,34.0,40.0,25.0,19.0,1.0,148.0,149.0,16.0,17.0,57.0,6.0,8.0,
Opposition,Opposition,216,100,195,411,18,7.0,46.0,76.0,38.0,44.0,38.0,59.0,19.0,25.0,5.0,156.0,261.0,12.0,15.0,53.0,4.0,13.0,
