Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",15,7,16,31,1,,3.0,3.0,4.0,6.0,3.0,5.0,2.0,1.0,,4.0,27.0,,2.0,2.0,1.0,1.0,80.0
14,"Birchall, Grant",10,5,14,24,,,,4.0,2.0,1.0,2.0,3.0,,,,7.0,17.0,,,2.0,,,84.0
30,"Brown, Campbell",11,9,3,14,1,1.0,,4.0,1.0,1.0,,,,,,3.0,11.0,1.0,2.0,2.0,,,90.0
8,"Ellis, Xavier",7,5,17,24,,,,3.0,2.0,,1.0,3.0,1.0,,,4.0,21.0,,,2.0,,,71.0
27,"Gilham, Stephen",8,7,13,21,,,1.0,4.0,2.0,,,3.0,1.0,1.0,,6.0,14.0,1.0,,3.0,,,100.0
18,"Guerra, Brent",9,1,13,22,,,,2.0,7.0,,,3.0,,1.0,,5.0,15.0,,,3.0,,,70.0
15,"Hodge, Luke",13,2,21,34,,,4.0,6.0,3.0,4.0,13.0,4.0,2.0,1.0,,16.0,16.0,1.0,,,,,86.0
4,"Ladson, Rick",7,2,11,18,,,,,1.0,1.0,1.0,1.0,,,,3.0,13.0,,,4.0,1.0,,79.0
3,"Lewis, Jordan",10,2,7,17,1,,2.0,2.0,1.0,2.0,3.0,3.0,,1.0,,7.0,10.0,1.0,,,,,82.0
5,"Mitchell, Sam",10,3,13,23,,,,1.0,2.0,2.0,1.0,2.0,,1.0,,6.0,17.0,,,2.0,,,64.0
19,"Morton, Jarryd",5,5,10,15,2,1.0,1.0,2.0,2.0,,,4.0,,1.0,,5.0,10.0,,3.0,,,1.0,82.0
28,"Moss, Garry",7,5,1,8,,1.0,,,,5.0,,,,,,1.0,7.0,1.0,,2.0,,,88.0
29,"Murphy, Tom",10,9,11,21,,,,1.0,2.0,,2.0,2.0,2.0,,,7.0,13.0,,,2.0,,,85.0
7,"Osborne, Michael",8,6,4,12,,,,1.0,1.0,3.0,1.0,2.0,,1.0,,4.0,8.0,,,,2.0,,70.0
48,"Peterson, Carl",7,2,4,11,1,,1.0,1.0,,4.0,1.0,2.0,1.0,2.0,,3.0,10.0,,1.0,,,1.0,74.0
34,"Renouf, Brent",2,2,8,10,,,29.0,1.0,,,2.0,2.0,2.0,1.0,,5.0,4.0,1.0,,4.0,,,86.0
33,"Rioli, Cyril",7,3,14,21,1,,,1.0,2.0,2.0,,,,,,5.0,16.0,,,,,1.0,74.0
2,"Roughead, Jarryd",6,4,6,12,1,2.0,2.0,1.0,,2.0,,3.0,1.0,1.0,,5.0,7.0,,2.0,,,1.0,97.0
25,"Schoenmakers, Ryan",9,8,5,14,,,1.0,,4.0,,1.0,4.0,1.0,3.0,,5.0,9.0,,,2.0,,,92.0
39,"Stratton, Ben",6,1,4,10,,,,3.0,1.0,,1.0,,,,,5.0,5.0,1.0,,2.0,,,97.0
37,"Whitecross, Brendan",13,10,4,17,,1.0,,2.0,4.0,,,,1.0,,,1.0,16.0,,1.0,1.0,,,77.0
11,"Young, Clinton",8,8,2,10,,1.0,2.0,4.0,4.0,,,1.0,1.0,,,1.0,10.0,,1.0,2.0,1.0,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,106,201,389,8,11.0,46.0,46.0,45.0,33.0,32.0,47.0,15.0,15.0,,108.0,276.0,7.0,12.0,35.0,5.0,5.0,
Opposition,Opposition,221,94,188,409,17,21.0,28.0,77.0,25.0,70.0,34.0,41.0,15.0,15.0,6.0,133.0,262.0,13.0,17.0,51.0,16.0,10.0,
