Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
46,"Baguley, Mark",26y 66d,23 (13-0-10 56.52%),1 (0.04),←,
2,"Bellchambers, Tom",24y 17d,58 (25-1-32 43.97%),44 (0.76),←,
22,"Carlisle, Jake",21y 298d,44 (24-0-20 54.55%),13 (0.30),←,
32,"Colyer, Travis",21y 336d,33 (17-0-16 51.52%),22 (0.67),←,
6,"Daniher, Joe",19y 144d,3 (2-0-1 66.67%),3 (1.00),←,
47,"DellOlio, Cory",23y 230d,10 (5-0-5 50.00%),11 (1.10),←,
15,"Dempsey, Courtenay",25y 332d,87 (40-2-45 47.13%),24 (0.28),←,
9,"Goddard, Brendon",28y 67d,222 (139-3-80 63.29%),117 (0.53),17 (13-0-4 76.47%),13 (0.76)
21,"Heppell, Dyson",21y 73d,59 (33-1-25 56.78%),14 (0.24),←,
1,"Hibberd, Michael",23y 204d,39 (24-0-15 61.54%),6 (0.15),←,
39,"Hocking, Heath",25y 211d,93 (45-2-46 49.46%),33 (0.35),←,
26,"Hooker, Cale",24y 286d,83 (39-1-43 47.59%),6 (0.07),←,
40,"Howlett, Ben",24y 278d,72 (39-1-32 54.86%),34 (0.47),←,
18,"Hurley, Michael",23y 55d,77 (38-2-37 50.65%),94 (1.22),←,
7,"Jetta, Leroy",25y 20d,88 (42-1-45 48.30%),75 (0.85),←,
38,"Kommer, Nick",22y 301d,15 (11-0-4 73.33%),6 (0.40),←,
17,"Melksham, Jake",21y 331d,75 (37-1-37 50.00%),36 (0.48),←,
23,"Myers, David",24y 26d,62 (32-0-30 51.61%),20 (0.32),←,
16,"Pears, Tayte",23y 124d,64 (29-1-34 46.09%),3 (0.05),←,
30,"Ryder, Paddy",25y 134d,145 (67-3-75 47.24%),96 (0.66),←,
5,"Stanton, Brent",27y 86d,198 (85-3-110 43.69%),130 (0.66),←,
11,"Zaharakis, David",23y 155d,82 (43-1-38 53.05%),72 (0.88),←,
Totals,Totals,23y 354d,1632 (829-23-780 50.80%),860 (0.53),,
C,"Hird, James",40y 172d,62 (35-1-26 57.26%),,←,
