Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",2,,,2,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,5.0
12,"Akermanis, Jason",20,11,4,24,1,,,1.0,2.0,7.0,,2.0,,,,2.0,22.0,,,,,2.0,100.0
20,"Black, Simon",13,6,14,27,2,,,3.0,1.0,3.0,6.0,1.0,4.0,1.0,2.0,14.0,14.0,1.0,,1.0,1.0,2.0,83.0
36,"Bradshaw, Daniel",12,11,4,16,3,4.0,,2.0,,1.0,,1.0,,,,9.0,7.0,5.0,8.0,1.0,,1.0,100.0
17,"Brennan, Jared",13,8,5,18,1,1.0,1.0,5.0,2.0,4.0,4.0,1.0,2.0,,,6.0,13.0,,1.0,1.0,4.0,1.0,100.0
16,"Brown, Jonathan",16,13,6,22,7,3.0,,,,3.0,,2.0,2.0,,3.0,8.0,13.0,3.0,7.0,1.0,,2.0,97.0
19,"Charman, Jamie",12,4,3,15,,,24.0,2.0,2.0,5.0,2.0,3.0,,,,8.0,7.0,,,3.0,2.0,,66.0
18,"Corrie, Anthony",7,1,6,13,1,,,2.0,2.0,1.0,,,2.0,,,7.0,6.0,,,1.0,3.0,,62.0
4,"Fixter, Ben",4,4,3,7,,,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,5.0,,,1.0,2.0,1.0,52.0
43,"McDonald, Beau",2,2,5,7,,,17.0,1.0,2.0,1.0,,,,,,1.0,6.0,,,4.0,,,37.0
9,"McGrath, Ashley",6,3,,6,2,,,,,1.0,1.0,3.0,,1.0,,2.0,5.0,,2.0,,,,90.0
15,"Michael, Mal",5,6,13,18,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,7.0,11.0,,,7.0,,,100.0
10,"Moody, Matthew",16,8,5,21,1,3.0,,1.0,2.0,7.0,,3.0,,1.0,,4.0,18.0,,1.0,2.0,2.0,1.0,100.0
8,"Notting, Tim",14,7,8,22,,,,3.0,9.0,2.0,1.0,1.0,1.0,,,6.0,16.0,,,1.0,3.0,1.0,100.0
24,"Patfull, Joel",2,1,5,7,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,4.0,3.0,,1.0,2.0,,,90.0
6,"Power, Luke",10,2,8,18,,,,3.0,1.0,1.0,4.0,5.0,,2.0,,8.0,10.0,,,1.0,,1.0,95.0
35,"Rischitelli, Michael",11,6,6,17,1,,,3.0,2.0,4.0,2.0,2.0,1.0,1.0,,8.0,9.0,1.0,,1.0,1.0,1.0,68.0
29,"Roe, Jason",8,4,3,11,,,,3.0,5.0,,,,,,,2.0,9.0,,,8.0,,,100.0
5,"Scott, Brad",6,5,9,15,,,,2.0,,,,1.0,,1.0,,3.0,12.0,,,4.0,,,98.0
28,"Selwood, Troy",8,3,3,11,,1.0,,4.0,2.0,3.0,2.0,4.0,1.0,2.0,,4.0,7.0,,1.0,3.0,,,78.0
11,"Sherman, Justin",11,5,16,27,1,1.0,,2.0,3.0,6.0,3.0,1.0,,,1.0,9.0,18.0,,,2.0,8.0,1.0,94.0
3,"Voss, Michael",12,2,6,18,1,,,2.0,2.0,4.0,2.0,,1.0,,,4.0,12.0,1.0,,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,112,132,342,21,15.0,42.0,45.0,41.0,57.0,29.0,35.0,17.0,12.0,6.0,120.0,224.0,11.0,21.0,46.0,26.0,14.0,
Opposition,Opposition,184,97,97,281,10,13.0,18.0,43.0,39.0,44.0,33.0,38.0,12.0,16.0,,97.0,176.0,10.0,16.0,34.0,13.0,1.0,
