Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",12,4,3,15,3,1.0,23.0,,,1.0,1.0,5.0,2.0,4.0,2.0,11.0,3.0,2.0,2.0,5.0,,1.0,90.0
22,"Carlisle, Jake",8,7,5,13,,,1.0,2.0,4.0,,,,2.0,,,4.0,9.0,1.0,,8.0,,1.0,92.0
32,"Colyer, Travis",6,2,5,11,1,1.0,,2.0,1.0,2.0,,4.0,,3.0,,7.0,5.0,1.0,1.0,2.0,,,77.0
12,"Crameri, Stewart",6,3,3,9,3,,,3.0,,3.0,,1.0,1.0,1.0,,4.0,4.0,1.0,2.0,2.0,3.0,2.0,85.0
29,"Davey, Alwyn",11,5,6,17,3,2.0,,2.0,,4.0,1.0,,,,,2.0,12.0,,1.0,2.0,,,85.0
15,"Dempsey, Courtenay",15,9,10,25,,,,4.0,2.0,5.0,,5.0,1.0,1.0,,4.0,21.0,,,4.0,1.0,1.0,92.0
2 ↓,"Dyson, Ricky",14,7,7,21,,,,4.0,2.0,3.0,1.0,3.0,,,,5.0,14.0,,,,1.0,1.0,64.0
39,"Hocking, Heath",6,2,12,18,,,,6.0,1.0,3.0,6.0,3.0,2.0,2.0,,10.0,8.0,,,4.0,,,86.0
26,"Hooker, Cale",11,9,13,24,,,,1.0,4.0,1.0,1.0,2.0,1.0,,,8.0,16.0,1.0,,7.0,,1.0,92.0
40,"Howlett, Ben",15,6,12,27,,,,7.0,2.0,2.0,7.0,4.0,,2.0,,15.0,14.0,,,2.0,1.0,,80.0
18,"Hurley, Michael",4,2,5,9,1,,,2.0,,3.0,,2.0,2.0,,,5.0,4.0,,,,,,81.0
14,"Lonergan, Sam",7,3,15,22,,1.0,,3.0,1.0,3.0,4.0,3.0,1.0,1.0,,13.0,9.0,,1.0,3.0,1.0,,79.0
42,"Lovett-Murray, Nathan",15,7,11,26,,,,2.0,2.0,6.0,,2.0,,1.0,,5.0,20.0,2.0,,7.0,,1.0,83.0
10,"McVeigh, Mark",16,5,5,21,,,,1.0,4.0,3.0,,3.0,,1.0,,2.0,19.0,,,,1.0,,87.0
17,"Melksham, Jake",7,5,5,12,1,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,6.0,8.0,,,2.0,,,84.0
6,"Monfries, Angus",9,4,12,21,2,,,3.0,,2.0,,3.0,2.0,2.0,,7.0,14.0,,1.0,,,,83.0
16,"Pears, Tayte",11,6,11,22,,,,2.0,6.0,1.0,,2.0,,1.0,,3.0,18.0,,,4.0,,,92.0
30,"Ryder, Paddy",11,6,6,17,2,,19.0,3.0,,4.0,5.0,1.0,,1.0,,10.0,7.0,2.0,2.0,10.0,,,90.0
20 ↑,"Slattery, Henry",2,,3,5,,,,1.0,1.0,,,1.0,,1.0,,2.0,4.0,,,1.0,,,26.0
5,"Stanton, Brent",16,4,11,27,,1.0,1.0,3.0,2.0,7.0,4.0,4.0,3.0,2.0,1.0,8.0,21.0,,1.0,3.0,,,86.0
4,"Watson, Jobe",13,4,13,26,1,,,3.0,,3.0,7.0,3.0,2.0,2.0,3.0,10.0,18.0,,,1.0,,3.0,81.0
11,"Zaharakis, David",19,5,13,32,1,1.0,,1.0,3.0,1.0,5.0,4.0,,1.0,,11.0,20.0,,2.0,1.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,105,186,420,18,11.0,45.0,57.0,37.0,58.0,43.0,56.0,21.0,27.0,6.0,152.0,268.0,10.0,13.0,68.0,9.0,11.0,
Opposition,Opposition,199,78,141,340,7,11.0,24.0,77.0,34.0,50.0,33.0,49.0,28.0,21.0,,142.0,198.0,5.0,6.0,40.0,5.0,4.0,
