Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",10,3.0,2.0,12,,,,4.0,,,,,2.0,1.0,,,,,,,,,
17,"Arceri, Mark",5,,,5,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
37,"Bassett, Adrian",9,5.0,8.0,17,,2.0,,4.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",22,3.0,10.0,32,1.0,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
40,"Cavedon, Andrew",2,2.0,,2,2.0,,,1.0,,,,,,,,,,,,,,,
5,"Da Rui, Steven",11,1.0,3.0,14,,1.0,,5.0,,,,,2.0,,,,,,,,,,
35,"Dean, Peter",11,4.0,10.0,21,,,1.0,3.0,,,,,3.0,1.0,1.0,,,,,,,,
3,"Dennis, Richard",5,3.0,4.0,9,2.0,2.0,,2.0,,,,,1.0,,,,,,,,,,
6,"Dorotich, Jon",11,7.0,5.0,16,,,,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Hanna, Mil",15,6.0,12.0,27,,,,1.0,,,,,2.0,1.0,3.0,,,,,,,,
10,"James, Michael",7,4.0,4.0,11,1.0,,,,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",11,7.0,4.0,15,3.0,,,4.0,,,,,,1.0,,,,,,,,,
44,"Madden, Justin",5,3.0,5.0,10,,,16.0,,,,,,,1.0,,,,,,,,,
23,"Meldrum, Paul",14,2.0,8.0,22,1.0,,,2.0,,,,,,,,,,,,,,,
27,"OSullivan, Luke",8,1.0,4.0,12,,,,1.0,,,,,,,,,,,,,,,
19,"Phillips, Andrew",19,4.0,13.0,32,,,,2.0,,,,,3.0,2.0,,,,,,,,,
7,"Ratten, Brett",8,3.0,9.0,17,1.0,1.0,1.0,5.0,,,,,2.0,1.0,,,,,,,,,
18,"Sartori, Peter",9,5.0,3.0,12,5.0,1.0,,2.0,,,,,2.0,,,,,,,,,,
14,"Sexton, Michael",5,2.0,1.0,6,,,,1.0,,,,,,,,,,,,,,,
15,"Verbeek, Simon",9,3.0,3.0,12,,,,7.0,,,,,1.0,,,,,,,,,,
Totals,Totals,196,68.0,108.0,304,16.0,9.0,18.0,49.0,,,,,23.0,12.0,4.0,,,,,,,,
Opposition,Opposition,215,52.0,121.0,336,14.0,19.0,22.0,28.0,,,,,12.0,23.0,2.0,,,,,,,,
