Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
42,"Bevan, Paul",25y 335d,121 (66-2-53 55.37%),31 (0.26),←,
24,"Bolton, Jude",30y 166d,255 (137-3-115 54.31%),124 (0.49),←,
8,"Dennis-Lane, Trent",21y 363d,6 (5-0-1 83.33%),14 (2.33),←,
37,"Goodes, Adam",30y 232d,274 (148-3-123 54.56%),308 (1.12),←,
39,"Grundy, Heath",24y 87d,68 (36-0-32 52.94%),18 (0.26),←,
15,"Jack, Kieren",23y 61d,69 (34-1-34 50.00%),44 (0.64),←,
32,"Jetta, Lewis",21y 116d,18 (10-0-8 55.56%),5 (0.28),←,
12,"Kennedy, Josh",22y 69d,35 (18-0-17 51.43%),14 (0.40),22 (13-0-9 59.09%),10 (0.45)
31,"Kirk, Brett",33y 307d,239 (131-3-105 55.44%),96 (0.40),←,
9,"Malceski, Nick",26y 13d,90 (57-1-32 63.89%),42 (0.47),←,
29,"Mattner, Martin",28y 22d,165 (93-1-71 56.67%),36 (0.22),67 (33-1-33 50.00%),22 (0.33)
3,"McVeigh, Jarrad",25y 143d,145 (82-2-61 57.24%),104 (0.72),←,
7,"Meredith, Brett",21y 220d,13 (8-0-5 61.54%),8 (0.62),←,
33,"Moore, Jarred",24y 175d,63 (36-1-26 57.94%),51 (0.81),←,
5,"OKeefe, Ryan",29y 216d,207 (115-2-90 56.04%),207 (1.00),←,
38,"Pyke, Mike",26y 157d,24 (11-0-13 45.83%),3 (0.13),←,
20,"Reid, Sam",18y 244d,1 (1-0-0 100.00%),1 (1.00),←,
25,"Richards, Ted",27y 229d,131 (72-2-57 55.73%),31 (0.24),98 (53-2-43 55.10%),12 (0.12)
16,"Rohan, Gary",19y 82d,9 (4-0-5 44.44%),7 (0.78),←,
2,"Shaw, Rhyce",28y 316d,137 (68-0-69 49.64%),32 (0.23),43 (20-0-23 46.51%),12 (0.28)
40,"Smith, Nick",22y 77d,27 (11-0-16 40.74%),6 (0.22),←,
18,"White, Jesse",22y 231d,39 (18-1-20 47.44%),41 (1.05),←,
Totals,Totals,25y 76d,2136 (1161-22-953 54.35%),1223 (0.57),,
C,"Roos, Paul",47y 62d,200 (115-2-83 58.00%),,←,
