Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",2,5,5,7,1,,6.0,1.0,,,,,,1.0,,,,,,,,,
8,"Bond, Troy",9,3,2,11,,1.0,,1.0,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",9,3,2,11,,1.0,,1.0,,,,,,,,,,,,,,,
20,"Brown, Fraser",12,2,9,21,,,1.0,3.0,,,,,,,,,,,,,,,
16,"Camporeale, Scott",10,2,7,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
39,"Christou, Ang",9,2,5,14,1,1.0,,4.0,,,,,1.0,,,,,,,,,,
6,"Clape, Matt",9,3,6,15,,,,1.0,,,,,3.0,,,,,,,,,,
18,"Cook, James",3,3,2,5,,1.0,,,,,,,,2.0,,,,,,,,,
35,"Dean, Peter",6,2,4,10,,,2.0,2.0,,,,,2.0,,,,,,,,,,
12,"Gleeson, Adrian",3,,,3,,,,1.0,,,,,,1.0,,,,,,,,,
13,"Hanna, Mil",7,4,2,9,2,3.0,,3.0,,,,,,2.0,,,,,,,,,
43,"Koutoufides, Anthony",3,2,3,6,,,1.0,,,,,,,1.0,,,,,,,,,
44,"Madden, Justin",10,2,2,12,,,13.0,,,,,,,1.0,,,,,,,,,
5,"McKay, Andrew",9,4,1,10,,,,,,,,,2.0,3.0,,,,,,,,,
19,"Pearce, Brad",9,3,3,12,,,,,,,,,3.0,1.0,,,,,,,,,
7,"Ratten, Brett",5,1,3,8,,1.0,,1.0,,,,,,,,,,,,,,,
23,"Rice, Dean",5,3,4,9,,,,2.0,,,,,,,,,,,,,,,
14,"Sexton, Michael",13,8,3,16,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
1,"Silvagni, Stephen",10,4,4,14,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Spalding, Earl",11,7,3,14,1,,4.0,,,,,,1.0,,,,,,,,,,
32,"Whitehead, Adrian",11,5,6,17,,1.0,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,68,76,241,8,12.0,27.0,24.0,,,,,16.0,17.0,,,,,,,,,
Opposition,Opposition,194,87,126,320,21,6.0,10.0,14.0,,,,,17.0,16.0,6.0,,,,,,,,
