0,1,2,3,4,5,6
←,"Round: 18 Venue: Princes Park Date: Sun, 4-Aug-2002 2:10 PM Attendance: 11809","Round: 18 Venue: Princes Park Date: Sun, 4-Aug-2002 2:10 PM Attendance: 11809","Round: 18 Venue: Princes Park Date: Sun, 4-Aug-2002 2:10 PM Attendance: 11809","Round: 18 Venue: Princes Park Date: Sun, 4-Aug-2002 2:10 PM Attendance: 11809","Round: 18 Venue: Princes Park Date: Sun, 4-Aug-2002 2:10 PM Attendance: 11809",→
←,Western Bulldogs,5.2.32,13.2.80,18.6.114,22.10.142,→
←,West Coast,5.2.32,11.5.71,13.6.84,14.7.91,→
←,Qrt margin,Tied,WB by 9,WB by 30,WB by 51,→
←,Qrt scores,32-32,WB 48-39,WB 34-13,WB 28-7,→
←,Field umpires,"Brett Rosebury (35), Brett Allen (218), Corin Rowe (57)","Brett Rosebury (35), Brett Allen (218), Corin Rowe (57)","Brett Rosebury (35), Brett Allen (218), Corin Rowe (57)","Brett Rosebury (35), Brett Allen (218), Corin Rowe (57)",→
