Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",10,5,9,19,,,,2.0,,,,,4.0,1.0,,,,,,,,,
8,"Bond, Troy",5,1,4,9,2,,,,,,,,1.0,,,,,,,,,,
20,"Brown, Fraser",19,2,9,28,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
39,"Christou, Ang",13,6,6,19,,,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"De Iulio, Ron",1,,2,3,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Gleeson, Adrian",17,5,11,28,3,,,2.0,,,,,,1.0,,,,,,,,,
13,"Hanna, Mil",12,3,8,20,,2.0,,,,,,,1.0,1.0,,,,,,,,,
33,"Hogg, Matthew",11,2,6,17,1,3.0,,3.0,,,,,3.0,3.0,,,,,,,,,
4,"Kernahan, Stephen",10,6,2,12,6,1.0,,1.0,,,,,,,,,,,,,,,
43,"Koutoufides, Anthony",10,2,7,17,,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,
15,"Lynn, Tony",15,1,4,19,1,,,4.0,,,,,1.0,,,,,,,,,,
44,"Madden, Justin",5,4,4,9,2,,14.0,1.0,,,,,1.0,4.0,2.0,,,,,,,,
5,"McKay, Andrew",5,,8,13,,,,2.0,,,,,1.0,,,,,,,,,,
10,"Mitchell, Barry",16,3,18,34,1,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
3,"Oliver, Stephen",3,2,,3,1,,2.0,,,,,,,1.0,,,,,,,,,
23,"Rice, Dean",3,2,1,4,1,,,,,,,,,3.0,,,,,,,,,
14,"Sexton, Michael",8,5,9,17,,,,1.0,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",7,6,6,13,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,
11,"Spalding, Earl",8,6,9,17,1,3.0,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
32,"Whitehead, Adrian",2,,2,4,,,,,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",11,3,20,31,,,,,,,,,1.0,3.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,64,145,336,20,15.0,18.0,28.0,,,,,23.0,27.0,6.0,,,,,,,,
Opposition,Opposition,174,52,115,289,16,11.0,12.0,23.0,,,,,27.0,23.0,,,,,,,,,
