Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
42,"Arnott, Simon",20y 115d,12 (7-1-4 62.50%),5 (0.42),←,
21,"Barry, Leo",19y 20d,2 (2-0-0 100.00%),2 (1.00),←,
27,"Chapman, Wade",20y 157d,30 (10-1-19 35.00%),7 (0.23),←,
8,"Cresswell, Daryn",25y 17d,79 (18-1-60 23.42%),68 (0.86),←,
6,"Dunkley, Andrew",27y 345d,85 (21-2-62 25.88%),7 (0.08),←,
12,"Dyson, Kevin",29y 35d,80 (41-1-38 51.88%),26 (0.32),10 (6-1-3 65.00%),1 (0.10)
29,"Garlick, Simon",21y 59d,27 (12-0-15 44.44%),22 (0.81),←,
9,"Grant, Shannon",19y 50d,20 (8-1-11 42.50%),11 (0.55),←,
39,"Heuskes, Adam",20y 80d,34 (13-0-21 38.24%),4 (0.12),←,
14,"Kelly, Paul",26y 316d,122 (29-3-90 25.00%),70 (0.57),←,
24,"Kickett, Derek",33y 246d,137 (69-2-66 51.09%),166 (1.21),48 (17-1-30 36.46%),60 (1.25)
3,"Lewis, Dale",27y 35d,104 (23-2-79 23.08%),114 (1.10),←,
4,"Lockett, Tony",30y 91d,212 (82-1-129 38.92%),1066 (5.03),29 (14-1-14 50.00%),168 (5.79)
34,"Luff, Troy",26y 199d,50 (14-2-34 30.00%),40 (0.80),←,
11,"Maxfield, Stuart",24y 60d,99 (41-2-56 42.42%),70 (0.71),10 (6-1-3 65.00%),5 (0.50)
32,"McPherson, Daniel",20y 339d,11 (5-1-5 50.00%),1 (0.09),←,
5,"OBrien, Craig",26y 97d,80 (39-2-39 50.00%),141 (1.76),7 (4-1-2 64.29%),9 (1.29)
19,"OLoughlin, Michael",19y 109d,21 (9-1-11 45.24%),18 (0.86),←,
1,"Roos, Paul",32y 347d,299 (123-1-175 41.30%),279 (0.93),30 (13-1-16 45.00%),9 (0.30)
7,"Seymour, Brad",20y 36d,26 (8-1-17 32.69%),1 (0.04),←,
15,"Stafford, Greg",21y 286d,27 (7-1-19 27.78%),5 (0.19),←,
Totals,Totals,24y 145d,1557 (581-26-950 37.32%),2123 (1.36),,
C,"Eade, Rodney",38y 65d,10 (6-1-3 65.00%),,←,
