Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
30,"Bayes, Mark",26y 139d,170 (69-2-99 41.18%),123 (0.72),←,
13,"Brunton, Neil",24y 210d,41 (5-1-35 13.41%),5 (0.12),←,
21,"Bryce, Paul",25y 20d,87 (34-2-51 40.23%),37 (0.43),13 (1-0-12 7.69%),8 (0.62)
28,"Cresswell, Daryn",22y 71d,22 (1-0-21 4.55%),26 (1.18),←,
5,"Daniels, Jayson",22y 163d,87 (26-1-60 30.46%),19 (0.22),13 (1-0-12 7.69%),
43,"Direen, Scott",20y 285d,9 (1-0-8 11.11%),6 (0.67),←,
6,"Dunkley, Andrew",25y 33d,32 (3-1-28 10.94%),1 (0.03),←,
48,"Gray, Troy",20y 156d,16 (1-1-14 9.38%),8 (0.50),←,
47,"Higgins, Leon",25y 35d,98 (32-2-64 33.67%),69 (0.70),←,
31,"Holmes, Darren",22y 332d,35 (6-2-27 20.00%),4 (0.11),←,
14,"Kelly, Paul",24y 4d,68 (12-2-54 19.12%),34 (0.50),←,
3,"Lewis, Dale",24y 89d,57 (10-2-45 19.30%),60 (1.05),←,
4,"McRae, Dean",24y 262d,96 (35-1-60 36.98%),33 (0.34),15 (1-0-14 6.67%),8 (0.53)
8,"Minton-Connell, Simon",24y 97d,41 (10-0-31 24.39%),126 (3.07),22 (1-0-21 4.55%),76 (3.45)
17,"Mooney, Jason",20y 57d,15 (1-0-14 6.67%),2 (0.13),←,
23,"Neill, Robert",19y 208d,2 (0-0-2 0.00%),,←,
44,"Osborne, Richard",29y 46d,199 (81-0-118 40.70%),448 (2.25),12 (1-0-11 8.33%),37 (3.08)
45,"Stafford, Greg",18y 339d,4 (0-0-4 0.00%),2 (0.50),←,
10,"Watters, Scott",24y 188d,62 (31-2-29 51.61%),21 (0.34),16 (1-0-15 6.25%),8 (0.50)
9,"Werner, Michael",24y 52d,51 (26-0-25 50.98%),77 (1.51),11 (0-0-11 0.00%),17 (1.55)
Totals,Totals,23y 158d,1192 (384-19-789 32.21%),1101 (0.92),,
C,"Barassi, Ron",57y 155d,467 (264-4-199 56.96%),,11 (1-0-10 9.09%),
