Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,3,2,11,,,,2.0,5.0,,1.0,1.0,2.0,,,,,,,,,,
26,"Bickley, Mark",14,3,9,23,,,,1.0,3.0,4.0,6.0,,1.0,,,,,,,,,,
44,"Caven, Peter",7,4,2,9,,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,
14,"Connell, Matthew",17,3,4,21,1,1.0,,2.0,5.0,3.0,1.0,,,,,,,,,,,,
9,"Edwards, Tyson",7,2,3,10,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,
36,"Goodwin, Simon",7,3,4,11,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,
34,"Hart, Ben",4,2,4,8,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,
11,"James, Brett",11,3,8,19,,,,1.0,6.0,2.0,2.0,1.0,,,,,,,,,,,
3,"Jarman, Darren",14,8,2,16,8,1.0,,2.0,,1.0,,4.0,1.0,4.0,1.0,,,,,,,,
28,"Johnson, Kane",8,2,3,11,,,,,,4.0,2.0,,2.0,,,,,,,,,,
5,"Koster, Kym",14,4,8,22,,1.0,,,1.0,3.0,6.0,,4.0,,,,,,,,,,
31,"Marsh, Ben",3,3,2,5,,,5.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,
6,"Modra, Tony",5,,3,8,1,,,,,3.0,,,1.0,,,,,,,,,,
21,"Ormond-Allen, Trent",4,1,2,6,,,,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Perrie, Ian",6,1,2,8,,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,
15,"Pittman, David",5,5,7,12,,,26.0,1.0,1.0,2.0,2.0,,1.0,2.0,,,,,,,,,
52,"Rehn, Shaun",9,5,4,13,1,2.0,9.0,,,3.0,1.0,2.0,,2.0,,,,,,,,,
32,"Ricciuto, Mark",18,8,14,32,,,,,1.0,9.0,6.0,,,4.0,3.0,,,,,,,,
24,"Sampson, Clay",5,,4,9,1,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,
7,"Smart, Nigel",9,1,2,11,1,,2.0,,,4.0,,2.0,1.0,2.0,,,,,,,,,
12,"Tregenza, Simon",,,4,4,,,,,,,,,,,,,,,,,,,
30,"Vardy, Peter",5,2,1,6,2,,,,,1.0,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,63,94,275,15,7.0,42.0,19.0,31.0,45.0,36.0,13.0,19.0,22.0,4.0,,,,,,,,
Opposition,Opposition,185,57,105,290,14,14.0,37.0,24.0,19.0,52.0,37.0,12.0,22.0,19.0,2.0,,,,,,,,
