Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",12,8.0,7,19,,,,5.0,2.0,3.0,1.0,2.0,,1.0,,5,14,2.0,,2.0,1.0,,87.0
47 ↑,"Breust, Luke",4,3.0,7,11,1.0,,,2.0,,,1.0,1.0,1.0,,,6,5,,1.0,,,,51.0
9,"Burgoyne, Shaun",7,,10,17,,,,3.0,1.0,3.0,3.0,2.0,,,,8,9,,,1.0,,2.0,77.0
23,"Franklin, Lance",11,3.0,4,15,4.0,2.0,,4.0,,2.0,,4.0,,2.0,,6,7,2.0,3.0,3.0,,2.0,93.0
6,"Gibson, Josh",5,2.0,7,12,,,,6.0,2.0,1.0,,1.0,2.0,1.0,,7,5,1.0,,5.0,,,98.0
18,"Guerra, Brent",12,6.0,5,17,,,,7.0,5.0,,1.0,4.0,,3.0,,2,13,1.0,,3.0,,,77.0
15,"Hodge, Luke",9,3.0,6,15,,,,4.0,,,,7.0,2.0,5.0,,3,13,,,1.0,,1.0,86.0
3,"Lewis, Jordan",10,3.0,16,26,1.0,,9.0,8.0,1.0,4.0,3.0,4.0,1.0,1.0,,10,16,,,2.0,,,84.0
5,"Mitchell, Sam",21,4.0,17,38,,,,2.0,,3.0,6.0,9.0,2.0,3.0,3.0,17,23,,,1.0,,,86.0
29,"Murphy, Tom",11,8.0,3,14,,,,,1.0,2.0,,,,,,3,11,1.0,,7.0,,,96.0
7,"Osborne, Michael",6,3.0,6,12,1.0,,,5.0,1.0,1.0,2.0,,,,,3,10,,1.0,2.0,,,74.0
28,"Puopolo, Paul",8,3.0,12,20,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,6,12,,,,,,91.0
34,"Renouf, Brent",1,1.0,6,7,1.0,,20.0,4.0,,,2.0,4.0,3.0,3.0,,8,1,1.0,,2.0,,,73.0
33,"Rioli, Cyril",13,6.0,11,24,1.0,1.0,,6.0,1.0,3.0,2.0,3.0,1.0,,,13,13,,1.0,1.0,,2.0,83.0
2,"Roughead, Jarryd",5,3.0,7,12,,,7.0,3.0,1.0,,2.0,2.0,2.0,2.0,,7,6,2.0,,4.0,1.0,,81.0
21,"Savage, Shane",11,6.0,6,17,1.0,,,1.0,5.0,1.0,3.0,1.0,,,,5,11,,,1.0,,,83.0
25,"Schoenmakers, Ryan",8,4.0,3,11,,,,3.0,4.0,2.0,1.0,2.0,2.0,,,6,5,1.0,,6.0,,,100.0
12,"Sewell, Brad",13,6.0,15,28,1.0,,1.0,7.0,3.0,3.0,6.0,3.0,1.0,1.0,,13,17,1.0,,3.0,,,89.0
26,"Shiels, Liam",20,9.0,15,35,,1.0,,8.0,1.0,2.0,3.0,9.0,,2.0,,14,22,1.0,,4.0,,1.0,90.0
31,"Suckling, Matt",11,7.0,11,22,,,,3.0,3.0,1.0,,2.0,,,,5,16,1.0,,3.0,,,80.0
37,"Whitecross, Brendan",10,8.0,5,15,1.0,,,,,2.0,1.0,1.0,,1.0,,3,12,,,1.0,,,82.0
11 ↓,"Young, Clinton",5,2.0,2,7,1.0,1.0,,1.0,1.0,4.0,,1.0,,,,1,6,,,1.0,,,38.0
Totals,Totals,213,98.0,181,394,13.0,5.0,37.0,83.0,34.0,38.0,39.0,63.0,18.0,25.0,3.0,151,247,14.0,6.0,53.0,2.0,8.0,
Opposition,Opposition,215,98.0,124,339,13.0,10.0,51.0,80.0,23.0,52.0,33.0,41.0,25.0,18.0,3.0,148,193,16.0,12.0,44.0,,5.0,
