Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Astbury, David",4,2,3,7,,,,,,,,,,,,1.0,6.0,,,,,,92.0
24,"Collins, Andrew",2,2,5,7,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,3.0,4.0,1.0,,4.0,,,82.0
19,"Connors, Daniel",21,7,5,26,,,,1.0,2.0,6.0,,3.0,1.0,,,3.0,23.0,,,2.0,,,79.0
9,"Cotchin, Trent",14,4,8,22,2,,,3.0,1.0,4.0,5.0,2.0,,1.0,,13.0,9.0,1.0,1.0,,,,74.0
32,"Cousins, Ben",8,8,12,20,,,,2.0,2.0,1.0,5.0,3.0,2.0,2.0,,7.0,14.0,,,2.0,,,51.0
3,"Deledio, Brett",17,5,8,25,,,,4.0,7.0,3.0,,,1.0,,,5.0,18.0,,,3.0,3.0,2.0,92.0
10,"Edwards, Shane",16,9,9,25,,,,,5.0,2.0,2.0,5.0,2.0,3.0,,9.0,15.0,1.0,,,,1.0,77.0
33,"Gourdis, David",8,4,8,16,,,,,3.0,1.0,,2.0,1.0,1.0,,4.0,11.0,,,9.0,,,97.0
25,"Graham, Angus",3,4,7,10,,,32.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,9.0,,,,,1.0,91.0
28,"King, Jake",10,3,2,12,3,1.0,,2.0,,3.0,,4.0,2.0,2.0,,8.0,5.0,,2.0,2.0,,2.0,92.0
36,"Martin, Dustin",10,4,5,15,,,,1.0,,3.0,4.0,3.0,3.0,1.0,,6.0,10.0,,,,,,69.0
40,"Moore, Kelvin",8,7,7,15,1,1.0,,2.0,,,,3.0,1.0,2.0,,3.0,12.0,,2.0,6.0,,,96.0
20,"Morton, Mitch",11,2,9,20,,2.0,,4.0,2.0,6.0,4.0,3.0,2.0,2.0,,7.0,14.0,,,1.0,,1.0,87.0
26,"Nahas, Robin",2,5,13,15,,,,4.0,,,1.0,1.0,2.0,1.0,,3.0,13.0,,,1.0,,,76.0
17,"Newman, Chris",8,3,2,10,,,,2.0,1.0,2.0,,2.0,,,,1.0,10.0,,,2.0,,1.0,70.0
42,"OReilly, Jamie",8,3,8,16,,,,1.0,4.0,2.0,2.0,2.0,1.0,1.0,,2.0,14.0,,,,,,68.0
37,"Post, Jayden",6,4,3,9,,1.0,5.0,1.0,1.0,2.0,,2.0,1.0,1.0,,3.0,6.0,,1.0,2.0,,,80.0
18,"Rance, Alex",7,4,8,15,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,4.0,12.0,,,4.0,,,84.0
8,"Riewoldt, Jack",15,11,2,17,7,1.0,,2.0,,5.0,,1.0,2.0,,1.0,8.0,9.0,2.0,6.0,3.0,,1.0,99.0
44,"Taylor, Troy",6,5,4,10,1,,,8.0,,2.0,,1.0,,,,2.0,8.0,,1.0,2.0,,,91.0
2,"Thursfield, Will",1,1,6,7,,,,,,,,2.0,,2.0,,1.0,6.0,,,3.0,,,75.0
21,"Tuck, Shane",10,4,11,21,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,9.0,12.0,1.0,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,101,145,340,14,10.0,37.0,43.0,31.0,48.0,28.0,43.0,26.0,21.0,1.0,103.0,240.0,6.0,13.0,47.0,3.0,9.0,
Opposition,Opposition,205,106,172,377,17,13.0,32.0,51.0,32.0,53.0,37.0,46.0,21.0,24.0,5.0,125.0,250.0,14.0,18.0,31.0,6.0,11.0,
