0,1,2,3,4,5,6
←,"Round: 21 Venue: Docklands Date: Sun, 6-Aug-2023 3:20 PM Attendance: 42656","Round: 21 Venue: Docklands Date: Sun, 6-Aug-2023 3:20 PM Attendance: 42656","Round: 21 Venue: Docklands Date: Sun, 6-Aug-2023 3:20 PM Attendance: 42656","Round: 21 Venue: Docklands Date: Sun, 6-Aug-2023 3:20 PM Attendance: 42656","Round: 21 Venue: Docklands Date: Sun, 6-Aug-2023 3:20 PM Attendance: 42656",→
←,St Kilda,3.1.19,7.2.44,8.3.51,8.6.54,→
←,Carlton,2.4.16,3.4.22,6.7.43,10.13.73,→
←,Qrt margin,SK by 3,SK by 22,SK by 8,CA by 19,→
←,Qrt scores,SK 19-16,SK 25-6,CA 21-7,CA 30-3,→
←,Field umpires,"Chris Donlon (399), Rob OGorman (191), Ray Chamberlain (379), Martin Rodger (19)","Chris Donlon (399), Rob OGorman (191), Ray Chamberlain (379), Martin Rodger (19)","Chris Donlon (399), Rob OGorman (191), Ray Chamberlain (379), Martin Rodger (19)","Chris Donlon (399), Rob OGorman (191), Ray Chamberlain (379), Martin Rodger (19)",→
