Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",16,3,9,25,,1.0,,2.0,,,,,,1.0,,,,,,,,,
18,"Bond, Troy",6,3,6,12,2,,,1.0,,,,,,2.0,,,,,,,,,
44,"Caven, Peter",15,6,3,18,1,,,1.0,,,,,3.0,1.0,,,,,,,,,
19,"Chalmers, Brett",4,3,1,5,,,,1.0,,,,,,2.0,,,,,,,,,
17,"Collins, Matthew",,,,,,,,,,,,,,,,,,,,,,,
14,"Connell, Matthew",20,6,3,23,,,,3.0,,,,,2.0,2.0,1.0,,,,,,,,
34,"Hart, Ben",14,7,1,15,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
11,"James, Brett",12,2,13,25,,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",5,,1,6,,,,,,,,,3.0,1.0,,,,,,,,,
3,"Jarman, Darren",15,7,3,18,2,1.0,,1.0,,,,,3.0,3.0,,,,,,,,,
28,"Johnson, Kane",7,1,5,12,,,,1.0,,,,,1.0,6.0,,,,,,,,,
5,"Koster, Kym",7,2,5,12,,,1.0,,,,,,1.0,1.0,,,,,,,,,
23,"McLeod, Andrew",14,1,,14,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
6,"Modra, Tony",3,2,1,4,1,,,1.0,,,,,,1.0,,,,,,,,,
15,"Pittman, David",9,2,4,13,,1.0,14.0,2.0,,,,,3.0,3.0,,,,,,,,,
52,"Rehn, Shaun",6,4,5,11,,1.0,16.0,3.0,,,,,2.0,1.0,,,,,,,,,
32,"Ricciuto, Mark",13,3,7,20,,1.0,,5.0,,,,,1.0,4.0,,,,,,,,,
10,"Robran, Matthew",1,,3,4,,,2.0,3.0,,,,,,1.0,,,,,,,,,
24,"Sampson, Clay",10,1,1,11,,2.0,,3.0,,,,,,,,,,,,,,,
7,"Smart, Nigel",8,3,6,14,,,1.0,4.0,,,,,2.0,1.0,,,,,,,,,
30,"Vardy, Peter",9,2,3,12,2,1.0,,2.0,,,,,2.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,58,80,274,9,11.0,36.0,42.0,,,,,26.0,37.0,1.0,,,,,,,,
Opposition,Opposition,155,38,88,243,9,4.0,35.0,23.0,,,,,37.0,26.0,5.0,,,,,,,,
