Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",4,4,9,13,,,,1.0,,,2.0,1.0,,1.0,,5.0,8.0,,1.0,2.0,,1.0,92.0
16,"Bradley, Kepler",9,11,14,23,,,,,5.0,,,1.0,1.0,,,8.0,16.0,3.0,,3.0,2.0,,100.0
17,"Camporeale, Scott",17,6,7,24,,,,,4.0,4.0,3.0,5.0,1.0,,,5.0,18.0,,,,1.0,,60.0
26,"Heffernan, Chris",12,2,8,20,,2.0,,2.0,,2.0,1.0,4.0,3.0,,,7.0,11.0,,,1.0,,,91.0
19,"Hille, David",4,4,9,13,1,1.0,17.0,1.0,,3.0,4.0,,,,,8.0,5.0,1.0,,2.0,,1.0,95.0
5,"Hird, James",8,7,15,23,,,,1.0,4.0,3.0,3.0,1.0,,1.0,,4.0,18.0,,,1.0,,,75.0
21,"Johns, Courtney",5,2,2,7,,,,1.0,,2.0,,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,,,90.0
14,"Johnson, Jason",2,4,9,11,,,,2.0,,,1.0,2.0,,1.0,,1.0,10.0,,,,,,65.0
1,"Johnson, Mark",13,5,8,21,1,,,3.0,,5.0,1.0,2.0,1.0,1.0,,7.0,14.0,,1.0,1.0,2.0,1.0,91.0
42,"Lovett-Murray, Nathan",12,1,7,19,,,,1.0,5.0,2.0,1.0,3.0,1.0,1.0,,6.0,11.0,,,3.0,6.0,,100.0
25,"Lucas, Scott",11,7,3,14,2,1.0,,,,5.0,,4.0,,3.0,,7.0,7.0,3.0,2.0,1.0,1.0,,93.0
33,"McPhee, Adam",18,8,7,25,1,1.0,1.0,3.0,,6.0,2.0,5.0,,2.0,,10.0,15.0,2.0,2.0,1.0,,,100.0
10,"McVeigh, Mark",3,,2,5,,,,3.0,,,2.0,1.0,1.0,1.0,,3.0,3.0,,,1.0,,,96.0
6,"Monfries, Angus",10,6,7,17,1,1.0,,,2.0,1.0,,2.0,,,,4.0,13.0,,2.0,1.0,2.0,,74.0
11,"Peverill, Damien",7,3,9,16,,,,1.0,3.0,,1.0,2.0,1.0,1.0,,6.0,10.0,,,2.0,3.0,,58.0
29,"Reynolds, Joel",7,3,7,14,2,2.0,2.0,,,2.0,1.0,,1.0,,,5.0,9.0,,2.0,,,,75.0
30,"Ryder, Paddy",2,2,1,3,1,,1.0,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,35.0
20,"Slattery, Henry",8,6,8,16,,,,2.0,3.0,1.0,,,1.0,,,7.0,9.0,1.0,,3.0,1.0,,91.0
7,"Solomon, Dean",10,5,6,16,,,,5.0,2.0,1.0,,1.0,,1.0,,5.0,11.0,1.0,,4.0,,,85.0
24,"Stanton, Brent",17,8,4,21,1,3.0,,2.0,1.0,7.0,2.0,3.0,,,,5.0,17.0,1.0,2.0,1.0,4.0,1.0,70.0
4,"Watson, Jobe",9,4,7,16,,,,,2.0,2.0,4.0,4.0,1.0,1.0,,7.0,10.0,,,,,,62.0
12,"Welsh, Andrew",11,10,15,26,,,,2.0,4.0,2.0,1.0,,1.0,,,4.0,23.0,1.0,,,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,108,164,363,10,15.0,21.0,30.0,35.0,48.0,29.0,46.0,14.0,16.0,,118.0,244.0,14.0,14.0,28.0,23.0,4.0,
Opposition,Opposition,206,121,124,330,16,15.0,30.0,53.0,35.0,52.0,25.0,39.0,16.0,14.0,6.0,108.0,221.0,17.0,19.0,46.0,25.0,6.0,
