Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,3,5,19,,1.0,,2.0,4.0,5.0,3.0,2.0,,,,8.0,10.0,,,1.0,,1.0,83.0
10,"Ashcroft, Marcus",4,2,7,11,,,,2.0,1.0,1.0,1.0,,,,,3.0,8.0,,,5.0,2.0,1.0,100.0
20,"Black, Simon",10,1,12,22,,2.0,,6.0,1.0,4.0,2.0,1.0,,1.0,,8.0,13.0,,,,,,100.0
36,"Bradshaw, Daniel",3,3,2,5,,,3.0,1.0,2.0,,,,,,,1.0,4.0,,,5.0,,,100.0
1,"Caracella, Blake",11,7,7,18,4,,,,2.0,4.0,1.0,1.0,,,,11.0,7.0,3.0,3.0,1.0,2.0,1.0,90.0
19,"Charman, Jamie",2,3,5,7,,,10.0,,1.0,,1.0,1.0,,,,2.0,5.0,,,,,,34.0
30,"Copeland, Robert",7,2,9,16,,,,3.0,2.0,2.0,,3.0,,1.0,,8.0,8.0,,,10.0,,1.0,100.0
32,"Hart, Shaun",8,3,4,12,1,,,3.0,2.0,2.0,1.0,,,,,3.0,9.0,,1.0,3.0,,,43.0
2,"Johnson, Chris",10,5,5,15,1,,,3.0,1.0,3.0,,1.0,,1.0,,5.0,9.0,1.0,1.0,4.0,,,100.0
44,"Lappin, Nigel",16,3,10,26,,2.0,,4.0,,7.0,2.0,2.0,1.0,1.0,1.0,8.0,18.0,,,1.0,2.0,1.0,100.0
23,"Leppitsch, Justin",11,7,5,16,,,,2.0,5.0,2.0,,,1.0,,,6.0,9.0,2.0,,6.0,9.0,,92.0
11,"Lynch, Alastair",15,8,1,16,5,5.0,,,,,,6.0,2.0,2.0,,7.0,7.0,2.0,8.0,,,1.0,94.0
43,"McDonald, Beau",6,7,8,14,,,22.0,1.0,1.0,4.0,2.0,,1.0,,,1.0,13.0,,,3.0,,1.0,74.0
9,"McGrath, Ashley",3,,1,4,1,,,1.0,1.0,,1.0,1.0,,,,3.0,1.0,,,4.0,1.0,,44.0
4,"McRae, Craig",12,2,5,17,2,,,4.0,,4.0,,2.0,,,,7.0,10.0,,1.0,,,,72.0
13,"Pike, Martin",19,11,1,20,2,,,2.0,1.0,8.0,,2.0,2.0,,2.0,7.0,13.0,2.0,1.0,2.0,4.0,,88.0
6,"Power, Luke",14,4,10,24,1,,,1.0,1.0,7.0,4.0,1.0,,,3.0,13.0,10.0,1.0,,2.0,2.0,2.0,100.0
5,"Scott, Brad",9,4,10,19,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,6.0,13.0,,,2.0,1.0,1.0,67.0
22,"Scott, Chris",11,7,6,17,,,,1.0,3.0,1.0,1.0,5.0,1.0,2.0,,8.0,9.0,1.0,,4.0,1.0,,100.0
34,"Shattock, Aaron",2,2,4,6,1,,,,,,,,,,,1.0,5.0,,1.0,5.0,2.0,,61.0
3,"Voss, Michael",11,5,15,26,,1.0,,3.0,1.0,5.0,2.0,,,,,8.0,18.0,1.0,1.0,3.0,1.0,2.0,97.0
33,"White, Darryl",9,4,1,10,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,2.0,8.0,,2.0,3.0,,,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,93,133,340,18,15.0,37.0,41.0,33.0,62.0,23.0,29.0,8.0,9.0,6.0,126.0,207.0,13.0,19.0,64.0,27.0,12.0,
Opposition,Opposition,182,84,186,368,9,9.0,27.0,28.0,40.0,46.0,33.0,24.0,9.0,8.0,,119.0,241.0,11.0,8.0,46.0,18.0,4.0,
