Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",26,8,6,32,,,,,,,,,2.0,1.0,,,,,,,,,
29,"Baxter, Darren",1,,4,5,,,,2.0,,,,,,,,,,,,,,,
14,"Bunn, Mark",2,,2,4,,,,,,,,,,,,,,,,,,,
5,"Collins, Andrew",7,4,4,11,,,,5.0,,,,,,,,,,,,,,,
3,"Condon, Anthony",12,6,9,21,,2.0,,3.0,,,,,,3.0,,,,,,,,,
9,"Crawford, Shane",6,4,13,19,,,,1.0,,,,,1.0,,2.0,,,,,,,,
13,"Dear, Paul",10,7,6,16,1,1.0,1.0,3.0,,,,,2.0,2.0,,,,,,,,,
19,"Dunstall, Jason",11,8,4,15,5,4.0,,3.0,,,,,,,,,,,,,,,
16,"Gowers, Andrew",13,7,5,18,1,,,3.0,,,,,2.0,,,,,,,,,,
34,"Graham, Mark",7,2,2,9,,,6.0,2.0,,,,,1.0,,,,,,,,,,
22,"Hargreaves, Tim",8,2,3,11,2,3.0,,,,,,,1.0,1.0,,,,,,,,,
17,"Hudson, Paul",13,5,9,22,1,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Jarman, Darren",26,11,9,35,2,1.0,,6.0,,,,,,,3.0,,,,,,,,
24,"Langford, Chris",1,1,2,3,,,,1.0,,,,,,,,,,,,,,,
12,"Lawrence, Stephen",8,7,6,14,2,,13.0,2.0,,,,,,,,,,,,,,,
31,"Madigan, Greg",7,5,5,12,1,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,
20,"Maginness, Scott",7,3,5,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
28,"McDonald, Alex",8,5,5,13,,,,1.0,,,,,1.0,2.0,,,,,,,,,
44,"Platten, John",14,5,6,20,,1.0,,3.0,,,,,,1.0,,,,,,,,,
18,"Pritchard, Darrin",12,3,7,19,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
25,"Taylor, Jason",13,9,5,18,1,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,102,117,329,16,19.0,22.0,42.0,,,,,13.0,17.0,5.0,,,,,,,,
Opposition,Opposition,170,57,100,270,11,13.0,15.0,25.0,,,,,17.0,13.0,1.0,,,,,,,,
