Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",8,3,3,11,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,2.0,9.0,,,1.0,,,74.0
3,"Bartram, Clint",13,10,3,16,,,,4.0,5.0,2.0,,,3.0,,,5.0,11.0,1.0,,4.0,2.0,,91.0
6 ↑,"Bate, Matthew",1,1,3,4,,1.0,,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,34.0
7,"Bennell, Jamie",2,,2,4,,1.0,,5.0,1.0,,,,,,,2.0,1.0,,,2.0,,,91.0
11,"Clark, Mitch",11,9,2,13,3,2.0,8.0,4.0,,2.0,3.0,3.0,2.0,3.0,,6.0,8.0,4.0,4.0,3.0,,,87.0
36,"Davey, Aaron",11,4,1,12,,,,6.0,3.0,1.0,1.0,,,,,2.0,10.0,,,,1.0,,82.0
48 ↓,"Fitzpatrick, Jack",1,,2,3,,,2.0,3.0,,,2.0,,,,,5.0,,,,4.0,,,39.0
8,"Frawley, James",13,7,3,16,,,,2.0,5.0,3.0,,5.0,1.0,3.0,,5.0,9.0,1.0,,11.0,1.0,1.0,95.0
20,"Garland, Colin",9,3,3,12,,,,2.0,4.0,,,4.0,,2.0,,4.0,4.0,,,7.0,,,96.0
16,"Grimes, Jack",15,9,3,18,,,,2.0,4.0,,2.0,,1.0,,,4.0,13.0,,,1.0,,,80.0
38,"Howe, Jeremy",11,7,1,12,1,1.0,,3.0,,4.0,,2.0,2.0,1.0,,6.0,7.0,2.0,,3.0,,,80.0
40,"Jamar, Mark",10,4,1,11,,1.0,18.0,1.0,3.0,1.0,3.0,,2.0,,,6.0,4.0,2.0,1.0,3.0,,,84.0
2,"Jones, Nathan",11,2,10,21,,,,4.0,3.0,2.0,2.0,4.0,2.0,2.0,,10.0,11.0,,,2.0,1.0,,85.0
49,"Magner, James",11,8,6,17,1,,,2.0,,3.0,,4.0,2.0,3.0,,10.0,7.0,4.0,,1.0,,1.0,96.0
25,"McDonald, Tom",6,4,9,15,,,,1.0,2.0,,1.0,2.0,,,,8.0,7.0,1.0,,5.0,,,96.0
13,"McKenzie, Jordie",10,4,4,14,1,1.0,,5.0,1.0,5.0,3.0,4.0,,2.0,,5.0,8.0,,,1.0,,,81.0
22,"Moloney, Brent",9,4,7,16,,1.0,,8.0,1.0,5.0,4.0,1.0,,1.0,,7.0,10.0,,1.0,1.0,,1.0,79.0
10,"Morton, Cale",11,8,5,16,,,1.0,1.0,3.0,4.0,,4.0,,1.0,,2.0,14.0,1.0,,1.0,1.0,,77.0
15,"Petterd, Ricky",3,2,2,5,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,4.0,,,,,,84.0
27,"Rivers, Jared",7,4,,7,,,1.0,1.0,1.0,,,,1.0,,,4.0,4.0,2.0,1.0,1.0,1.0,,100.0
12,"Sylvia, Colin",4,1,2,6,,,,1.0,,,,1.0,1.0,,,3.0,3.0,,1.0,,,1.0,85.0
9,"Trengove, Jack",5,2,5,10,,,1.0,10.0,2.0,1.0,,3.0,1.0,1.0,,6.0,3.0,,1.0,,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,96,77,259,6,13.0,31.0,67.0,39.0,36.0,22.0,40.0,20.0,21.0,,105.0,149.0,18.0,10.0,52.0,8.0,4.0,
Opposition,Opposition,230,110,194,424,15,25.0,26.0,50.0,26.0,64.0,40.0,45.0,21.0,20.0,6.0,157.0,276.0,15.0,18.0,45.0,9.0,9.0,
