Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",11,4,6,17,2,,,4.0,,3.0,1.0,2.0,2.0,,,8.0,9.0,,,4.0,,1.0,87.0
16,"Brown, Luke",3,1,4,7,,,,5.0,1.0,,,1.0,,,,3.0,3.0,,,2.0,,,90.0
42,"Cameron, Charlie",6,3,2,8,2,2.0,,1.0,,1.0,,1.0,,1.0,,3.0,5.0,,2.0,,,,75.0
2,"Crouch, Brad",11,3,11,22,1,,,8.0,5.0,5.0,3.0,4.0,,1.0,,8.0,15.0,1.0,,5.0,2.0,1.0,90.0
32,"Dangerfield, Patrick",13,7,6,19,,2.0,3.0,3.0,1.0,7.0,4.0,1.0,1.0,1.0,,10.0,9.0,2.0,1.0,2.0,,1.0,78.0
26,"Douglas, Richard",17,5,10,27,,,,5.0,,7.0,10.0,3.0,2.0,1.0,,13.0,14.0,,1.0,3.0,,1.0,87.0
45,"Henderson, Ricky",9,2,3,12,,,,,6.0,1.0,,2.0,2.0,2.0,,5.0,7.0,1.0,,3.0,,,73.0
24,"Jacobs, Sam",5,1,6,11,,,38.0,,,,2.0,1.0,,,,6.0,6.0,,,5.0,,,92.0
10,"Jaensch, Matthew",11,3,2,13,,,,3.0,4.0,3.0,,1.0,1.0,,,3.0,8.0,1.0,,1.0,1.0,,84.0
4,"Jenkins, Josh",7,4,2,9,1,3.0,2.0,3.0,,1.0,,1.0,,,,5.0,3.0,3.0,1.0,1.0,,,86.0
29 ↑,"Laird, Rory",1,,,1,,,,,,1.0,,,,,,,2.0,,,1.0,,,21.0
31,"Lyons, Jarryd",10,2,4,14,3,1.0,,2.0,,3.0,2.0,2.0,1.0,,,9.0,4.0,1.0,1.0,3.0,,,85.0
36,"Martin, Brodie",11,6,10,21,,1.0,,4.0,2.0,,1.0,2.0,,,,6.0,13.0,1.0,1.0,5.0,4.0,,87.0
1,"Podsiadly, James",9,7,5,14,,2.0,,,,4.0,,3.0,1.0,1.0,,9.0,6.0,6.0,3.0,1.0,,1.0,90.0
25 ↓,"Rutten, Ben",8,6,1,9,,,,4.0,3.0,3.0,,2.0,1.0,,,3.0,5.0,2.0,,2.0,,,64.0
9,"Sloane, Rory",6,2,11,17,,,,10.0,2.0,2.0,6.0,2.0,,,,13.0,3.0,,,3.0,,1.0,90.0
33,"Smith, Brodie",11,3,6,17,,,,,4.0,4.0,1.0,1.0,,,,5.0,8.0,,,3.0,2.0,,82.0
12,"Talia, Daniel",1,1,3,4,,,,1.0,2.0,1.0,,,,,,1.0,4.0,,,3.0,,,100.0
6,"Thompson, Luke",4,3,3,7,,,,1.0,2.0,1.0,,4.0,1.0,1.0,,2.0,5.0,1.0,,6.0,,,86.0
5,"Thompson, Scott",18,5,9,27,,,,7.0,1.0,6.0,7.0,3.0,2.0,2.0,2.0,15.0,12.0,,,2.0,,1.0,89.0
13,"Walker, Taylor",7,6,6,13,2,1.0,,,,3.0,,,1.0,,,3.0,10.0,1.0,1.0,2.0,,2.0,89.0
11,"Wright, Matthew",7,3,3,10,2,1.0,,2.0,1.0,1.0,1.0,,,,,6.0,3.0,1.0,2.0,1.0,1.0,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,77,113,299,13,16.0,43.0,63.0,34.0,57.0,38.0,36.0,15.0,10.0,2.0,136.0,154.0,21.0,13.0,58.0,10.0,10.0,
Opposition,Opposition,218,83,150,368,14,17.0,39.0,49.0,38.0,55.0,36.0,42.0,10.0,15.0,4.0,147.0,222.0,17.0,13.0,46.0,12.0,8.0,
