Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",7,4,4,11,,1.0,,1.0,,4.0,,3.0,2.0,3.0,,3.0,10.0,,,2.0,2.0,,
49,"Betheras, Rupert",4,2,10,14,,,,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,4.0,9.0,,,,2.0,,
26,"Brown, Gavin",,,4,4,,,,,,,1.0,1.0,,,,3.0,1.0,,,,,,
5,"Buckley, Nathan",16,4,9,25,,1.0,,3.0,3.0,8.0,6.0,2.0,,2.0,,10.0,15.0,1.0,1.0,,,,
17,"Burns, Scott",10,7,9,19,,,,3.0,5.0,1.0,1.0,,,,,10.0,10.0,1.0,,,,,
40,"Davis, Leon",9,3,1,10,2,3.0,,,,1.0,,,1.0,1.0,,2.0,9.0,,2.0,2.0,1.0,,
25,"Fraser, Josh",2,2,6,8,,,6.0,5.0,2.0,,2.0,2.0,1.0,,,6.0,4.0,,,,,,
9,"Freeborn, Glenn",10,5,6,16,3,,,,,4.0,2.0,,,,,6.0,9.0,,1.0,1.0,3.0,,
31,"Johnson, Ben",4,,7,11,1,1.0,,2.0,,2.0,3.0,1.0,2.0,,,6.0,6.0,,,1.0,,,
18,"Licuria, Paul",19,2,10,29,,1.0,,2.0,,5.0,3.0,3.0,3.0,,,13.0,17.0,1.0,,1.0,2.0,,
24,"Lockyer, Tarkyn",17,1,4,21,,,,1.0,7.0,,,2.0,2.0,1.0,,6.0,10.0,,,,1.0,,
12,"McKee, Steven",2,2,4,6,,,2.0,3.0,,,2.0,1.0,,3.0,,2.0,3.0,,,1.0,,,
11,"OBree, Shane",13,4,10,23,,,,2.0,5.0,3.0,9.0,2.0,,1.0,,11.0,13.0,,,,,,
2,"Orchard, Mark",3,1,6,9,,,,,1.0,,1.0,2.0,,2.0,,4.0,6.0,,,1.0,1.0,,
35,"Prestigiacomo, Simon",4,,3,7,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,4.0,,,2.0,,,
3,"Richardson, Mark",7,4,4,11,,,3.0,4.0,2.0,1.0,1.0,,1.0,,,4.0,7.0,2.0,,,,,
23,"Rocca, Anthony",14,13,6,20,3,2.0,,2.0,2.0,5.0,,1.0,,3.0,,10.0,10.0,6.0,5.0,2.0,,,
36,"Rocca, Saverio",7,5,2,9,3,2.0,8.0,,,1.0,,2.0,,1.0,,3.0,6.0,1.0,5.0,,,,
20,"Tarrant, Chris",2,3,4,6,,,,,,,,,,,,3.0,3.0,,1.0,,,,
27,"Ukovic, Andrew",14,11,6,20,,,,1.0,5.0,1.0,2.0,3.0,,,,6.0,17.0,1.0,,1.0,1.0,,
14,"Watson, Shane",6,2,1,7,,,,2.0,,2.0,,,2.0,,,4.0,2.0,1.0,1.0,,2.0,,
10,"Williams, Paul",6,1,8,14,,1.0,,3.0,1.0,5.0,4.0,2.0,1.0,3.0,,6.0,8.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,76,124,300,12,13.0,19.0,35.0,39.0,44.0,39.0,30.0,17.0,22.0,,124.0,179.0,14.0,16.0,14.0,16.0,,
Opposition,Opposition,197,81,115,312,15,17.0,40.0,37.0,27.0,57.0,36.0,25.0,22.0,17.0,6.0,123.0,190.0,10.0,18.0,17.0,11.0,,
