Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",9,3.0,12,21,1.0,,,2.0,,3.0,2.0,1.0,,,,6,15,,,1.0,1.0,1.0,90.0
17,"Blease, Sam",8,2.0,2,10,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,3,8,,,,2.0,,74.0
6,"Dawes, Chris",6,4.0,3,9,,1.0,1.0,3.0,,4.0,,3.0,1.0,1.0,,4,5,2.0,1.0,1.0,,,93.0
14,"Dunn, Lynden",10,3.0,3,13,,,,1.0,3.0,1.0,,2.0,1.0,2.0,,3,9,1.0,,3.0,,,100.0
8,"Frawley, James",11,9.0,8,19,1.0,1.0,,1.0,,4.0,,1.0,,,,9,11,2.0,3.0,,,1.0,92.0
20,"Garland, Colin",11,6.0,2,13,,,,3.0,5.0,1.0,,,,,,2,10,,,5.0,,,96.0
31,"Grimes, Jack",10,7.0,7,17,,,,1.0,5.0,1.0,,3.0,,2.0,,2,15,,,4.0,,,93.0
38,"Howe, Jeremy",7,3.0,10,17,,,,1.0,3.0,1.0,,2.0,,1.0,,6,11,1.0,,3.0,,,89.0
40,"Jamar, Mark",6,3.0,6,12,,,47.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,,10,2,3.0,,1.0,,,86.0
39,"Jetta, Neville",6,2.0,11,17,,,,4.0,3.0,,1.0,1.0,2.0,,,6,11,,,3.0,,,87.0
2,"Jones, Nathan",13,3.0,18,31,,,,5.0,2.0,4.0,8.0,2.0,1.0,2.0,1.0,11,20,,,1.0,,1.0,87.0
24,"Kennedy Harris, Jay",5,1.0,4,9,1.0,,,3.0,,2.0,2.0,1.0,1.0,,,5,4,,,,,,77.0
16 ↑,"Kent, Dean",4,1.0,4,8,,1.0,,,,1.0,3.0,1.0,,,,5,4,,,,,1.0,24.0
25,"McDonald, Tom",9,6.0,4,13,,,,,3.0,1.0,,,,,,2,11,1.0,,4.0,1.0,,100.0
13,"McKenzie, Jordie",3,,8,11,,1.0,,2.0,,2.0,3.0,3.0,2.0,1.0,,5,6,,,3.0,,,79.0
21,"Pedersen, Cameron",6,4.0,4,10,1.0,,10.0,3.0,,3.0,1.0,3.0,1.0,2.0,,4,6,1.0,1.0,1.0,,1.0,84.0
27 ↓,"Riley, Aidan",4,,8,12,,1.0,,7.0,,,2.0,5.0,2.0,4.0,,7,5,,,,,,51.0
35,"Tapscott, Luke",8,,5,13,1.0,1.0,,1.0,3.0,1.0,2.0,,3.0,,,7,5,,,,,,63.0
12,"Tyson, Dom",15,5.0,17,32,2.0,,,7.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,15,17,,,2.0,,,78.0
23,"Vince, Bernie",8,6.0,9,17,1.0,,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,8,9,2.0,,,,,84.0
7,"Viney, Jack",10,4.0,11,21,,1.0,,5.0,1.0,3.0,3.0,6.0,,3.0,,4,17,,1.0,,,,85.0
4,"Watts, Jack",10,6.0,9,19,1.0,,,3.0,2.0,4.0,1.0,1.0,,1.0,,6,13,,1.0,3.0,,,87.0
Totals,Totals,179,78.0,165,344,10.0,9.0,58.0,58.0,36.0,44.0,41.0,44.0,20.0,24.0,4.0,130,214,13.0,7.0,35.0,4.0,5.0,
Opposition,Opposition,203,85.0,122,325,10.0,12.0,51.0,89.0,30.0,48.0,39.0,46.0,24.0,20.0,2.0,137,186,9.0,8.0,35.0,18.0,7.0,
