Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",18,9,6,24,,3.0,,1.0,2.0,6.0,4.0,2.0,1.0,,,7.0,17.0,,3.0,,3.0,,
10,"Ashcroft, Marcus",13,3,8,21,,,,1.0,1.0,7.0,5.0,,2.0,,,8.0,13.0,,,,5.0,,
20,"Black, Simon",11,3,8,19,2,2.0,,,1.0,2.0,6.0,,2.0,1.0,,9.0,12.0,,2.0,1.0,,,
26,"Bolton, Craig",11,6,2,13,,,,,5.0,3.0,,3.0,1.0,1.0,,5.0,10.0,,,2.0,,,
36,"Bradshaw, Daniel",8,4,4,12,4,,,1.0,,2.0,,1.0,1.0,,,8.0,4.0,2.0,4.0,2.0,,,
30,"Carey, Stefan",7,5,3,10,1,,4.0,,,1.0,1.0,1.0,,,,2.0,8.0,,1.0,,,,
32,"Hart, Shaun",9,2,3,12,,,,2.0,1.0,4.0,2.0,,1.0,2.0,,6.0,6.0,,,,2.0,,
31,"Heuskes, Adam",6,5,8,14,,,,1.0,3.0,1.0,,,1.0,2.0,,6.0,9.0,1.0,,2.0,,,
2,"Johnson, Chris",6,2,3,9,,1.0,,,1.0,,,,3.0,1.0,,6.0,2.0,1.0,,,,,
41,"Kennedy, Matthew",3,1,4,7,,,3.0,3.0,1.0,2.0,,,1.0,,,3.0,4.0,,,,1.0,,
18,"Lambert, Craig",3,,6,9,,,1.0,1.0,,2.0,2.0,,,1.0,,6.0,3.0,,,,,,
44,"Lappin, Nigel",6,,3,9,,,,,2.0,2.0,,,1.0,,,5.0,3.0,,,1.0,,,
15,"Lawrence, Steven",7,1,4,11,1,,,3.0,2.0,2.0,2.0,,1.0,1.0,,6.0,6.0,1.0,,,,,
23,"Leppitsch, Justin",9,7,8,17,1,,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,,11.0,7.0,3.0,1.0,,5.0,,
43,"McDonald, Beau",1,1,4,5,,,8.0,,,,2.0,,2.0,1.0,,4.0,1.0,1.0,,1.0,,,
25,"McKinnon, Martin",9,3,2,11,1,1.0,,2.0,,6.0,1.0,1.0,,2.0,,4.0,7.0,,2.0,1.0,,,
4,"McRae, Craig",2,,2,4,,,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,
7,"Molloy, Jarrod",14,6,2,16,5,,2.0,,2.0,5.0,1.0,2.0,,,,7.0,10.0,2.0,3.0,2.0,,,
6,"Power, Luke",6,,6,12,1,,,,,4.0,2.0,1.0,1.0,,,7.0,5.0,,,1.0,,,
22,"Scott, Chris",12,9,7,19,,,,,2.0,2.0,2.0,1.0,,,,5.0,14.0,,,2.0,2.0,,
3,"Voss, Michael",14,6,5,19,,,,,2.0,5.0,4.0,3.0,,1.0,,8.0,13.0,1.0,,1.0,3.0,,
33,"White, Darryl",6,2,2,8,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,5.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,9.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,75,100,281,16,16.0,19.0,18.0,30.0,60.0,35.0,19.0,20.0,18.0,,127.0,161.0,12.0,16.0,16.0,21.0,,
Opposition,Opposition,230,95,136,366,22,20.0,41.0,17.0,36.0,63.0,46.0,24.0,18.0,20.0,6.0,133.0,230.0,11.0,21.0,27.0,7.0,,
