Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",17,6,6,23,,,,,,,,,1.0,1.0,3.0,,,,,,,,
13,"Brunton, Neil",12,2,,12,,,,3.0,,,,,2.0,2.0,,,,,,,,,
26,"Caven, Peter",2,2,1,3,,,,,,,,,,1.0,,,,,,,,,
27,"Chapman, Wade",9,1,1,10,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
8,"Cresswell, Daryn",9,3,9,18,1,,,1.0,,,,,,1.0,,,,,,,,,
5,"Daniels, Jayson",9,3,5,14,,,,1.0,,,,,3.0,1.0,,,,,,,,,
18,"Direen, Scott",9,3,3,12,,,,,,,,,,2.0,,,,,,,,,
6,"Dunkley, Andrew",3,8,15,18,,,2.0,,,,,,2.0,,2.0,,,,,,,,
29,"Garlick, Simon",8,1,1,9,3,,,2.0,,,,,,1.0,,,,,,,,,
25,"Gray, Troy",10,2,5,15,,1.0,,1.0,,,,,,1.0,,,,,,,,,
11,"Kappler, Darren",13,3,5,18,3,3.0,,2.0,,,,,1.0,,,,,,,,,,
14,"Kelly, Paul",11,1,4,15,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
24,"Kickett, Derek",13,3,5,18,,1.0,2.0,1.0,,,,,,3.0,,,,,,,,,
3,"Lewis, Dale",14,6,4,18,,,,5.0,,,,,1.0,3.0,,,,,,,,,
34,"Luff, Troy",4,3,6,10,1,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,
32,"McPherson, Daniel",3,1,,3,,,,1.0,,,,,,1.0,,,,,,,,,
2,"McRae, Dean",11,4,10,21,,1.0,,2.0,,,,,,2.0,,,,,,,,,
17,"Mooney, Jason",8,5,7,15,,,,,,,,,1.0,1.0,,,,,,,,,
38,"OLoughlin, Michael",5,2,5,10,1,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
1,"Roos, Paul",16,7,5,21,,1.0,1.0,,,,,,,,,,,,,,,,
22,"Rose, Gavin",7,4,10,17,,,16.0,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,70,107,300,11,10.0,23.0,29.0,,,,,17.0,25.0,5.0,,,,,,,,
Opposition,Opposition,182,55,102,284,13,19.0,29.0,41.0,,,,,25.0,17.0,1.0,,,,,,,,
