Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",18,5,9,27,1,,,7.0,7.0,2.0,4.0,2.0,,,,8.0,19.0,1.0,1.0,,,,100.0
9,"Carr, Matthew",3,,5,8,,,,6.0,,,1.0,2.0,,2.0,,3.0,5.0,,,,,1.0,97.0
10,"Cook, Troy",5,1,5,10,,,,3.0,,,2.0,1.0,1.0,1.0,,2.0,6.0,,,,,,59.0
33,"Farmer, Jeff",3,1,2,5,2,1.0,,1.0,,,,,1.0,,,4.0,1.0,1.0,1.0,,,,24.0
14,"Grover, Antoni",7,4,5,12,,1.0,,3.0,4.0,1.0,,,,,,3.0,8.0,,1.0,3.0,2.0,,83.0
42,"Haddrill, Robert",7,3,3,10,,,,1.0,1.0,,,1.0,,,,2.0,6.0,,,5.0,,,84.0
4,"Hasleby, Paul",15,4,14,29,1,1.0,,6.0,1.0,8.0,8.0,2.0,2.0,2.0,3.0,14.0,14.0,,1.0,1.0,4.0,1.0,98.0
43,"Hayden, Roger",12,8,3,15,,,,,7.0,2.0,1.0,2.0,2.0,,,5.0,9.0,2.0,,1.0,2.0,,100.0
11,"Headland, Des",10,4,3,13,,,1.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,,4.0,9.0,,,2.0,1.0,,91.0
20,"Longmuir, Justin",5,2,3,8,2,2.0,5.0,2.0,,,2.0,2.0,1.0,,,6.0,3.0,,1.0,1.0,2.0,1.0,62.0
21,"Longmuir, Troy",5,1,2,7,1,,,,,4.0,2.0,,,,,5.0,1.0,,,1.0,,,59.0
8,"McManus, Shaun",12,4,10,22,,1.0,,6.0,2.0,5.0,3.0,3.0,1.0,3.0,,8.0,14.0,1.0,,2.0,1.0,1.0,97.0
18,"McPharlin, Luke",9,9,3,12,,,,,1.0,,,,1.0,,,3.0,10.0,1.0,,3.0,,,98.0
34,"Medhurst, Paul",14,7,3,17,3,2.0,,2.0,,8.0,,2.0,2.0,1.0,,9.0,9.0,1.0,3.0,1.0,,,96.0
29,"Pavlich, Matthew",15,6,4,19,1,2.0,,3.0,1.0,7.0,2.0,4.0,2.0,3.0,,7.0,14.0,2.0,,,1.0,,93.0
12,"Polak, Graham",3,2,1,4,,,,,1.0,1.0,,1.0,,1.0,,2.0,3.0,1.0,,1.0,,,92.0
31,"Sandilands, Aaron",4,2,5,9,1,,30.0,,1.0,,3.0,5.0,1.0,3.0,,9.0,,2.0,,2.0,,1.0,65.0
2,"Simmonds, Troy",4,5,1,5,1,,5.0,2.0,1.0,,,3.0,,3.0,,2.0,4.0,1.0,1.0,1.0,,,96.0
22,"Thornton, Scott",1,2,5,6,,,,2.0,1.0,,1.0,1.0,,1.0,,3.0,3.0,,,3.0,,,84.0
19,"Walker, James",3,2,2,5,1,,,1.0,1.0,,1.0,,,,,3.0,3.0,,,,1.0,,57.0
37,"Webster, Luke",7,2,3,10,,,,2.0,,2.0,3.0,1.0,,1.0,,7.0,2.0,1.0,,4.0,,,61.0
6,"Woods, Dion",11,7,6,17,,,,1.0,7.0,,,1.0,1.0,1.0,1.0,7.0,11.0,,,3.0,2.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,81,97,270,14,12.0,41.0,53.0,37.0,45.0,35.0,34.0,17.0,23.0,4.0,116.0,154.0,14.0,9.0,34.0,16.0,5.0,
Opposition,Opposition,178,62,109,287,11,16.0,26.0,39.0,25.0,53.0,38.0,49.0,23.0,17.0,2.0,127.0,155.0,10.0,11.0,44.0,30.0,3.0,
