Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Amiss, Jye",6,5,1,7,1,1.0,,1.0,,2.0,,1.0,1.0,,,3.0,4.0,1.0,2.0,1.0,,,79.0
41,"Banfield, Bailey",11,5,4,15,,,,5.0,4.0,1.0,,1.0,2.0,1.0,,5.0,11.0,,,3.0,1.0,,74.0
15,"Bolton, Shai",10,2,7,17,,,,3.0,,7.0,5.0,3.0,,2.0,,10.0,7.0,,,,3.0,,82.0
8,"Brayshaw, Andrew",11,4,13,24,,,,3.0,2.0,4.0,4.0,1.0,2.0,,2.0,11.0,14.0,,,2.0,,,88.0
5,"Chapman, Heath",8,6,5,13,,,,3.0,2.0,3.0,,3.0,1.0,1.0,,6.0,8.0,1.0,,4.0,,,81.0
6,"Clark, Jordan",8,2,5,13,,,,3.0,4.0,1.0,,3.0,,2.0,,3.0,8.0,1.0,,1.0,1.0,,89.0
36,"Cox, Brennan",3,2,3,6,,,,,1.0,,,4.0,,2.0,,,6.0,,,7.0,,,89.0
4,"Darcy, Sean",5,1,5,10,,,22.0,1.0,,2.0,6.0,6.0,1.0,3.0,,8.0,2.0,,,2.0,,1.0,67.0
43,"Dudley, Isaiah",4,3,6,10,1,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,6.0,4.0,,1.0,1.0,,1.0,65.0
28,"Erasmus, Neil",4,,7,11,,,,5.0,,3.0,2.0,3.0,1.0,2.0,,5.0,7.0,,,,,,59.0
32,"Frederick, Michael",13,5,1,14,1,2.0,,3.0,1.0,3.0,,2.0,2.0,,,7.0,7.0,1.0,1.0,1.0,,1.0,82.0
9,"Jackson, Luke",7,6,6,13,2,,13.0,5.0,1.0,,1.0,5.0,2.0,3.0,,6.0,8.0,1.0,2.0,,,,87.0
44,"Johnson, Matthew",10,3,10,20,,1.0,,1.0,1.0,4.0,5.0,3.0,,2.0,,7.0,15.0,,,,1.0,1.0,76.0
30,"ODriscoll, Nathan",8,4,18,26,,1.0,,3.0,4.0,2.0,3.0,4.0,,,,10.0,17.0,,,2.0,,,88.0
2 ↑,"OMeara, Jaeger",3,4,5,8,1,,,1.0,,,,,,,,2.0,6.0,1.0,1.0,,,,28.0
25,"Pearce, Alex",3,3,5,8,,,,2.0,2.0,,,1.0,3.0,,,5.0,4.0,,,2.0,,,88.0
16,"Reid, Murphy",10,3,5,15,1,1.0,,,1.0,6.0,2.0,1.0,,,,7.0,9.0,,1.0,2.0,,2.0,85.0
13,"Ryan, Luke",14,7,7,21,,,,2.0,3.0,,1.0,2.0,1.0,,,6.0,10.0,1.0,,3.0,,,96.0
3,"Serong, Caleb",6,,5,11,1,,,3.0,1.0,2.0,1.0,2.0,,,,7.0,6.0,,,2.0,,,84.0
35,"Treacy, Josh",4,4,7,11,2,,,,,3.0,,2.0,,2.0,,3.0,9.0,,2.0,1.0,,1.0,94.0
20 ↓,"Voss, Patrick",3,2,3,6,1,1.0,,,,3.0,,1.0,,1.0,,3.0,3.0,,,,,,54.0
34,"Wagner, Corey",17,5,5,22,1,,,6.0,4.0,2.0,2.0,1.0,1.0,,,5.0,18.0,,1.0,,1.0,1.0,83.0
23,"Worner, Karl",8,5,8,16,,,,2.0,2.0,1.0,,1.0,,,,2.0,14.0,,,3.0,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,81,141,317,12,11.0,35.0,53.0,34.0,51.0,32.0,51.0,18.0,22.0,2.0,127.0,197.0,7.0,11.0,37.0,8.0,8.0,
Opposition,Opposition,229,105,110,339,14,10.0,37.0,81.0,39.0,48.0,41.0,38.0,22.0,18.0,4.0,123.0,207.0,7.0,12.0,41.0,9.0,10.0,
