Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",14,8,9,23,,,,2.0,2.0,3.0,1.0,4.0,1.0,2.0,,12.0,14.0,,,2.0,,1.0,90.0
11,"Blair, Jarryd",3,3,7,10,,,,7.0,,,,5.0,3.0,4.0,,6.0,7.0,,,1.0,,,82.0
46,"Cox, Mason",4,3,5,9,2,,4.0,1.0,,1.0,2.0,3.0,,,,6.0,4.0,1.0,1.0,3.0,1.0,1.0,88.0
25,"Crisp, Jack",14,4,10,24,1,,1.0,8.0,2.0,8.0,5.0,6.0,1.0,2.0,,10.0,14.0,,,,1.0,4.0,68.0
39,"Crocker, Ben",5,2,2,7,1,,,,,3.0,,2.0,2.0,1.0,,3.0,4.0,,1.0,1.0,,,63.0
2,"de Goey, Jordan",10,5,12,22,1,,,2.0,2.0,3.0,5.0,3.0,1.0,2.0,,11.0,13.0,,,,,,85.0
1,"Fasolo, Alex",5,2,5,10,2,,,6.0,,1.0,,2.0,,2.0,,2.0,8.0,,1.0,1.0,,1.0,83.0
45,"Frost, Jack",4,3,6,10,,,,4.0,3.0,,,1.0,1.0,,,4.0,6.0,,,4.0,1.0,,94.0
19,"Greenwood, Levi",13,2,8,21,,,,4.0,2.0,2.0,1.0,6.0,1.0,2.0,,7.0,14.0,,,,,1.0,79.0
4,"Grundy, Brodie",15,4,5,20,2,,13.0,3.0,3.0,2.0,6.0,3.0,2.0,,,14.0,7.0,,2.0,2.0,1.0,,82.0
38,"Howe, Jeremy",17,11,5,22,,,,1.0,4.0,3.0,,3.0,2.0,2.0,,7.0,14.0,1.0,,4.0,,,84.0
37,"Maynard, Brayden",11,3,3,14,,,,,3.0,,,4.0,,1.0,,5.0,8.0,,,4.0,,,86.0
30,"Moore, Darcy",7,6,5,12,1,1.0,1.0,2.0,,3.0,,2.0,1.0,,,4.0,8.0,2.0,1.0,2.0,,,78.0
43,"Oxley, Adam",10,6,4,14,,,,3.0,3.0,4.0,,3.0,,1.0,,3.0,11.0,,,,,,81.0
10,"Pendlebury, Scott",11,6,15,26,3,,,4.0,4.0,,4.0,2.0,2.0,1.0,2.0,13.0,14.0,,2.0,1.0,,2.0,76.0
20,"Reid, Ben",12,8,2,14,,,,1.0,2.0,,,,1.0,,,3.0,12.0,,,7.0,,,85.0
22,"Sidebottom, Steele",21,9,10,31,,,,5.0,3.0,2.0,2.0,2.0,1.0,,3.0,10.0,20.0,1.0,,2.0,2.0,1.0,90.0
40,"Smith, Josh",7,2,10,17,,,,,1.0,,2.0,1.0,2.0,1.0,,9.0,8.0,,,3.0,,,71.0
34,"Toovey, Alan",6,3,7,13,,,,1.0,1.0,,,1.0,1.0,,,6.0,8.0,,,3.0,,,92.0
7,"Treloar, Adam",10,5,19,29,1,1.0,,8.0,1.0,5.0,2.0,2.0,,2.0,1.0,9.0,18.0,,1.0,,,2.0,85.0
18,"Varcoe, Travis",10,2,2,12,,2.0,,5.0,1.0,4.0,,3.0,3.0,,,5.0,8.0,,,2.0,2.0,1.0,74.0
9,"White, Jesse",8,5,2,10,2,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,,4.0,6.0,1.0,1.0,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,102,153,370,16,8.0,21.0,70.0,38.0,46.0,31.0,59.0,26.0,23.0,6.0,153.0,226.0,6.0,10.0,42.0,8.0,14.0,
Opposition,Opposition,192,96,149,341,11,14.0,38.0,85.0,24.0,54.0,32.0,58.0,23.0,26.0,,138.0,205.0,15.0,17.0,52.0,6.0,7.0,
