0,1,2,3,4,5,6
←,"Round: 20 Venue: Stadium Australia Date: Sat, 15-Aug-2009 7:10 PM Attendance: 40261","Round: 20 Venue: Stadium Australia Date: Sat, 15-Aug-2009 7:10 PM Attendance: 40261","Round: 20 Venue: Stadium Australia Date: Sat, 15-Aug-2009 7:10 PM Attendance: 40261","Round: 20 Venue: Stadium Australia Date: Sat, 15-Aug-2009 7:10 PM Attendance: 40261","Round: 20 Venue: Stadium Australia Date: Sat, 15-Aug-2009 7:10 PM Attendance: 40261",→
←,Sydney,2.3.15,5.5.35,8.7.55,13.9.87,→
←,Geelong,3.4.22,6.5.41,9.11.65,13.14.92,→
←,Qrt margin,GE by 7,GE by 6,GE by 10,GE by 5,→
←,Qrt scores,GE 22-15,SY 20-19,GE 24-20,SY 32-27,→
←,Field umpires,"Michael Vozzo (233), Matt Stevic (116), Scott Jeffery (161)","Michael Vozzo (233), Matt Stevic (116), Scott Jeffery (161)","Michael Vozzo (233), Matt Stevic (116), Scott Jeffery (161)","Michael Vozzo (233), Matt Stevic (116), Scott Jeffery (161)",→
