Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",10,6,8,18,,,,3.0,,3.0,,2.0,1.0,1.0,,5.0,13.0,,,3.0,1.0,2.0,87.0
24,"Bolton, Jude",6,3,12,18,1,,,9.0,,2.0,3.0,1.0,,,,9.0,9.0,1.0,1.0,2.0,,,83.0
8,"Dennis-Lane, Trent",9,7,4,13,3,2.0,,2.0,,1.0,,2.0,,1.0,1.0,3.0,9.0,1.0,5.0,3.0,,,87.0
37,"Goodes, Adam",10,7,5,15,1,,,2.0,,7.0,1.0,,2.0,,,9.0,7.0,3.0,,1.0,,,96.0
39,"Grundy, Heath",18,9,7,25,,,,,6.0,2.0,,5.0,1.0,3.0,,4.0,19.0,,,7.0,3.0,,93.0
15,"Jack, Kieren",20,4,6,26,3,1.0,,6.0,1.0,4.0,7.0,2.0,1.0,,3.0,10.0,14.0,,1.0,2.0,,1.0,80.0
32,"Jetta, Lewis",10,2,6,16,1,,,,1.0,2.0,5.0,3.0,1.0,1.0,,8.0,7.0,,,1.0,2.0,2.0,84.0
12,"Kennedy, Josh",9,4,15,24,1,,,3.0,,5.0,6.0,,,,,13.0,11.0,,1.0,,,1.0,77.0
31,"Kirk, Brett",6,3,14,20,,,,3.0,,3.0,3.0,1.0,1.0,1.0,,7.0,13.0,,,2.0,,1.0,83.0
9,"Malceski, Nick",19,9,7,26,1,,,2.0,9.0,3.0,,5.0,2.0,2.0,,4.0,22.0,,,,5.0,,87.0
29,"Mattner, Martin",15,4,7,22,,,,2.0,4.0,,1.0,4.0,,1.0,,7.0,13.0,1.0,,7.0,3.0,,90.0
3,"McVeigh, Jarrad",13,5,13,26,1,,,3.0,1.0,5.0,3.0,5.0,1.0,2.0,2.0,8.0,18.0,1.0,1.0,1.0,,1.0,83.0
7,"Meredith, Brett",6,2,4,10,1,,,,,2.0,,,1.0,,,1.0,10.0,,1.0,1.0,,,59.0
33,"Moore, Jarred",9,2,6,15,,1.0,,1.0,,3.0,1.0,2.0,3.0,,,8.0,8.0,,,,,,76.0
5,"OKeefe, Ryan",6,4,11,17,1,1.0,,2.0,,,3.0,2.0,1.0,2.0,,9.0,7.0,1.0,2.0,,,2.0,83.0
38,"Pyke, Mike",6,3,9,15,,1.0,33.0,8.0,,4.0,3.0,3.0,5.0,2.0,,10.0,5.0,1.0,1.0,,,,75.0
20,"Reid, Sam",9,8,4,13,1,1.0,,1.0,,2.0,,1.0,2.0,,,3.0,10.0,1.0,1.0,2.0,,1.0,74.0
25,"Richards, Ted",9,10,14,23,,,,,2.0,1.0,,,1.0,,,5.0,17.0,,,1.0,1.0,,88.0
16,"Rohan, Gary",9,3,5,14,,,,1.0,,4.0,,3.0,,1.0,,2.0,12.0,,,5.0,1.0,,70.0
2,"Shaw, Rhyce",8,5,2,10,1,,,2.0,,2.0,1.0,3.0,,2.0,,3.0,7.0,,,1.0,1.0,1.0,90.0
40,"Smith, Nick",4,3,5,9,,,,2.0,,,,,,,,1.0,8.0,,,5.0,,,84.0
18,"White, Jesse",4,3,2,6,,,9.0,1.0,1.0,,1.0,,1.0,,,3.0,3.0,1.0,,1.0,1.0,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,106,166,381,16,10.0,42.0,53.0,25.0,55.0,38.0,44.0,24.0,19.0,6.0,132.0,242.0,11.0,14.0,45.0,18.0,12.0,
Opposition,Opposition,184,86,136,320,10,8.0,37.0,55.0,37.0,40.0,38.0,56.0,19.0,24.0,,118.0,192.0,7.0,6.0,51.0,12.0,4.0,
