West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",4,4,9,13,,,,4.0,3.0,,1.0,2.0,1.0,,,7.0,7.0,1.0,1.0,1.0,,,76.0
10,"Braun, Michael",11,7,16,27,,,,6.0,5.0,,,,2.0,,3.0,11.0,15.0,,,1.0,,2.0,84.0
20,"Cox, Dean",14,7,4,18,,1.0,27.0,,,1.0,,1.0,2.0,,,5.0,11.0,,,2.0,2.0,,68.0
18,"Ebert, Brad",15,4,10,25,3,,,5.0,1.0,2.0,4.0,1.0,2.0,1.0,,9.0,17.0,1.0,,1.0,1.0,,76.0
32,"Embley, Andrew",12,3,6,18,,,,1.0,1.0,1.0,,1.0,1.0,,,4.0,11.0,,,3.0,,,89.0
7,"Fletcher, Chad",7,2,8,15,,,,2.0,,2.0,,2.0,,,,4.0,11.0,,,,,,73.0
29,"Hansen, Ashley",11,8,5,16,,1.0,,1.0,1.0,5.0,4.0,2.0,3.0,1.0,,6.0,10.0,2.0,,2.0,,2.0,86.0
2,"LeCras, Mark",11,7,1,12,4,3.0,,1.0,,13.0,4.0,3.0,2.0,,2.0,7.0,4.0,3.0,6.0,2.0,,,96.0
21,"Lynch, Quinten",16,9,12,28,1,,3.0,3.0,,1.0,2.0,,2.0,1.0,1.0,11.0,18.0,,,,,1.0,98.0
16,"Mackenzie, Eric",5,4,7,12,,,1.0,3.0,6.0,7.0,4.0,3.0,1.0,2.0,,3.0,8.0,,,4.0,2.0,,83.0
42,"Maister, Beau",7,4,7,14,,1.0,,2.0,,1.0,1.0,,1.0,,,7.0,7.0,,,7.0,1.0,,94.0
27,"McKinley, Ben",5,4,5,10,1,1.0,,2.0,4.0,,,1.0,,1.0,,5.0,5.0,,2.0,,,,90.0
12,"McNamara, Jamie",9,6,10,19,,,,4.0,2.0,,2.0,,,,,4.0,15.0,,,1.0,,2.0,81.0
6,"Nicoski, Mark",13,6,3,16,1,1.0,,1.0,2.0,3.0,2.0,1.0,1.0,,,4.0,12.0,1.0,,,1.0,,86.0
11,"Priddis, Matt",5,,5,10,,,1.0,5.0,4.0,,,3.0,2.0,1.0,,7.0,4.0,,,,,,66.0
14,"Seaby, Mark",6,2,5,11,1,,9.0,1.0,,2.0,,,2.0,,,8.0,3.0,1.0,,1.0,,,56.0
37,"Selwood, Adam",8,4,5,13,,1.0,,2.0,,2.0,2.0,2.0,1.0,,,4.0,10.0,,,2.0,,,100.0
28,"Selwood, Scott",8,2,7,15,1,,,1.0,,,,1.0,3.0,,,7.0,8.0,,,1.0,4.0,,82.0
30,"Spangher, Matthew",5,2,1,6,,1.0,,2.0,3.0,7.0,1.0,1.0,2.0,,,3.0,3.0,,,,,,60.0
41,"Staker, Brent",18,6,4,22,3,,,6.0,,,3.0,3.0,1.0,2.0,,7.0,15.0,,,,9.0,1.0,70.0
5,"Stenglein, Tyson",2,3,7,9,,,,2.0,1.0,2.0,2.0,2.0,,,,2.0,7.0,,,3.0,,,95.0
44,"Wirrpanda, David",11,8,4,15,,1.0,,2.0,1.0,2.0,3.0,2.0,,1.0,,2.0,13.0,1.0,1.0,2.0,3.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,102,141,344,15,13.0,41.0,56.0,34.0,51.0,35.0,31.0,29.0,10.0,6.0,127.0,214.0,10.0,10.0,33.0,23.0,8.0,
Opposition,Opposition,195,88,154,349,12,14.0,25.0,54.0,32.0,47.0,32.0,65.0,10.0,29.0,,124.0,227.0,9.0,8.0,51.0,21.0,9.0,
